Team,State,Games_Played,Total_Games_History,Wins,Losses,Ties,Win_Percentage,Goals_For,Goals_Against,Goal_Differential,Recent_Win_Pct,Cross_Age_Games,Cross_Age_Pct,Cross_State_Games,Cross_State_Pct,Last_Game_Date,SOS_Score,Opponents_Count,Cross_Age_Opponents,Offense,Defense,Offense_Adj,Defense_Adj,Offense_Norm,Defense_Norm,SOS_Norm,Power_Score,Games_Penalty,Power_Score_Adj,National_Rank,Status,State_Rank
CDO 16B Elite,AZ,30,48,18,7,0,0.6,118,93,21,0.5883333333333334,2,0.06666666666666667,11,0.36666666666666664,2025-04-06,0.022925069058319814,30,2,3.933333333333333,3.1,3.807729253638853,3.16445820079003,0.5797928981631714,0.5343075339216388,0.5044668090746871,0.5255001718617742,1.0,0.5255001718617742,905,Inactive,22
State 48 FC Avondale 16 Black,AZ,28,28,14,10,0,0.5,71,53,16,0.48999999999999994,2,0.07142857142857142,17,0.6071428571428571,2025-09-28,0.02498506346587434,28,2,2.5357142857142856,1.8928571428571428,2.7137142121743456,2.229150323056143,0.3869324299312101,0.680613171494943,0.5180783650595487,0.5243561393209599,1.0,0.5243561393209599,921,Active,23
EV-NSFC 16 Boys Aguirre(1),AZ,30,39,13,13,0,0.43333333333333335,94,93,7,0.43833333333333335,3,0.1,7,0.23333333333333334,2025-09-13,-0.19320639535812545,30,3,3.1333333333333333,3.1,3.176150306270433,3.16445820079003,0.46764181948486055,0.5343075339216388,0.5342503131983376,0.5209400586003023,1.0,0.5209400586003023,950,Active,24
VSC 2016 Boys Green,AZ,30,46,14,16,0,0.4666666666666667,119,125,-9,0.46166666666666667,2,0.06666666666666667,11,0.36666666666666664,2025-09-21,-0.2608916372957324,30,2,3.966666666666667,4.166666666666667,3.8340450431125377,4.006563463947924,0.5843696171886704,0.39651635696279963,0.5382733874068594,0.5191412272744096,1.0,0.5191412272744096,970,Active,25
Amore 2016 Boys,AZ,30,70,17,11,0,0.5666666666666667,119,83,21,0.5716666666666665,2,0.06666666666666667,9,0.3,2025-10-12,-0.04240668127195185,30,2,3.966666666666667,2.7666666666666666,3.8340450431125377,2.901300306053188,0.5843696171886704,0.5772875973078021,0.46910359944655683,0.5137936025672286,1.0,0.5137936025672286,1028,Active,26
Playmaker Futbol Academy 16B Black,AZ,30,75,15,12,0,0.5,94,89,6,0.4966666666666666,0,0.0,6,0.2,2025-09-28,-0.071976084000344,30,0,3.1333333333333333,2.966666666666667,3.176150306270433,3.0591950428952934,0.46764181948486055,0.5515974329431192,0.5131275559189562,0.5117243840369696,1.0,0.5117243840369696,1042,Active,27
16B GSA Mendez,AZ,30,51,12,11,0,0.4,95,59,24,0.3883333333333333,0,0.0,18,0.6,2025-09-28,-0.14937812436894352,30,0,3.1666666666666665,1.9666666666666666,3.202466095744117,2.269721358684767,0.47232834707368104,0.6747469730173516,0.46465378263442336,0.5082073335988606,1.0,0.5082073335988606,1080,Active,28
U-10 (2016) Boys Pre Academy Blue,AZ,30,41,19,8,0,0.6333333333333333,107,43,54,0.6266666666666667,0,0.0,15,0.5,2025-10-12,-0.2070402321221158,30,0,3.566666666666667,1.4333333333333333,3.518255569428327,1.8486687271058195,0.5287105701960854,0.7327183114333945,0.41617810919837184,0.5019926418449191,1.0,0.5019926418449191,1142,Active,29
16B Hinds,AZ,30,36,16,13,0,0.5333333333333333,112,108,8,0.53,2,0.06666666666666667,13,0.43333333333333335,2025-09-21,0.0033194405114483905,30,2,3.7333333333333334,3.6,3.649834516796748,3.5591950428952934,0.5520702746038578,0.469075142504092,0.49415987226245683,0.5007250067790641,1.0,0.5007250067790641,1153,Active,30
CCV Stars 16 Boys West Orange,AZ,15,15,10,2,0,0.6666666666666666,64,34,28,0.3333333333333333,0,0.0,4,0.26666666666666666,2025-09-07,0.01019971232136306,15,0,4.266666666666667,2.2666666666666666,3.943204853838106,2.663017896957441,0.6031911263342326,0.6152379815776187,0.5518693167721164,0.5748074116456401,0.8660254037844386,0.4977978207687035,1176,Active,31
