Team,State,Games_Played,Total_Games_History,Wins,Losses,Ties,Win_Percentage,Goals_For,Goals_Against,Goal_Differential,Recent_Win_Pct,Cross_Age_Games,Cross_Age_Pct,Cross_State_Games,Cross_State_Pct,Last_Game_Date,SOS_Score,Opponents_Count,Cross_Age_Opponents,Offense,Defense,Offense_Adj,Defense_Adj,Offense_Norm,Defense_Norm,SOS_Norm,Power_Score,Games_Penalty,Power_Score_Adj,National_Rank,Status,State_Rank
Merak Academy U10 Silver,FL,5,5,4,1,0,0.8,12,8,4,0.4,0,0.0,1,0.2,2025-09-14,-0.14026534506081578,5,0,2.4,1.6,2.9764393567904954,2.7114932023093186,0.432319469235439,0.6076142917414461,0.4984178643038846,0.5070374707777078,0.5,0.2535187353888539,2922,Active,216
WUFC 2016B,FL,8,8,3,5,0,0.375,16,20,-5,0.1875,0,0.0,7,0.875,2025-09-28,-0.37818559823308445,8,0,2.0,2.5,2.6683569773922775,2.9530882268763214,0.37926890543719277,0.56890047344509,0.33689594111335347,0.39177144044446865,0.6324555320336759,0.24777801480190598,2945,Active,217
2016 Green DG,FL,8,8,1,7,0,0.125,13,31,-18,0.0625,0,0.0,2,0.25,2025-10-11,-0.43705966091270065,8,0,1.625,3.875,2.4808569773922775,3.6405882268763214,0.34825859009959514,0.455682280320002,0.3553681753305784,0.37400907928226645,0.6324555320336759,0.2365441112228911,2987,Active,218
JAM - Gil,FL,9,9,0,8,0,0.0,6,43,-32,0.0,0,0.0,3,0.3333333333333333,2025-10-04,-0.4248534320264502,9,0,0.6666666666666666,4.777777777777778,1.9231595081339083,4.132318331177714,0.26397311633252374,0.37677780009106365,0.33714890442250456,0.33043952593822024,0.6708203932499369,0.22166557273519963,3030,Active,219
Chargers TPA PreMLS B2016 (U10),FL,9,9,2,7,0,0.2222222222222222,19,64,-34,0.1111111111111111,0,0.0,1,0.1111111111111111,2025-09-27,-0.4467928720042025,9,0,2.111111111111111,7.111111111111111,2.6878653904868495,5.367612448824773,0.38255790173878346,0.21065626506047808,0.33945048645395026,0.32231312523222244,0.6708203932499369,0.21621421741789562,3050,Active,220
Mutiny SC 2016B Black,FL,7,7,1,6,0,0.14285714285714285,22,53,-24,0.07142857142857142,0,0.0,3,0.42857142857142855,2025-10-11,-0.40286934025548077,7,0,3.142857142857143,7.571428571428571,3.2462474425517627,5.3499607753347425,0.48013569574538156,0.21260579572772187,0.363996996750874,0.3569464963451451,0.5916079783099616,0.21117239506757537,3066,Active,221
2016 CTC Hialeah City FC BLUE,FL,4,4,1,2,0,0.25,6,7,-1,0.125,0,0.0,0,0.0,2025-09-21,-0.26904124647826283,4,0,1.5,1.75,2.72447596985637,2.8541176358350953,0.38875913467559103,0.5848904257972243,0.41064687189615623,0.4411180352322568,0.4472135954999579,0.1972739825760947,3096,Provisional,222
ACADEMIA METODO COIRA 2016 B,FL,3,3,1,2,0,0.3333333333333333,10,7,1,0.16666666666666666,0,0.0,0,0.0,2025-09-28,-0.25370740485357907,3,0,3.3333333333333335,2.3333333333333335,3.33579196711604,3.1135828754564674,0.4961299144725845,0.542676908395876,0.43149127147277305,0.4666561274573559,0.3872983346207417,0.1807351410047985,3140,Provisional,223
FPFC 16B WC BLACK,FL,12,12,0,12,0,0.0,11,107,-60,0.0,0,0.0,4,0.3333333333333333,2025-10-12,-0.6167621110273802,12,0,0.9166666666666666,8.916666666666666,1.884685581913822,6.712470581501057,0.2586636838871764,0.09874665928018778,0.2687185715676056,0.23271321157403618,0.7745966692414834,0.18025887857373704,3141,Active,224
2016 PABLO BARRIOS,FL,2,2,0,2,0,0.0,3,7,-4,0.0,0,0.0,0,0.0,2025-10-12,-0.2716776276970182,2,0,1.5,3.5,2.9693711638276437,3.4249411630021145,0.4310797206963521,0.4912544940623027,0.4298880264531273,0.4423996588236073,0.31622776601683794,0.13989905579640063,3195,Provisional,225
