Team,State,Games_Played,Total_Games_History,Wins,Losses,Ties,Win_Percentage,Goals_For,Goals_Against,Goal_Differential,Recent_Win_Pct,Cross_Age_Games,Cross_Age_Pct,Cross_State_Games,Cross_State_Pct,Last_Game_Date,SOS_Score,Opponents_Count,Cross_Age_Opponents,Offense,Defense,Offense_Adj,Defense_Adj,Offense_Norm,Defense_Norm,SOS_Norm,Power_Score,Games_Penalty,Power_Score_Adj,National_Rank,Status
MIAMI UNITED FC 2016 ELITE,FL,30,51,21,5,0,0.7,146,68,67,0.7016666666666665,11,0.36666666666666664,18,0.6,2025-10-17,0.23797179780586653,30,11,4.866666666666666,2.2666666666666666,4.544571358902012,2.506563463947925,0.7002978556317221,0.6394440917059859,0.7100914311970424,0.6940032481857671,1.0,0.6940032481857671,80,Active
Mustang SC Wolf Pack 16M,CA,30,53,26,2,0,0.8666666666666667,184,37,108,0.8633333333333334,0,0.0,4,0.13333333333333333,2025-10-12,0.45200721883707523,30,0,6.133333333333334,1.2333333333333334,5.544571358902012,1.6907739902637142,0.8268765446990433,0.7526841966307684,0.6300744689587238,0.6939568296411966,1.0,0.6939568296411966,81,Active
Glen-Ed SC 16B Premier,IL,30,42,18,6,0,0.6,106,65,39,0.6066666666666667,13,0.43333333333333335,13,0.43333333333333335,2025-10-12,0.1496592554208214,30,13,3.533333333333333,2.1666666666666665,3.491939779954643,2.427616095526872,0.5240201713260908,0.6514032083551708,0.7640424823525708,0.6935101653477947,1.0,0.6935101653477947,82,Active
Arsenal,TX,30,319,15,12,0,0.5,86,63,19,0.49999999999999994,18,0.6,6,0.2,2025-10-12,0.06800107998290733,30,19,2.8666666666666667,2.1,2.965623990480959,2.3749845165795036,0.43042282230545753,0.6592723778632478,0.7911583813466369,0.6926340688417232,1.0,0.6926340688417232,83,Active
Arlington SA 2016B Pre-Academy 2,VA,22,22,14,7,0,0.6363636363636364,100,51,39,0.5166666666666666,8,0.36363636363636365,11,0.5,2025-09-01,0.1757470942991421,22,8,4.545454545454546,2.3181818181818183,4.223123721275882,2.608313721000705,0.6499689741971331,0.623773654745852,0.7290345595646683,0.692169261527398,1.0,0.692169261527398,84,Active
Black B16,NY,30,38,24,6,0,0.8,138,73,63,0.7983333333333333,8,0.26666666666666666,15,0.5,2025-10-12,0.2173179148897643,30,8,4.6,2.433333333333333,4.334045043112537,2.638142411316346,0.6677895086513616,0.6191285365395215,0.7244370805236843,0.6920458573523872,1.0,0.6920458573523872,85,Active
Timbers,NJ,30,38,11,18,0,0.36666666666666664,119,116,-2,0.37166666666666665,22,0.7333333333333333,1,0.03333333333333333,2025-10-11,0.1871050854766012,30,22,3.966666666666667,3.8666666666666667,3.8340450431125377,3.769721358684767,0.5843696171886704,0.43457245814223777,0.8132835802286205,0.6917585632033539,1.0,0.6917585632033539,86,Active
Capital FC 16B Red JA,OR,30,31,22,4,0,0.7333333333333333,122,50,64,0.73,8,0.26666666666666666,5,0.16666666666666666,2025-08-31,0.26746984665535156,30,8,4.066666666666666,1.6666666666666667,3.9129924115335903,2.032879253421609,0.5980098093416054,0.7081707821582683,0.7170144972127586,0.6914448166276299,1.0,0.6914448166276299,87,Active
IFFC 2016B Claret - Richens,ID,30,33,8,19,0,0.26666666666666666,51,102,-49,0.26666666666666666,20,0.6666666666666666,11,0.36666666666666664,2025-10-11,0.36784690556558897,30,20,1.7,3.4,2.0445713589020116,3.401300306053188,0.2811795967813698,0.495166132463434,0.8934634000391086,0.6913471858724259,1.0,0.6913471858724259,88,Active
2016B Elite 1,CA,30,68,15,11,0,0.5,119,79,28,0.49999999999999994,0,0.0,1,0.03333333333333333,2025-10-11,0.2261182585141156,30,0,3.966666666666667,2.6333333333333333,3.8340450431125377,2.796037148158451,0.5843696171886704,0.594193721603955,0.7587509679968558,0.6909632485566386,1.0,0.6909632485566386,89,Active
Ballston Spa Soccer Club U10 Boys A Thunder,NY,19,19,10,9,0,0.5263157894736842,70,39,20,0.38749999999999996,9,0.47368421052631576,14,0.7368421052631579,2025-06-22,0.17167709895302702,19,9,3.6842105263157894,2.0526315789473686,3.5812485791954236,2.453681912223005,0.5399160230913458,0.6474748812343002,0.7854900745151829,0.7087722255742389,0.9746794344808963,0.6908257119984654,90,Active
Prime FC 2016,TX,30,54,18,9,0,0.6,197,84,59,0.6016666666666667,6,0.2,17,0.5666666666666667,2025-09-27,0.33091568761266854,30,6,6.566666666666666,2.8,5.886676622059906,2.927616095526872,0.8591481895288717,0.5730309710139703,0.6737473515346052,0.6906842430293314,1.0,0.6906842430293314,91,Active
Blades 2016/17B Red,WY,30,41,29,1,0,0.9666666666666667,171,25,128,0.965,4,0.13333333333333333,11,0.36666666666666664,2025-10-12,0.4659734931897137,30,4,5.7,0.8333333333333334,5.202466095744117,1.3749845165795038,0.7890265749353981,0.7895180137213623,0.6241256192192344,0.6901842892628927,1.0,0.6901842892628927,92,Active
SC Storm 16/17 Boys Blue,WY,30,40,26,3,0,0.8666666666666667,134,36,92,0.8633333333333334,6,0.2,16,0.5333333333333333,2025-10-12,0.38481019446159914,30,6,4.466666666666667,1.2,4.228781885217801,1.6644582007900302,0.6508887385198562,0.7559126939454509,0.6805503753670251,0.6896905117132766,1.0,0.6896905117132766,93,Active
MVP B16 Gold,KY,30,38,21,9,0,0.7,129,61,67,0.7050000000000001,11,0.36666666666666664,9,0.3,2025-10-12,0.2218685140246076,30,11,4.3,2.033333333333333,4.09720293784938,2.3223529376321355,0.6292213401781257,0.6670547040217985,0.71628944299579,0.6890288746374589,1.0,0.6890288746374589,94,Active
Irvine 2016 Anaya,CA,19,22,18,1,0,0.9473684210526315,116,36,62,0.8166666666666667,2,0.10526315789473684,9,0.47368421052631576,2025-08-17,0.2046898572817103,19,2,6.105263157894737,1.894736842105263,5.284952282899127,2.342570801111894,0.7986760294797126,0.6640756871528122,0.6903598042951765,0.7067662259036109,0.9746794344808963,0.6888705053739289,95,Active
BH Rapids 2016 Boys Burgundy,SD,23,26,21,2,0,0.9130434782608695,133,48,76,0.7625,16,0.6956521739130435,5,0.21739130434782608,2025-03-02,0.11516660906711895,23,16,5.782608695652174,2.0869565217391304,5.151410052847627,2.427400375161972,0.7828862722552689,0.6514356343135054,0.6695580199202463,0.6885991932659026,1.0,0.6885991932659026,96,Inactive
LA B16 FC,CA,30,103,20,6,0,0.6666666666666666,136,92,38,0.66,0,0.0,4,0.13333333333333333,2025-10-11,0.3301789908952351,30,0,4.533333333333333,3.066666666666667,4.281413464165169,3.138142411316346,0.6593897990840002,0.5386393922629749,0.7455021171819544,0.6869071085785676,1.0,0.6869071085785676,97,Active
MVP B16 White,KY,30,47,21,5,0,0.7,94,50,44,0.6916666666666667,6,0.2,10,0.3333333333333333,2025-10-12,0.3940437030463686,30,6,3.1333333333333333,1.6666666666666667,3.176150306270433,2.032879253421609,0.46764181948486055,0.7081707821582683,0.748723337055048,0.6843965225616546,1.0,0.6843965225616546,98,Active
2016B Locomotive EPPL Valcarcel-LC,TX,30,48,18,5,0,0.6,183,50,74,0.6033333333333333,11,0.36666666666666664,19,0.6333333333333333,2025-10-12,0.00495129927493294,30,11,6.1,1.6666666666666667,5.518255569428327,2.032879253421609,0.8241666959905753,0.7081707821582683,0.6290264209131189,0.6838833481776401,1.0,0.6838833481776401,99,Active
Avalanche 16B Black DW,UT,14,14,8,6,0,0.5714285714285714,90,44,22,0.2857142857142857,2,0.14285714285714285,0,0.0,2025-08-30,0.4734056511711782,14,2,6.428571428571429,3.142857142857143,5.304259619921656,3.238609619546416,0.8008863776030429,0.5220756767448866,0.9213242885262226,0.8173869839853195,0.8366600265340756,0.6838750157097654,100,Active
Beast Dawgs,NJ,30,53,19,7,0,0.6333333333333333,124,82,42,0.625,12,0.4,6,0.2,2025-10-11,0.26545381475376517,30,12,4.133333333333334,2.7333333333333334,3.9656239904809594,2.8749845165795036,0.6070210846796501,0.581532777325491,0.7430718959938418,0.6835539099973333,1.0,0.6835539099973333,101,Active
Mustang SC 16B Pre-ECNL,CA,30,86,22,8,0,0.7333333333333333,125,72,51,0.7233333333333334,0,0.0,8,0.26666666666666666,2025-10-11,0.2992204230141733,30,0,4.166666666666667,2.4,3.9919397799546434,2.6118266218426616,0.611499959424816,0.6232277652562515,0.7246936421216799,0.6817617302092214,1.0,0.6817617302092214,102,Active
Whitpain 2016 Green,PA,29,30,8,18,0,0.27586206896551724,82,94,-13,0.27749999999999997,7,0.2413793103448276,13,0.4482758620689655,2025-10-12,0.1018684808220301,29,7,2.8275862068965516,3.2413793103448274,2.9376678821155795,3.2770111251357066,0.4255298532036327,0.5157296921056898,0.8223353426444998,0.6816531146485644,1.0,0.6816531146485644,103,Active
Rayados Academy B16 E.Zaragoza,CA,26,26,23,3,0,0.8846153846153846,161,74,74,0.8966666666666666,1,0.038461538461538464,12,0.46153846153846156,2025-10-11,0.20269731460291582,26,1,6.1923076923076925,2.8461538461538463,5.520403283478719,2.97792387147121,0.8243890998400407,0.5648639312441309,0.672567814485075,0.6813912949078793,1.0,0.6813912949078793,104,Active
STA MOSC 2016 BOYS,NJ,30,66,21,7,0,0.7,214,85,89,0.6983333333333334,12,0.4,11,0.36666666666666664,2025-10-11,0.1165601245534064,30,12,7.133333333333334,2.8333333333333335,6.334045043112537,2.9539318850005563,0.8936018272821558,0.5687635004917657,0.6470431681472896,0.680698966443158,1.0,0.680698966443158,105,Active
Barcelona SC Cypress 16B Elite Gold I,TX,30,37,22,7,0,0.7333333333333333,147,76,61,0.725,7,0.23333333333333334,14,0.4666666666666667,2025-10-05,0.09332772439730808,30,7,4.9,2.533333333333333,4.570887148375696,2.7170897797373983,0.7042316224068461,0.606730654222535,0.6956309012839934,0.6795709960962723,1.0,0.6795709960962723,106,Active
Tecos Scorpions,CA,30,59,23,6,0,0.7666666666666667,138,53,81,0.765,0,0.0,7,0.23333333333333334,2025-10-11,0.34612325617636464,30,0,4.6,1.7666666666666666,4.334045043112537,2.1118266218426616,0.6677895086513616,0.6972540425996709,0.6770508496550295,0.6792392200432242,1.0,0.6792392200432242,107,Active
BOCA OC B2016 Pre-EA,CA,30,53,20,5,0,0.6666666666666666,173,51,82,0.6666666666666666,0,0.0,10,0.3333333333333333,2025-10-11,0.24772926807113066,30,0,5.766666666666667,1.7,5.255097674691485,2.0591950428952934,0.7952221733835478,0.7045576177486199,0.6307973614966129,0.6784343751244013,1.0,0.6784343751244013,108,Active
WSM FC 16B Copa Blue,OR,25,25,21,2,0,0.84,143,35,90,0.7133333333333334,1,0.04,12,0.48,2025-08-10,0.27014208205110585,25,1,5.72,1.4,5.142233686008376,1.8863458069703376,0.7817690804075254,0.7278055381385466,0.6266049962618071,0.6778779214662987,1.0,0.6778779214662987,109,Active
Wolves Black 2016,PA,30,58,25,3,0,0.8333333333333334,125,42,71,0.8316666666666667,8,0.26666666666666666,3,0.1,2025-10-12,0.2808260421183574,30,8,4.166666666666667,1.4,3.9919397799546434,1.8223529376321352,0.611499959424816,0.7361160693053854,0.6801498645571435,0.6776131244803264,1.0,0.6776131244803264,110,Active
Bloomingdale Lightning Blue 16b,IL,30,32,28,2,0,0.9333333333333333,176,45,106,0.9316666666666668,4,0.13333333333333333,11,0.36666666666666664,2025-10-12,0.33250780245609035,30,4,5.866666666666666,1.5,5.334045043112537,1.901300306053188,0.8042604269812053,0.7258400010477509,0.6177324216634293,0.676659538603849,1.0,0.676659538603849,111,Active
Strikers FC Orange B2016 DG,CA,30,45,25,5,0,0.8333333333333334,142,53,72,0.8416666666666668,0,0.0,2,0.06666666666666667,2025-10-11,0.38341575620671725,30,0,4.733333333333333,1.7666666666666666,4.439308201007274,2.1118266218426616,0.6842689786485042,0.6972540425996709,0.6655901383193957,0.6756586872412724,1.0,0.6756586872412724,112,Active
FC Dallas Youth Pre ECNL B16 Hickam,TX,30,63,21,5,0,0.7,112,72,40,0.6966666666666667,4,0.13333333333333333,12,0.4,2025-06-15,0.29377969374943286,30,4,3.7333333333333334,2.4,3.649834516796748,2.6118266218426616,0.5520702746038578,0.6232277652562515,0.734111172668952,0.675526311573393,1.0,0.675526311573393,113,Active
Vardar 2016 Pre MLS Next,MI,30,32,20,5,0,0.6666666666666666,142,63,65,0.6733333333333332,8,0.26666666666666666,10,0.3333333333333333,2025-10-05,0.098463365736535,30,8,4.733333333333333,2.1,4.439308201007274,2.3749845165795036,0.6842689786485042,0.6592723778632478,0.6756449055933083,0.6740952146583354,1.0,0.6740952146583354,114,Active
B16 Elite,CA,30,89,17,12,0,0.5666666666666667,88,70,22,0.5683333333333332,11,0.36666666666666664,10,0.3333333333333333,2025-10-11,0.03862089079561844,30,11,2.933333333333333,2.3333333333333335,3.0182555694283275,2.5591950428952934,0.4396708099412364,0.6313730366032952,0.7664127384649768,0.6740564123878925,1.0,0.6740564123878925,115,Active
REAL B2016 Gold,MT,30,55,16,10,0,0.5333333333333333,84,69,13,0.5349999999999999,6,0.2,9,0.3,2025-10-12,0.2771366918440616,30,6,2.8,2.3,2.9129924115335903,2.532879253421609,0.4212231260548241,0.6354180837872268,0.7711420177935744,0.6740134526445548,1.0,0.6740134526445548,116,Active
NBFC 2016 Boys Black,ID,20,20,18,0,0,0.9,101,19,67,0.7833333333333333,0,0.0,2,0.1,2025-10-11,0.27600084503374356,20,0,5.05,0.95,4.560489701367016,1.6517647010721836,0.7026809586160353,0.7574597304423643,0.6361007432203072,0.6736885837438642,1.0,0.6736885837438642,117,Active
2016B Navy,NY,30,49,27,2,0,0.9,169,37,119,0.9,1,0.03333333333333333,4,0.13333333333333333,2025-10-12,0.5596526884988093,30,1,5.633333333333334,1.2333333333333334,5.149834516796748,1.6907739902637142,0.7826947503234923,0.7526841966307684,0.6109756656898636,0.6736611888047703,1.0,0.6736611888047703,118,Active
GALACTICOS SOCCER ACADEMY 2016 ELITE,FL,30,106,6,19,0,0.2,44,70,-28,0.2,27,0.9,3,0.1,2025-10-12,0.19309611494822587,30,27,1.4666666666666666,2.3333333333333335,1.8603608325862222,2.5591950428952934,0.2553429418322825,0.6313730366032952,0.8270561404272287,0.6735768799434528,1.0,0.6735768799434528,119,Active
Blades 2016/17B Black 1,WY,30,36,8,20,0,0.26666666666666666,65,91,-27,0.25666666666666665,8,0.26666666666666666,11,0.36666666666666664,2025-10-12,-0.09691460039931488,30,8,2.1666666666666665,3.033333333333333,2.4129924115335903,3.1118266218426616,0.33732869934134946,0.5429654230609485,0.8291580547401719,0.6735536573245627,1.0,0.6735536573245627,120,Active
Marlborough Rising Stars FC,MA,19,19,14,1,0,0.7368421052631579,53,21,32,0.575,13,0.6842105263157895,6,0.3157894736842105,2025-08-24,0.13546415836829706,19,13,2.789473684210526,1.105263157894737,2.9516189495657934,1.7870152455563386,0.42796985350811806,0.7406348718157916,0.7614148487617093,0.6905698543218075,0.9746794344808963,0.6730842350799343,121,Active
ALBION SC Santa Monica B16 Academy,CA,30,48,20,10,0,0.6666666666666666,125,94,30,0.67,0,0.0,7,0.23333333333333334,2025-10-11,0.36255713191701555,30,0,4.166666666666667,3.1333333333333333,3.9919397799546434,3.190773990263714,0.611499959424816,0.5299704947833153,0.7401692629324189,0.6723956486010776,1.0,0.6723956486010776,122,Active
ALBION SC San Diego B16 Academy''',CA,30,41,23,7,0,0.7666666666666667,150,81,65,0.7666666666666666,0,0.0,4,0.13333333333333333,2025-10-11,0.33154293619378505,30,0,5.0,2.7,4.649834516796748,2.8486687271058195,0.7158509021805968,0.5857659157163226,0.6831481323429798,0.6702122429851718,1.0,0.6702122429851718,123,Active
MO Rush 2016B White,MO,30,73,22,5,0,0.7333333333333333,138,74,57,0.7416666666666667,0,0.0,6,0.2,2025-10-12,0.3599151042910316,30,0,4.6,2.466666666666667,4.334045043112537,2.66445820079003,0.6677895086513616,0.6150122590414279,0.6873494196409944,0.6689700053231544,1.0,0.6689700053231544,124,Active
Milan,WA,27,30,8,17,0,0.2962962962962963,60,100,-39,0.27,23,0.8518518518518519,6,0.2222222222222222,2025-09-28,0.13223144495896913,27,23,2.2222222222222223,3.7037037037037037,2.476963189665041,3.6356974751434614,0.34762700543714287,0.45648541791147546,0.8455650577499129,0.6681615193196714,1.0,0.6681615193196714,125,Active
America FC 2016,VA,30,30,25,5,0,0.8333333333333334,150,51,78,0.8366666666666666,4,0.13333333333333333,21,0.7,2025-09-21,0.15841481498462232,30,4,5.0,1.7,4.649834516796748,2.0591950428952934,0.7158509021805968,0.7045576177486199,0.6382999778828425,0.6670616907155489,1.0,0.6670616907155489,126,Active
Roseville SC 2016B Green,CA,30,73,13,17,0,0.43333333333333335,146,88,1,0.43333333333333335,0,0.0,1,0.03333333333333333,2025-10-12,-0.07472890472224891,30,0,4.866666666666666,2.933333333333333,4.544571358902012,3.032879253421609,0.7002978556317221,0.5559021375670272,0.6922561166849106,0.6665936686506962,1.0,0.6665936686506962,127,Active
Raptors,PA,30,145,14,14,0,0.4666666666666667,73,91,-13,0.4716666666666667,22,0.7333333333333333,4,0.13333333333333333,2025-10-12,0.008266468435229046,30,22,2.433333333333333,3.033333333333333,2.6235187273230642,3.1118266218426616,0.37175180018284903,0.5429654230609485,0.8050669383956348,0.6659836076861403,1.0,0.6659836076861403,128,Active
2016 BOYS ECNL DEV 1,FL,30,59,12,14,0,0.4,80,68,8,0.4066666666666666,18,0.6,4,0.13333333333333333,2025-09-28,0.17038212352374532,30,18,2.6666666666666665,2.2666666666666666,2.8077292536388536,2.506563463947925,0.40299278335945626,0.6394440917059859,0.7620522898223323,0.6657187489064877,1.0,0.6657187489064877,129,Active
Park City SC B2016 White,UT,18,18,8,6,0,0.4444444444444444,62,50,6,0.35,8,0.4444444444444444,4,0.2222222222222222,2025-08-31,0.2247556022202829,18,8,3.4444444444444446,2.7777777777777777,3.411296601472171,2.9711312165392747,0.5096238527235784,0.5659688208444222,0.8107714421389088,0.7015813999969454,0.9486832980505138,0.6655785563999989,130,Active
OCSS-Seminole 2016 Pre MLS,FL,30,77,24,4,0,0.8,129,52,77,0.8066666666666665,10,0.3333333333333333,8,0.26666666666666666,2025-10-12,0.21520467103283417,30,10,4.3,1.7333333333333334,4.09720293784938,2.0855108323689775,0.6292213401781257,0.7009186112932069,0.6656174896633799,0.6653984840922944,1.0,0.6653984840922944,131,Active
Riverside FC B2015,CA,15,15,11,2,0,0.7333333333333333,66,18,44,0.36666666666666664,12,0.8,5,0.3333333333333333,2025-07-27,0.2563840239324887,15,12,4.4,1.2,4.0301613755772365,1.9673657230443975,0.6179715942811891,0.7170518445672284,0.8347374947996639,0.7678471846494819,0.8660254037844386,0.6649751681308119,132,Active
Imperial SC 16B Red,TX,30,39,21,6,0,0.7,96,38,56,0.6933333333333334,12,0.4,7,0.23333333333333334,2025-10-12,0.08021844941891887,30,12,3.2,1.2666666666666666,3.228781885217801,1.7170897797373985,0.4770197568209088,0.7494271518497246,0.6992483453899158,0.6648383889680761,1.0,0.6648383889680761,133,Active
North Coast FC 16B Blue,CA,30,88,22,8,0,0.7333333333333333,112,56,36,0.7216666666666667,0,0.0,4,0.13333333333333333,2025-10-12,0.2660862368630582,30,0,3.7333333333333334,1.8666666666666667,3.649834516796748,2.190773990263714,0.5520702746038578,0.6861099374901077,0.6949866837480867,0.6646280526676451,1.0,0.6646280526676451,134,Active
CUSE 16B Arsenal,OH,30,43,18,8,0,0.6,147,86,59,0.5983333333333333,0,0.0,6,0.2,2025-10-05,0.2852338040387975,30,0,4.9,2.8666666666666667,4.570887148375696,2.9802476744742408,0.7042316224068461,0.5644857941590242,0.6834215656953178,0.6637964227303648,1.0,0.6637964227303648,135,Active
Loudoun 2016B Madrid,VA,20,20,13,3,0,0.65,81,33,42,0.5066666666666666,0,0.0,4,0.2,2025-08-17,0.24292116437114208,20,0,4.05,1.65,3.8462039870813016,2.151764701072184,0.5864793889960259,0.6916443420429628,0.6794591997696828,0.6633002660696075,1.0,0.6633002660696075,136,Active
B2016 FORCE,CA,30,56,16,11,0,0.5333333333333333,108,81,27,0.5466666666666666,1,0.03333333333333333,8,0.26666666666666666,2025-10-11,0.18845634155121155,30,1,3.6,2.7,3.544571358902011,2.8486687271058195,0.5333959048000783,0.5857659157163226,0.7318529517241795,0.6629441351377879,1.0,0.6629441351377879,137,Active
PA Classics Academy Lancaster 16M,PA,30,48,16,12,0,0.5333333333333333,89,95,-6,0.5233333333333333,21,0.7,7,0.23333333333333334,2025-10-12,0.17498123814228264,30,21,2.966666666666667,3.1666666666666665,3.0445713589020116,3.2170897797373983,0.444310976015265,0.5256289247160455,0.7815796485451841,0.6629357692733726,1.0,0.6629357692733726,138,Active
Soca Warriors,NY,30,60,24,4,0,0.8,151,69,76,0.7999999999999999,0,0.0,4,0.13333333333333333,2025-10-11,0.3770406178647337,30,0,5.033333333333333,2.3,4.676150306270432,2.532879253421609,0.7196622469569128,0.6354180837872268,0.6515061758636888,0.6619197716670412,1.0,0.6619197716670412,139,Active
SAC Boys 2016 - Pre-MLS NEXT,MD,30,59,10,14,0,0.3333333333333333,52,68,-16,0.3333333333333333,30,1.0,5,0.16666666666666666,2025-10-12,0.1864129598235667,30,30,1.7333333333333334,2.2666666666666666,2.0708871483756957,2.506563463947925,0.2849978543495182,0.6394440917059859,0.7947670785183338,0.6617486363221011,1.0,0.6617486363221011,140,Active
