Team,State,Games_Played,Total_Games_History,Wins,Losses,Ties,Win_Percentage,Goals_For,Goals_Against,Goal_Differential,Recent_Win_Pct,Cross_Age_Games,Cross_Age_Pct,Cross_State_Games,Cross_State_Pct,Last_Game_Date,SOS_Score,Opponents_Count,Cross_Age_Opponents,Offense,Defense,Offense_Adj,Defense_Adj,Offense_Norm,Defense_Norm,SOS_Norm,Power_Score,Games_Penalty,Power_Score_Adj,National_Rank,Status
NEFC South Boys 2016 Blue,MA,30,46,13,17,0,0.43333333333333335,66,117,-43,0.44333333333333336,0,0.0,9,0.3,2025-10-05,-0.310861426936034,30,0,2.2,3.9,2.4398242070441243,3.7961516593519478,0.34141302957491504,0.4303715626154808,0.4011464308716491,0.39504477696106866,1.0,0.39504477696106866,2122,Active
EVFC Academy 2016,MD,8,8,8,0,0,1.0,52,16,30,0.5,0,0.0,4,0.5,2025-08-24,-0.013681151008711076,8,0,6.5,2.0,4.919582491729795,2.7033601909608755,0.7528756561885959,0.6090150539417908,0.5869989255159099,0.6245774973356233,0.6324555320336759,0.39501749337366343,2123,Active
Benfica,NJ,27,27,6,21,0,0.2222222222222222,73,124,-50,0.2033333333333333,0,0.0,12,0.4444444444444444,2025-10-11,-0.3117240409064571,27,0,2.7037037037037037,4.592592592592593,2.8489519962193346,4.3215360872964,0.40979577188021843,0.3479235722517956,0.40541068244764317,0.3947902782949887,1.0,0.3947902782949887,2124,Active
Turlock Academica Jrs 16B Yellow,CA,27,27,3,20,0,0.1111111111111111,40,119,-69,0.1,0,0.0,12,0.4444444444444444,2025-10-12,-0.23991972382499635,27,0,1.4814814814814814,4.407407407407407,1.906094853362192,4.178678944439257,0.2615000848628645,0.3696783643533532,0.44748257004642766,0.3947252318711001,1.0,0.3947252318711001,2125,Active
VSC 2016 Boys Black,AZ,30,36,8,22,0,0.26666666666666666,62,139,-61,0.27666666666666667,2,0.06666666666666667,11,0.36666666666666664,2025-09-28,-0.2662494721060623,30,2,2.066666666666667,4.633333333333334,2.3345610491493876,4.375099027773,0.32471625413505434,0.3399220533409041,0.43617281943566694,0.39463135315659187,1.0,0.39463135315659187,2126,Active
NBFC 2016 Boys Grey,ID,13,13,4,9,0,0.3076923076923077,38,45,-9,0.15384615384615385,0,0.0,2,0.15384615384615385,2025-10-11,-0.17702328235984466,13,0,2.923076923076923,3.4615384615384617,3.081586660365558,3.4406553835892386,0.4504964673534895,0.4887593046245122,0.5022330695143182,0.48919099610419126,0.806225774829855,0.3943983898738902,2127,Active
Beachwood SC Buccaneers,NJ,30,35,9,19,0,0.3,74,105,-29,0.305,0,0.0,17,0.5666666666666667,2025-10-05,-0.35161610873798743,30,0,2.466666666666667,3.5,2.6503505228335977,3.480362185667737,0.37597955303534253,0.4821927304498854,0.3710893740603467,0.39428808113325364,1.0,0.39428808113325364,2128,Active
Ela 2016 Boys Elite Premier,IL,12,12,4,8,0,0.3333333333333333,44,72,-24,0.16666666666666666,0,0.0,1,0.08333333333333333,2025-10-05,-0.11383829750094529,12,0,3.6666666666666665,6.0,3.535665993383836,4.962688152768701,0.5313669442068167,0.2587128472955871,0.5849822507814919,0.5090053087693759,0.7745966692414834,0.39427381679899137,2129,Active
BUSC 2016B White,CA,16,16,5,11,0,0.3125,41,67,-26,0.16666666666666666,0,0.0,2,0.125,2025-10-05,-0.23920685356272517,16,0,2.5625,4.1875,2.821388327819863,3.9272401273072504,0.40504313676270753,0.409235742997051,0.46320641522691963,0.4407796250881035,0.8944271909999159,0.39424528191754843,2130,Active
2016 Timbers Elite 2,ID,30,36,3,26,0,0.1,49,181,-110,0.1,0,0.0,8,0.26666666666666666,2025-10-05,-0.22453119812563466,30,0,1.6333333333333333,6.033333333333333,1.9924557859914926,5.480362185667737,0.2735851244476459,0.19854579468632205,0.49964683442115604,0.3942142844794872,1.0,0.3942142844794872,2131,Active
BOCA OC B2016 Black,CA,30,35,9,19,0,0.3,92,165,-59,0.29500000000000004,0,0.0,11,0.36666666666666664,2025-10-11,-0.2892764968900987,30,0,3.066666666666667,5.5,3.1240347333599137,5.05930955408879,0.45801184783952914,0.24663508308166804,0.42176110296321884,0.39398604796217074,1.0,0.39398604796217074,2132,Active
FC Scorpions B2016 Black,CA,30,87,3,25,0,0.1,36,157,-109,0.09333333333333332,0,0.0,4,0.13333333333333333,2025-10-11,-0.23956741834260664,30,0,1.2,5.233333333333333,1.6503505228335977,4.848783238299316,0.22778940719732732,0.27343663381265426,0.4893354013548605,0.3938464490149126,1.0,0.3938464490149126,2133,Active
JaHbat B2016 Green,IL,12,12,6,6,0,0.5,43,48,-10,0.25,0,0.0,2,0.16666666666666666,2025-08-31,-0.1788063026759425,12,0,3.5833333333333335,4.0,3.4856659933838356,3.7626881527687006,0.5224657115365808,0.4358111526848947,0.5277121564443435,0.5082826667109013,0.7745966692414834,0.39371406066744313,2134,Active
B16 Cucuk,CA,20,20,3,15,0,0.15,33,81,-42,0.13666666666666666,0,0.0,7,0.35,2025-10-11,-0.28581915814036524,20,0,1.65,4.05,2.1326185667027397,3.8662058234062147,0.29392309677959194,0.4190397827253586,0.4183846805599127,0.3936233842369377,1.0,0.3936233842369377,2135,Active
CWSC B16 Academy Elite,OH,30,43,0,30,0,0.0,38,161,-111,0.0,0,0.0,3,0.1,2025-10-04,-0.24181054489339843,30,0,1.2666666666666666,5.366666666666666,1.7029821017809663,4.954046396194053,0.2344688896353818,0.25981163068931845,0.49123840789393985,0.393599148801304,1.0,0.393599148801304,2136,Active
Ridgefield B2016 Black (U10) - EDP,CT,29,30,6,18,0,0.20689655172413793,69,126,-51,0.20583333333333334,0,0.0,19,0.6551724137931034,2025-10-12,-0.29717448277106634,29,0,2.3793103448275863,4.344827586206897,2.5868464829101816,4.141993596091189,0.3654000180189681,0.37535565519619263,0.40856895784813657,0.39329250935191407,1.0,0.39329250935191407,2137,Active
Pacifica United SC B2016 White,CA,30,32,10,17,0,0.3333333333333333,77,136,-38,0.33,0,0.0,18,0.6,2025-09-21,-0.3000338885652679,30,0,2.566666666666667,4.533333333333333,2.7292978912546504,4.296151659351947,0.389297723818674,0.35174616217119015,0.408433295434495,0.3932687544586698,1.0,0.3932687544586698,2138,Active
Central 16 B Black,MI,27,27,8,19,0,0.2962962962962963,71,148,-65,0.27,0,0.0,13,0.48148148148148145,2025-10-12,-0.2923325123964994,27,0,2.6296296296296298,5.481481481481482,2.7918091390764777,5.007250373010686,0.39996272681558886,0.2530950494188632,0.4374996295817547,0.39311133299594325,1.0,0.39311133299594325,2139,Active
REAL B2016 Black,MT,30,41,2,23,0,0.06666666666666667,30,165,-99,0.065,4,0.13333333333333333,14,0.4666666666666667,2025-10-12,-0.22800176143807974,30,5,1.0,5.5,1.4924557859914926,5.05930955408879,0.20856414662064485,0.24663508308166804,0.5032763167322836,0.39300563597983273,1.0,0.39300563597983273,2140,Active
NB B2016 Blue,CA,29,30,7,20,0,0.2413793103448276,82,146,-53,0.23916666666666667,0,0.0,6,0.20689655172413793,2025-10-11,-0.2957558756260979,29,0,2.8275862068965516,5.0344827586206895,2.938197834261533,4.68253413663173,0.4252955775247512,0.2958400669532463,0.4145931085450951,0.3929829940226566,1.0,0.3929829940226566,2141,Active
PA Classics Elite Green Lancaster 16M,PA,26,26,9,17,0,0.34615384615384615,70,108,-37,0.30666666666666664,1,0.038461538461538464,17,0.6538461538461539,2025-10-12,-0.34135816399961577,26,1,2.6923076923076925,4.153846153846154,2.844509407872845,3.9780518545698245,0.40902859873817654,0.4011281181419548,0.38462414324241656,0.39280582932147623,1.0,0.39280582932147623,2142,Active
Celtic SC 16,PA,30,37,15,13,0,0.5,107,98,7,0.495,3,0.1,15,0.5,2025-10-12,-0.4252196183895919,30,3,3.566666666666667,3.2666666666666666,3.518771575465177,3.2961516593519478,0.5283612694559454,0.5126727504959994,0.3071982664476848,0.39252576385899984,1.0,0.39252576385899984,2143,Active
U10 Grey Toros,WI,6,6,0,6,0,0.0,18,34,-16,0.0,4,0.6666666666666666,2,0.3333333333333333,2025-05-04,0.43441160967520465,6,4,3.0,5.666666666666667,3.1938085619769083,4.375268789669572,0.47040525812915646,0.33989683515872704,0.9238457404321971,0.7163678629168949,0.5477225575051661,0.3923708379913519,2144,Active
Columbia Premier SC 16B East 1,WA,12,12,4,8,0,0.3333333333333333,32,45,-13,0.16666666666666666,0,0.0,8,0.6666666666666666,2025-08-23,-0.1382332672180694,12,0,2.6666666666666665,3.75,2.935665993383836,3.6126881527687003,0.4248536763006516,0.46036611230709057,0.5489594147004554,0.5064196065418216,0.7745966692414834,0.39227094046587757,2145,Active
East Penn Renegades,PA,13,13,5,6,0,0.38461538461538464,38,42,-6,0.19230769230769232,4,0.3076923076923077,4,0.3076923076923077,2025-06-01,-0.15856898259263205,13,4,2.923076923076923,3.230769230769231,3.081586660365558,3.297798240732096,0.4504964673534895,0.5124003819850795,0.48926420284912536,0.486137891577189,0.806225774829855,0.3919368983109713,2146,Active
FVU B2016 Green-AC,MT,19,19,3,16,0,0.15789473684210525,55,85,-38,0.1,1,0.05263157894736842,7,0.3684210526315789,2025-10-12,-0.3085116084037365,19,1,2.8947368421052633,4.473684210526316,3.0264192543583968,4.157546779828667,0.4407632973530109,0.3729444121315494,0.3983674599099995,0.40176201784291177,0.9746794344808963,0.391589176347033,2147,Active
VRSC 16B White,VA,20,20,7,12,0,0.35,58,94,-20,0.30666666666666664,0,0.0,9,0.45,2025-08-31,-0.30699221096756546,20,0,2.9,4.7,3.0254757095598825,4.330491537691929,0.44059720163624316,0.3465796198013782,0.3900743637580138,0.3914799825423325,1.0,0.3914799825423325,2148,Active
LouCity Shelby 16 Black,KY,30,37,12,15,0,0.4,130,99,10,0.395,2,0.06666666666666667,5,0.16666666666666666,2025-10-04,-0.41917107843402474,30,2,4.333333333333333,3.3,4.124034733359913,3.322467448825632,0.6331695043275598,0.5083189446705814,0.2717164604858742,0.3913275660911527,1.0,0.3913275660911527,2149,Active
East Coast Surf B2016 Red,NY,30,34,5,24,0,0.16666666666666666,65,168,-79,0.16333333333333333,0,0.0,18,0.6,2025-10-12,-0.24774513608963575,30,0,2.1666666666666665,5.6,2.4135084175704398,5.138256922509842,0.3371997862246777,0.23705225995679013,0.460722265087446,0.39128376828876116,1.0,0.39128376828876116,2150,Active
JFC 2016B ELITE WHITE,FL,30,58,9,21,0,0.3,74,159,-62,0.3,0,0.0,8,0.26666666666666666,2025-10-12,-0.2717818882244034,30,0,2.466666666666667,5.3,2.6503505228335977,4.9014148172466845,0.37597955303534253,0.2665687239383139,0.43791890796361355,0.39126100017289944,1.0,0.39126100017289944,2151,Active
Eastside FC B16 Navy,WA,8,8,4,2,0,0.5,20,10,10,0.25,0,0.0,0,0.0,2025-08-03,0.032287913567130226,8,0,2.5,1.25,2.919582491729795,2.3283601909608755,0.4220493339891783,0.6662898170304028,0.6682381712520362,0.618610732955138,0.6324555320336759,0.39124378023288403,2152,Active
SLSG MO B 2016 Palmeiras,MO,27,27,10,16,0,0.37037037037037035,100,109,-8,0.33666666666666667,2,0.07407407407407407,13,0.48148148148148145,2025-10-12,-0.3219455265294892,27,2,3.7037037037037037,4.037037037037037,3.6203805676479064,3.8929646587249715,0.5463998227767531,0.41473311017482595,0.33167567342705745,0.3912319906465503,1.0,0.3912319906465503,2153,Active
United Fc Black 2016,CA,30,33,11,15,0,0.36666666666666664,106,142,-18,0.3683333333333333,0,0.0,16,0.5333333333333333,2025-10-11,-0.3000472518371172,30,0,3.533333333333333,4.733333333333333,3.4924557859914924,4.454046396194053,0.5236754260016445,0.3282941258384524,0.36784377418928754,0.39110017488159193,1.0,0.39110017488159193,2154,Active
CDO 16B Premier,AZ,30,45,11,15,0,0.36666666666666664,68,102,-19,0.3683333333333333,4,0.13333333333333333,19,0.6333333333333333,2025-10-11,-0.3112092539463199,30,4,2.2666666666666666,3.4,2.4924557859914924,3.4014148172466845,0.3499145573041097,0.4952525967902075,0.36960530305432704,0.3907966126514597,1.0,0.3907966126514597,2155,Active
PC United B16,OH,12,12,4,8,0,0.3333333333333333,18,38,-16,0.16666666666666666,0,0.0,0,0.0,2025-09-21,-0.12906479493651055,12,0,1.5,3.1666666666666665,2.2356659933838356,3.2626881527687006,0.30942457624279135,0.5182062453309235,0.564729139158965,0.504363647810122,0.7745966692414834,0.39067840168020507,2156,Active
WCFC pumitas,CA,10,10,8,2,0,0.8,56,22,28,0.4,0,0.0,5,0.5,2025-09-21,-0.0840239518552588,10,0,5.6,2.2,4.595184437093151,2.7363201697430006,0.7073042958386697,0.603806719003007,0.4836590822224579,0.5524176523018101,0.7071067811865476,0.39061826798976235,2157,Active
Mercury SJB B16 Blue Jays,OH,27,27,9,17,0,0.3333333333333333,75,121,-40,0.30166666666666664,0,0.0,7,0.25925925925925924,2025-09-28,-0.314386311726958,27,0,2.7777777777777777,4.481481481481482,2.906094853362192,4.235821801582115,0.4197014710679738,0.36090699364531076,0.39075385903226456,0.39057400836201567,1.0,0.39057400836201567,2158,Active
DFA 2016 Boys Black,DE,30,52,15,13,0,0.5,102,135,-22,0.5083333333333333,2,0.06666666666666667,18,0.6,2025-09-20,-0.3100267134475969,30,2,3.4,4.5,3.3871926280967557,4.269835869878263,0.5048985826640426,0.3557291585187894,0.36395115229226843,0.3904962396119275,1.0,0.3904962396119275,2159,Active
JB Marine Gold 16/17B,MO,30,44,11,15,0,0.36666666666666664,74,96,-20,0.37666666666666665,0,0.0,19,0.6333333333333333,2025-10-12,-0.33456226424622065,30,0,2.466666666666667,3.2,2.6503505228335977,3.243520080404579,0.37597955303534253,0.5213739369715802,0.35078826921103484,0.38994365952800547,1.0,0.38994365952800547,2160,Active
Cincy SC B16 Orange,OH,30,41,9,17,0,0.3,73,108,-34,0.2866666666666666,0,0.0,7,0.23333333333333334,2025-10-12,-0.3224568083631337,30,0,2.433333333333333,3.6,2.6240347333599137,3.55930955408879,0.37158041334493935,0.4691571474103451,0.3685069314101557,0.3892516709971503,1.0,0.3892516709971503,2161,Active
Sporting NJ 2016B Red,NJ,24,25,4,20,0,0.16666666666666666,64,147,-68,0.1388888888888889,3,0.125,18,0.75,2025-10-12,-0.2982072782605352,24,3,2.6666666666666665,6.125,2.8347912458648974,5.445430095480438,0.4073519558260952,0.20225166115022286,0.4451061133785781,0.3889843914224104,1.0,0.3889843914224104,2162,Active
FW United FC 2016 Boys Manchester City,IN,12,12,2,8,0,0.16666666666666666,34,54,-22,0.08333333333333333,0,0.0,5,0.4166666666666667,2025-10-05,-0.13273717014834488,12,0,2.8333333333333335,4.5,3.035665993383836,4.0626881527687,0.44239173152918115,0.38774467040638017,0.5600605020825101,0.5020635816366184,0.7745966692414834,0.3888967780831742,2163,Active
LG Celtics 2016B Black,IL,9,9,1,8,0,0.1111111111111111,25,43,-18,0.05555555555555555,0,0.0,2,0.2222222222222222,2025-08-31,0.0014868316561132897,9,0,2.7777777777777777,4.777777777777778,3.0419599922162774,4.1325742973749415,0.44350087258313686,0.3768189689739784,0.6926884300559665,0.579677026345003,0.6708203932499369,0.3888591707707089,2164,Active
Palo Alto SC 16B Green,CA,30,38,4,23,0,0.13333333333333333,43,117,-67,0.13166666666666665,0,0.0,10,0.3333333333333333,2025-10-11,-0.30790706479699514,30,0,1.4333333333333333,3.9,1.8345610491493873,3.7961516593519478,0.25175484043956137,0.4303715626154808,0.4206597261491472,0.38882111630049676,1.0,0.38882111630049676,2165,Active
Nona Soccer 2016 Boys Gray,FL,12,12,7,2,0,0.5833333333333334,38,21,17,0.2916666666666667,1,0.08333333333333333,4,0.3333333333333333,2025-10-05,-0.18291628852738148,12,1,3.1666666666666665,1.75,3.2356659933838356,2.4126881527687005,0.4778586267546644,0.6537627873952176,0.459351888300746,0.501935415810424,0.7745966692414834,0.3887975012610934,2166,Active
SGA 2016B Premier,TX,8,8,8,0,0,1.0,68,12,34,0.5,0,0.0,4,0.5,2025-09-01,-0.07672913416011488,8,0,8.5,1.5,5.919582491729795,2.4533601909608755,0.8615466591273526,0.6476424936241516,0.5214774214149904,0.6147242833992952,0.6324555320336759,0.3887857737113214,2167,Active
Manchester City,NJ,30,51,12,14,0,0.4,101,101,0,0.3933333333333333,20,0.6666666666666666,4,0.13333333333333333,2025-06-19,-0.4273196896655347,30,20,3.3666666666666667,3.3666666666666667,3.3608768386230716,3.3750990277730004,0.5002001382190667,0.49960820696514263,0.31446127973563126,0.38863843687822064,1.0,0.38863843687822064,2168,Active
DERBY UNITED 16B MAMBAS,KS,13,13,10,2,0,0.7692307692307693,39,17,22,0.38461538461538464,0,0.0,0,0.0,2025-10-05,-0.23121368692422273,13,0,3.0,1.3076923076923077,3.1292057079846054,2.107322050255905,0.45892873932076417,0.6980007271205305,0.4177249037373832,0.48202083553068886,0.806225774829855,0.38861762160986374,2169,Active
VYS Gold 16B,VA,22,22,7,13,0,0.3181818181818182,79,98,-17,0.2833333333333333,0,0.0,11,0.5,2025-10-12,-0.370237092213,22,0,3.590909090909091,4.454545454545454,3.523777328922557,4.175125435179133,0.5292520640417436,0.3702267467258311,0.34784813297630685,0.388604641939299,1.0,0.388604641939299,2170,Active
Palatine Celtic 2016B Green,IL,13,13,5,8,0,0.38461538461538464,73,58,6,0.19230769230769232,0,0.0,5,0.38461538461538464,2025-10-12,-0.21879896917944028,13,0,5.615384615384615,4.461538461538462,4.7482533270322245,4.059703002636858,0.7294131780082966,0.38821396723592494,0.430455153883671,0.4817985213790469,0.806225774829855,0.38843838621070054,2171,Active
Williamston Boys U10 - Green,MI,20,21,10,10,0,0.5,69,43,20,0.5166666666666666,14,0.7,2,0.1,2025-10-04,-0.46786951508284785,20,14,3.45,2.15,3.418332852417026,2.5090629662633575,0.510457203089854,0.6391814448787928,0.2640421106947191,0.38835299601056084,1.0,0.38835299601056084,2172,Active
Hillsboro Rush 16B Black,OR,8,8,4,4,0,0.5,38,28,10,0.25,2,0.25,2,0.25,2025-08-24,0.026796904062730685,8,2,4.75,3.5,4.044582491729795,3.4533601909608755,0.6198930966828599,0.4866576965562939,0.6541685703780159,0.6138113008746403,0.6324555320336759,0.38820835286295335,2173,Active
Lonestar 16 Boys,TX,7,7,7,0,0,1.0,35,0,31,0.5,4,0.5714285714285714,3,0.42857142857142855,2024-11-17,-0.02299116043744796,7,4,5.0,0.0,4.114221324511781,1.8169175370249342,0.6315401286195876,0.7369284845463268,0.6372837292443745,0.6560639601798076,0.5916079783099616,0.3881326731240031,2174,Inactive
CES - Real Betis Academy Miami 2016 Elite,FL,11,11,9,0,0,0.8181818181818182,46,16,30,0.4090909090909091,0,0.0,3,0.2727272727272727,2025-10-11,-0.18494025245024986,11,0,4.181818181818182,1.4545454545454546,3.82701683514088,2.2765138450196845,0.582662253281811,0.6738780954324739,0.4532608485395535,0.5232645788665891,0.7416198487095663,0.3880633978141147,2175,Active
KHPA3 New Albany B16,OH,29,33,7,19,0,0.2413793103448276,62,97,-35,0.24083333333333332,0,0.0,19,0.6551724137931034,2025-10-10,-0.33350901099899805,29,0,2.1379310344827585,3.3448275862068964,2.397657293720992,3.358209812307406,0.3346743415472334,0.5024036677520558,0.3677287441598537,0.38805284835577003,1.0,0.38805284835577003,2176,Active
Savannah United 16B West,GA,15,15,8,6,0,0.5333333333333333,60,42,18,0.26666666666666666,0,0.0,8,0.5333333333333333,2025-08-17,-0.29325535454867885,15,0,4.0,2.8,3.770144342072901,3.011033176320609,0.5727534843524789,0.5595834083475304,0.36894936681993507,0.4478369986319629,0.8660254037844386,0.38783821756985676,2177,Active
SPORTING WICHITA 2016B SELECT,KS,12,12,6,6,0,0.5,34,38,-8,0.25,0,0.0,0,0.0,2025-10-04,-0.17079939757385632,12,0,2.8333333333333335,3.1666666666666665,3.035665993383836,3.2626881527687006,0.44239173152918115,0.5182062453309235,0.5141577917975647,0.5006142704505598,0.7745966692414834,0.3877741464657588,2178,Active
MO Rush 2016B Azul,MO,30,40,6,22,0,0.2,60,142,-65,0.19666666666666666,1,0.03333333333333333,19,0.6333333333333333,2025-10-12,-0.25718046576852965,30,1,2.0,4.733333333333333,2.281929470202019,4.454046396194053,0.3165288534626233,0.3282941258384524,0.43120863717325647,0.38768977816416905,1.0,0.38768977816416905,2179,Active
Charlotte Soccer Club U10 Boys (Black),MI,19,20,6,7,0,0.3157894736842105,40,45,-5,0.2,0,0.0,12,0.631578947368421,2025-10-04,-0.3520443147606818,19,0,2.1052631578947367,2.3684210526315788,2.4708636988028414,2.6760652983471855,0.3464148906829077,0.6133095255151579,0.34273670224468217,0.39758690458642243,0.9746794344808963,0.3875197793193043,2180,Active
2016B HOTC Elite Black,IL,17,17,2,15,0,0.11764705882352941,30,127,-71,0.06666666666666667,0,0.0,3,0.17647058823529413,2025-10-05,-0.19338016019967974,17,0,1.7647058823529411,7.470588235294118,2.2685327947070686,6.170150522214961,0.31446262805714115,0.13562660703511176,0.5502677769558519,0.42017851319196176,0.9219544457292888,0.38738544823725174,2181,Active
DCFC Huron Valley 2016 gold,MI,10,10,5,5,0,0.5,42,21,21,0.25,0,0.0,2,0.2,2025-10-12,-0.1197169382024526,10,0,4.2,2.1,3.817406659315373,2.680764614187445,0.5809923442410291,0.6125713877762122,0.514538608017251,0.5474359112137989,0.7071067811865476,0.38709564508431393,2182,Active
