Team,State,Games_Played,Wins,Losses,Ties,Win_Percentage,Goals_For,Goals_Against,Goal_Differential,Recent_Win_Pct,Cross_Age_Games,Cross_Age_Pct,Cross_State_Games,Cross_State_Pct,Last_Game_Date,SOS_Score,Opponents_Count,Cross_Age_Opponents,Win_Pct_Norm,Goal_Diff_Norm,SOS_Norm,Power_Score,Games_Penalty,Power_Score_Adj,National_Rank,Status,State_Rank
Jetsetv F.C. ICFC 2015,FL,30,0,24,0,0.0,13,125,-112,0.0,0,0.0,7,0.23333333333333334,2025-05-17,0.3861111111111111,30,0,0.0,0.38122605363984674,0.4826388888888889,0.36582854406130266,1.224744871391589,0.44804663314773235,4795,Active,387
LCPFC 15B RED,FL,21,6,14,0,0.2857142857142857,38,55,-17,0.26,0,0.0,8,0.38095238095238093,2025-10-04,0.3543650793650794,21,0,0.2857142857142857,0.5632183908045977,0.4429563492063492,0.4355603448275862,1.02469507659596,0.4463165409052662,4811,Active,388
Palm Beach Rush 2015B,FL,21,4,13,0,0.19047619047619047,69,86,-17,0.18,0,0.0,4,0.19047619047619047,2025-03-09,0.3790849673202614,21,0,0.19047619047619047,0.5632183908045977,0.4738562091503268,0.4350526417463537,1.02469507659596,0.44579630005755466,4819,Inactive,389
J Petrov Academy 2015/16,FL,12,3,8,0,0.25,35,26,9,0.15,0,0.0,2,0.16666666666666666,2025-10-12,0.5365079365079364,12,0,0.25,0.6130268199233716,0.6706349206349205,0.5749863163656266,0.7745966692414834,0.4453824855162442,4823,Active,390
Florida Royal FC 2015 Division 1 Elite,FL,15,9,5,0,0.6,64,36,28,0.36,0,0.0,7,0.4666666666666667,2025-09-28,0.3522222222222222,15,0,0.6,0.6494252873563219,0.44027777777777777,0.514051724137931,0.8660254037844386,0.44518185196263854,4828,Active,391
2015B BLACK,FL,15,2,7,0,0.13333333333333333,21,32,-11,0.08,0,0.0,2,0.13333333333333333,2025-10-17,0.49555555555555547,15,0,0.13333333333333333,0.5747126436781609,0.6194444444444444,0.5132758620689655,0.8660254037844386,0.44450993570108166,4843,Active,392
2015 GRIEZMANN,FL,12,6,4,0,0.5,34,18,16,0.3,0,0.0,0,0.0,2025-10-11,0.4616161616161616,12,0,0.5,0.6264367816091954,0.577020202020202,0.5714994775339602,0.7745966692414834,0.4426815917710536,4868,Active,393
15B FPFC TT SPIRIT REGIONAL,FL,14,6,7,0,0.42857142857142855,52,48,4,0.2571428571428571,0,0.0,7,0.5,2025-10-04,0.4274844720496894,14,0,0.42857142857142855,0.603448275862069,0.5343555900621118,0.5270172949239665,0.8366600265340756,0.44093430395500255,4889,Active,394
2015B NAVY,FL,19,5,12,0,0.2631578947368421,44,80,-36,0.19999999999999998,0,0.0,7,0.3684210526315789,2025-09-20,0.3924242424242424,19,0,0.2631578947368421,0.5268199233716475,0.490530303030303,0.4523137454398797,0.9746794344808963,0.440860905613278,4890,Active,395
KHP2 Bay United B15 White,FL,15,7,7,0,0.4666666666666667,51,40,11,0.27999999999999997,0,0.0,12,0.8,2025-04-05,0.38560846560846546,15,0,0.4666666666666667,0.6168582375478927,0.4820105820105818,0.505911330049261,0.8660254037844386,0.4381320638850337,4916,Inactive,396
Weston FC 2015 Boys Blue,FL,14,10,2,0,0.7142857142857143,36,12,24,0.42857142857142855,0,0.0,3,0.21428571428571427,2025-10-12,0.3307692307692308,14,0,0.7142857142857143,0.6417624521072797,0.4134615384615385,0.5192865563555219,0.8366600265340756,0.43446630401919967,4965,Active,397
2015 BOYS PLATINUM,FL,16,2,14,0,0.125,17,65,-48,0.08,0,0.0,2,0.125,2025-10-05,0.4757503863614412,16,0,0.125,0.5038314176245211,0.5946879829518015,0.48257907329598515,0.8944271909999159,0.4316318449634705,4993,Active,398
15B FPFC ZEPH ECNLRL,FL,18,6,11,0,0.3333333333333333,40,73,-33,0.36,0,0.0,9,0.5,2025-04-13,0.3730413105413105,18,0,0.3333333333333333,0.5325670498084292,0.4663016381766381,0.45296105953433535,0.9486832980505138,0.4297165918474884,5019,Inactive,399
Pembroke - 2015 Celeste,FL,18,4,13,0,0.2222222222222222,35,71,-36,0.21999999999999997,0,0.0,8,0.4444444444444444,2025-05-04,0.40417853751187083,18,0,0.2222222222222222,0.5268199233716475,0.5052231718898385,0.452942332252677,0.9486832980505138,0.4296988255881612,5020,Active,400
Wellington pre ECNL B15,FL,13,7,3,0,0.5384615384615384,42,20,22,0.32307692307692304,0,0.0,10,0.7692307692307693,2025-05-04,0.39025641025641017,13,0,0.5384615384615384,0.6379310344827587,0.4878205128205127,0.527970822281167,0.806225774829855,0.42566368528118953,5059,Active,401
IRSA 2015 BOYS BLUE (U11),FL,15,4,6,0,0.26666666666666666,39,40,-1,0.16,0,0.0,10,0.6666666666666666,2025-10-17,0.421111111111111,15,0,0.26666666666666666,0.5938697318007663,0.5263888888888887,0.4879406130268198,0.8660254037844386,0.42256896641937813,5090,Active,402
Titusville SC 2015 Boys,FL,12,6,5,0,0.5,37,25,12,0.3,0,0.0,5,0.4166666666666667,2025-10-05,0.4241666666666666,12,0,0.5,0.6187739463601533,0.5302083333333332,0.5418797892720305,0.7745966692414834,0.4197382798993917,5123,Active,403
2015 radfc,FL,12,10,2,0,0.8333333333333334,72,22,50,0.5,0,0.0,1,0.08333333333333333,2025-04-05,0.3154390217625512,12,0,0.8333333333333334,0.6915708812260536,0.39429877720318895,0.5415601092337908,0.7745966692414834,0.4194906568065483,5129,Inactive,404
Chargers TPA B2015 Red,FL,22,2,18,0,0.09090909090909091,35,131,-96,0.08,0,0.0,1,0.045454545454545456,2025-10-12,0.3946969696969697,22,0,0.09090909090909091,0.4118773946360153,0.4933712121212121,0.39658002438174855,1.0488088481701516,0.41593663857911234,5168,Active,405
2015 CTC PALAU,FL,13,4,3,0,0.3076923076923077,27,26,1,0.18461538461538463,0,0.0,1,0.07692307692307693,2025-10-12,0.4445054945054945,13,0,0.3076923076923077,0.5977011494252874,0.555631868131868,0.5144578123026398,0.806225774829855,0.41476914834096784,5180,Active,406
Arsenal Youth FC Cape Coral 2015 (Jose),FL,17,5,8,0,0.29411764705882354,55,49,6,0.19999999999999998,1,0.058823529411764705,5,0.29411764705882354,2025-04-06,0.35784313725490197,17,1,0.29411764705882354,0.60727969348659,0.4473039215686274,0.4486618210502592,0.9219544457292888,0.41364576054628505,5192,Inactive,407
Strikers Miami FC 2015 Premier J,FL,10,5,2,0,0.5,18,8,10,0.3,0,0.0,2,0.2,2025-10-11,0.4789393939393939,10,0,0.5,0.6149425287356322,0.5986742424242423,0.5821930512016718,0.7071067811865476,0.411672654464389,5209,Active,408
LPFC 15B ELITE,FL,16,3,12,0,0.1875,32,96,-64,0.12,0,0.0,5,0.3125,2025-09-21,0.431650641025641,16,0,0.1875,0.4731800766283525,0.5395633012820512,0.4558739960949012,0.8944271909999159,0.4077460977770691,5248,Active,409
IRSA 2015 BOYS WHITE (U11),FL,20,3,14,0,0.15,46,79,-33,0.14,0,0.0,17,0.85,2025-10-04,0.35708333333333325,20,0,0.15,0.5325670498084292,0.44635416666666655,0.4043259099616857,1.0,0.4043259099616857,5288,Active,410
Miami Krew U11,FL,24,1,22,0,0.041666666666666664,31,126,-95,0.04,0,0.0,16,0.6666666666666666,2025-10-04,0.37013888888888885,24,0,0.041666666666666664,0.41379310344827586,0.46267361111111105,0.36869612068965507,1.0954451150103321,0.4038863643327425,5293,Active,411
MIAMI UNITED FC 2015 PREMIER II,FL,10,6,3,0,0.6,29,26,3,0.36,0,0.0,5,0.5,2025-10-04,0.43666666666666665,10,0,0.6,0.6015325670498084,0.5458333333333333,0.5678065134099617,0.7071067811865476,0.40149983603407424,5317,Active,412
Florida Evolution FC U11 Boys Green,FL,9,5,2,0,0.5555555555555556,21,8,13,0.3333333333333333,0,0.0,3,0.3333333333333333,2025-10-04,0.4782186948853615,9,0,0.5555555555555556,0.6206896551724138,0.5977733686067018,0.593913063309615,0.6708203932499369,0.3984089946856306,5348,Active,413
JAM Doral - Pogba,FL,15,2,9,0,0.13333333333333333,32,59,-27,0.08,0,0.0,1,0.06666666666666667,2025-10-05,0.42769230769230765,15,0,0.13333333333333333,0.5440613026819924,0.5346153846153845,0.45624815797229584,0.8660254037844386,0.39512249523386384,5375,Active,414
FPFC 15B WC GOLD,FL,16,5,10,0,0.3125,32,68,-36,0.45999999999999996,0,0.0,9,0.5625,2025-10-03,0.35312499999999997,16,0,0.3125,0.5268199233716475,0.44140624999999994,0.43270773467432944,0.8944271909999159,0.3870255636486974,5455,Active,415
Chargers TPA B2015 Academy Blue,FL,28,0,27,0,0.0,41,185,-144,0.0,0,0.0,4,0.14285714285714285,2025-03-29,0.3440476190476191,28,0,0.0,0.31992337164750956,0.43005952380952384,0.3220203886152162,1.1832159566199232,0.3810196621664725,5511,Inactive,416
Tampa Raiders 2015 Boys Gray,FL,22,2,18,0,0.09090909090909091,26,108,-82,0.08,0,0.0,13,0.5909090909090909,2025-10-04,0.3391414141414141,22,0,0.09090909090909091,0.4386973180076628,0.42392676767676757,0.3602773423894113,1.0488088481701516,0.3778620644932418,5544,Active,417
ASG FL 2015B Red,FL,9,3,5,0,0.3333333333333333,19,20,-1,0.19999999999999998,0,0.0,0,0.0,2025-05-18,0.5032098765432098,9,0,0.3333333333333333,0.5938697318007663,0.6290123456790122,0.5628480204342272,0.6708203932499369,0.3775699304076368,5548,Active,418
FPFC 15B CP BLACK,FL,24,1,21,0,0.041666666666666664,24,128,-104,0.04,0,0.0,10,0.4166666666666667,2025-10-11,0.3395833333333333,24,0,0.041666666666666664,0.39655172413793105,0.4244791666666666,0.3423311781609195,1.0954451150103321,0.37500501683211096,5577,Active,419
Chargers TPA PreMLS B2015 (U11),FL,8,2,4,0,0.25,14,54,-40,0.15,0,0.0,0,0.0,2025-09-28,0.5818452380952381,8,0,0.25,0.5191570881226054,0.7273065476190477,0.5902153461959496,0.6324555320336759,0.3732849607927995,5595,Active,420
MANASOTA 2015 RED,FL,18,4,9,0,0.2222222222222222,31,36,-5,0.16,4,0.2222222222222222,8,0.4444444444444444,2025-10-04,0.3061124061124061,18,4,0.2222222222222222,0.5862068965517241,0.3826405076405076,0.3912701283390938,0.9486832980505138,0.3711914357813793,5615,Active,421
MAKO 2O15 BOYS DEV,FL,16,4,10,0,0.25,22,56,-34,0.16,0,0.0,3,0.1875,2025-05-04,0.34062499999999996,16,0,0.25,0.5306513409961686,0.42578124999999994,0.4115990181992337,0.8944271909999159,0.3681453536662639,5649,Active,422
Nona Soccer 2015 Black,FL,7,7,0,0,1.0,56,6,50,0.6,0,0.0,3,0.42857142857142855,2025-01-12,0.3677140421385946,7,0,1.0,0.6915708812260536,0.4596425526732432,0.6140997078491567,0.5916079783099616,0.36330628664137765,5699,Inactive,423
WMF FC Opa-Locka U11 (2015),FL,14,4,8,0,0.2857142857142857,14,52,-38,0.1714285714285714,0,0.0,3,0.21428571428571427,2025-10-12,0.35769230769230775,14,0,0.2857142857142857,0.5229885057471264,0.4471153846153847,0.4300097890615132,0.8366600265340756,0.3597720015261179,5741,Active,424
Strikers Impetus 2015,FL,14,4,8,0,0.2857142857142857,30,50,-20,0.1714285714285714,0,0.0,3,0.21428571428571427,2025-05-04,0.3480912877971702,14,0,0.2857142857142857,0.5574712643678161,0.4351141097464627,0.42970557586429803,0.8366600265340756,0.3595174785044638,5745,Active,425
GULFSOUTH Rush 15 Boys,FL,7,7,0,0,1.0,22,2,20,0.6,0,0.0,1,0.14285714285714285,2025-05-18,0.3737294917967186,7,0,1.0,0.6340996168582376,0.4671618647458982,0.6071170422191865,0.5916079783099616,0.3591752859448165,5752,Active,426
Naples United FC 2015 Blue,FL,20,3,17,0,0.15,13,114,-101,0.16,0,0.0,9,0.45,2025-04-27,0.32917366946778703,20,0,0.15,0.40229885057471265,0.41146708683473376,0.35734002221578276,1.0,0.35734002221578276,5768,Active,427
JFC 2015B REC HILL,FL,8,2,4,0,0.25,18,14,4,0.15,0,0.0,0,0.0,2025-04-27,0.5208333333333333,8,0,0.25,0.603448275862069,0.6510416666666665,0.5613146551724137,0.6324555320336759,0.35500655887536825,5791,Active,428
U11B PCU SC 2015 WHITE,FL,13,3,9,0,0.23076923076923078,18,64,-46,0.13846153846153847,0,0.0,6,0.46153846153846156,2025-10-04,0.3777777777777777,13,0,0.23076923076923078,0.5076628352490421,0.4722222222222221,0.4310197465369878,0.806225774829855,0.34749922911875075,5864,Active,429
DSSC Boys 2015 - WFPL,FL,12,6,4,0,0.5,50,36,14,0.3,0,0.0,3,0.25,2025-10-04,0.2947150072150072,12,0,0.5,0.6226053639846744,0.368393759018759,0.4455573282081903,0.7745966692414834,0.34512722238619864,5884,Active,430
Macaw Soccer Academy U-10,FL,8,6,2,0,0.75,32,18,14,0.44999999999999996,0,0.0,3,0.375,2025-02-16,0.35244565217391305,8,0,0.75,0.6226053639846744,0.4405570652173913,0.5388553119273696,0.6324555320336759,0.3408020229941969,5924,Inactive,431
A1 Academy 2015,FL,8,6,0,0,0.75,40,12,28,0.44999999999999996,0,0.0,2,0.25,2025-05-26,0.34523809523809523,8,0,0.75,0.6494252873563219,0.431547619047619,0.5388136288998358,0.6324555320336759,0.34077566033284123,5925,Active,432
CFC 15 Championship,FL,13,4,6,0,0.3076923076923077,30,26,4,0.18461538461538463,3,0.23076923076923078,3,0.23076923076923078,2025-10-12,0.3205128205128205,13,3,0.3076923076923077,0.603448275862069,0.4006410256410256,0.4226127320954907,0.806225774829855,0.3407212773866489,5928,Active,433
Orlando City Soccer School Windermere and Clermont 2015 Silver,FL,8,0,8,0,0.0,4,40,-36,0.0,0,0.0,2,0.25,2025-09-28,0.5708333333333333,8,0,0.0,0.5268199233716475,0.7135416666666666,0.5334889846743295,0.6324555320336759,0.3374080596363086,5959,Active,434
Warriors Soccer Academy TB - 2015A,FL,11,2,7,0,0.18181818181818182,15,34,-19,0.10909090909090909,0,0.0,2,0.18181818181818182,2025-04-27,0.4080808080808081,11,0,0.18181818181818182,0.5593869731800766,0.51010101010101,0.4543016370602577,0.7416198487095663,0.33691911134513663,5962,Active,435
MSVG Boys,FL,8,2,6,0,0.25,12,30,-18,0.15,0,0.0,0,0.0,2025-09-14,0.48333333333333334,8,0,0.25,0.5613026819923371,0.6041666666666666,0.5247605363984674,0.6324555320336759,0.3318877042381699,6015,Active,436
IMPETUS U10,FL,6,0,6,0,0.0,14,30,-16,0.0,0,0.0,0,0.0,2024-11-10,0.6535947712418301,6,0,0.0,0.5651340996168582,0.8169934640522876,0.6032228983547442,0.5477225575051661,0.3303987886325393,6025,Inactive,437
CSMYS Manatee Area YSA 2015 Recreational Academy,FL,10,4,6,0,0.4,33,39,-6,0.24,0,0.0,7,0.7,2025-03-23,0.3483333333333333,10,0,0.4,0.5842911877394636,0.43541666666666656,0.45810823754789265,0.7071067811865476,0.3239314412875327,6082,Inactive,438
CES - Real Betis Academy Miami - Elite 2015,FL,11,3,2,0,0.2727272727272727,21,18,3,0.1636363636363636,0,0.0,4,0.36363636363636365,2025-10-05,0.3409090909090909,11,0,0.2727272727272727,0.6015325670498084,0.4261363636363636,0.43053378613723436,0.7416198487095663,0.3192924013394525,6127,Active,439
SK Sunblazer U11,FL,13,3,9,0,0.23076923076923078,27,40,-13,0.13846153846153847,0,0.0,7,0.5384615384615384,2025-10-11,0.3117882117882118,13,0,0.23076923076923078,0.5708812260536399,0.38973526473526476,0.394171250205733,0.806225774829855,0.31779102161276973,6142,Active,440
Key West Stikers 2015B,FL,10,4,4,0,0.4,29,18,11,0.24,0,0.0,9,0.9,2025-01-26,0.32666666666666666,10,0,0.4,0.6168582375478927,0.4083333333333333,0.4483716475095786,0.7071067811865476,0.31704663244580744,6150,Inactive,441
West Kendall U10 Boys,FL,11,2,9,0,0.18181818181818182,12,47,-35,0.10909090909090909,0,0.0,3,0.2727272727272727,2025-05-03,0.3801838512364828,11,0,0.18181818181818182,0.5287356321839081,0.4752298140456035,0.4272486512277801,0.7416198487095663,0.31685608008491256,6152,Active,442
R.W. Soccer Academy 2015,FL,8,6,2,0,0.75,26,12,14,0.44999999999999996,0,0.0,4,0.5,2025-08-24,0.28942307692307695,8,0,0.75,0.6226053639846744,0.36177884615384615,0.4915883804892426,0.6324555320336759,0.310907790723897,6202,Active,443
2015B Newcastle,FL,9,1,8,0,0.1111111111111111,11,37,-26,0.06666666666666667,0,0.0,1,0.1111111111111111,2025-09-21,0.4425925925925926,9,0,0.1111111111111111,0.5459770114942529,0.5532407407407407,0.46336206896551724,0.6708203932499369,0.31083272532055267,6203,Active,444
Schulz Academy U11 ISA,FL,8,4,2,0,0.5,30,22,8,0.3,0,0.0,5,0.625,2025-05-10,0.3520833333333333,8,0,0.5,0.6111111111111112,0.44010416666666663,0.4862847222222222,0.6324555320336759,0.30755346271290385,6233,Active,445
Sergio Ortiz Soccer U11 Boys,FL,12,1,9,0,0.08333333333333333,23,54,-31,0.049999999999999996,0,0.0,4,0.3333333333333333,2025-05-25,0.3526907001044932,12,0,0.08333333333333333,0.5363984674329502,0.4408633751306165,0.38846438523162663,0.7745966692414834,0.3009032189193585,6289,Active,446
TBU 2015B North Blue WFPL,FL,10,0,10,0,0.0,10,62,-52,0.0,0,0.0,0,0.0,2025-10-04,0.4333333333333333,10,0,0.0,0.49616858237547895,0.5416666666666666,0.4242337164750958,0.7071067811865476,0.29997853772751143,6299,Active,447
PVSC 2015/2016B - PDA - Robison,FL,7,5,0,0,0.7142857142857143,16,2,14,0.42857142857142855,0,0.0,3,0.42857142857142855,2025-04-27,0.3166666666666666,7,0,0.7142857142857143,0.6226053639846744,0.3958333333333332,0.5048782156540776,0.5916079783099616,0.29868998045584966,6321,Active,448
Sunrise Surf 2015 Boys,FL,9,3,5,0,0.3333333333333333,13,23,-10,0.19999999999999998,0,0.0,5,0.5555555555555556,2025-10-11,0.35,9,0,0.3333333333333333,0.5766283524904214,0.43749999999999994,0.4444923371647509,0.6708203932499369,0.2981745244134417,6328,Active,449
NUFC 2015 Boys,FL,8,0,8,0,0.0,6,59,-53,0.0,0,0.0,1,0.125,2025-09-21,0.4904990842490843,8,0,0.0,0.4942528735632184,0.6131238553113553,0.4667248878994568,0.6324555320336759,0.2951827372898087,6358,Active,450
U10 Boys (Archive),FL,12,0,10,0,0.0,14,47,-33,0.0,0,0.0,9,0.75,2025-05-18,0.36527777777777776,12,0,0.0,0.5325670498084292,0.45659722222222215,0.38047174329501915,0.7745966692414834,0.29471214509682253,6363,Active,451
Merak Academy U11 Silver,FL,6,0,6,0,0.0,6,30,-24,0.0,0,0.0,0,0.0,2025-09-14,0.5666666666666668,6,0,0.0,0.5498084291187739,0.7083333333333334,0.5349616858237548,0.5477225575051661,0.29301058272666214,6382,Active,452
MK PB Knights U11B,FL,7,1,6,0,0.14285714285714285,9,47,-38,0.0857142857142857,0,0.0,1,0.14285714285714285,2025-05-03,0.48165266106442584,7,0,0.14285714285714285,0.5229885057471264,0.6020658263305323,0.49440862551917325,0.5916079783099616,0.29249608740240496,6386,Active,453
LFC U9s,FL,5,3,2,0,0.6,17,15,2,0.36,0,0.0,1,0.2,2025-05-11,0.45666666666666667,5,0,0.6,0.5996168582375478,0.5708333333333333,0.5824233716475096,0.5,0.2912116858237548,6405,Active,454
Cushman,FL,11,1,8,0,0.09090909090909091,16,41,-25,0.05454545454545454,0,0.0,3,0.2727272727272727,2025-05-04,0.35119617224880384,11,0,0.09090909090909091,0.5478927203065134,0.43899521531100477,0.3911574914297237,0.7416198487095663,0.2900901596157252,6413,Active,455
GALACTICOS SOCCER ACADEMY 2015 BLUE,FL,14,1,13,0,0.07142857142857142,11,53,-42,0.04285714285714285,0,0.0,8,0.5714285714285714,2025-01-12,0.30476190476190484,14,0,0.07142857142857142,0.5153256704980843,0.38095238095238104,0.3459222769567598,0.8366600265340756,0.2894193414173705,6420,Inactive,456
Aventura FC Bold Nation 2015B Black,FL,8,2,3,0,0.25,17,17,0,0.15,0,0.0,0,0.0,2025-10-11,0.37916666666666665,8,0,0.25,0.5957854406130269,0.4739583333333333,0.45353208812260537,0.6324555320336759,0.28683887808792635,6458,Active,457
Ospreys,FL,8,3,5,0,0.375,12,47,-35,0.22499999999999998,2,0.25,3,0.375,2025-05-31,0.3604166666666667,8,2,0.375,0.5287356321839081,0.45052083333333337,0.45105962643678166,0.6324555320336759,0.28527515601698583,6474,Active,458
2015/16,FL,6,3,1,0,0.5,15,7,8,0.3,0,0.0,2,0.3333333333333333,2025-10-05,0.3952380952380952,6,0,0.5,0.6111111111111112,0.494047619047619,0.5186507936507936,0.5477225575051661,0.2840767391504968,6486,Active,459
Revo U11B,FL,7,1,6,0,0.14285714285714285,7,34,-27,0.0857142857142857,0,0.0,1,0.14285714285714285,2025-10-04,0.4499999999999999,7,0,0.14285714285714285,0.5440613026819924,0.5624999999999999,0.47488368910782697,0.5916079783099616,0.28094497924545786,6521,Active,460
PVSC 2015/2016B - PDA - Gilgen/Tyler,FL,5,3,2,0,0.6,5,4,1,0.36,0,0.0,3,0.6,2025-04-27,0.4223809523809524,5,0,0.6,0.5977011494252874,0.5279761904761905,0.5563259441707717,0.5,0.2781629720853859,6547,Active,461
Chargers CLW B2015 Red,FL,8,2,5,0,0.25,14,71,-57,0.15,0,0.0,4,0.5,2025-10-17,0.3833333333333333,8,0,0.25,0.48659003831417624,0.47916666666666663,0.43481800766283524,0.6324555320336759,0.2750030543742214,6577,Active,462
2015 GOLD,FL,6,0,4,0,0.0,6,18,-12,0.0,0,0.0,1,0.16666666666666666,2024-12-15,0.5138888888888888,6,0,0.0,0.5727969348659003,0.642361111111111,0.4999760536398467,0.5477225575051661,0.2738481627909569,6592,Inactive,463
CES - Soccer USA 2015,FL,12,0,12,0,0.0,13,64,-51,0.0,0,0.0,3,0.25,2025-04-19,0.3340504720406681,12,0,0.0,0.49808429118773945,0.41756309005083514,0.35015471226804895,0.7745966692414834,0.2712286738420407,6608,Inactive,464
Miami International Academy 2015 Elite,FL,8,0,8,0,0.0,0,24,-24,0.0,0,0.0,2,0.25,2024-11-23,0.4163461538461538,8,0,0.0,0.5498084291187739,0.5204326923076922,0.4222213012083701,0.6324555320336759,0.2670361976916906,6645,Inactive,465
ECR 2015B Blue,FL,5,3,2,0,0.6,22,12,10,0.36,0,0.0,3,0.6,2025-05-18,0.38193582887700533,5,0,0.6,0.6149425287356322,0.4774197860962566,0.5294403774048804,0.5,0.2647201887024402,6666,Active,466
2015 BLACK,FL,6,0,5,0,0.0,6,13,-7,0.0,0,0.0,0,0.0,2025-01-20,0.4888888888888889,6,0,0.0,0.5823754789272031,0.611111111111111,0.48314176245210727,0.5477225575051661,0.2646276417678216,6668,Inactive,467
Stovi Stars 2015 Prodigy,FL,5,0,4,0,0.0,8,12,-4,0.0,0,0.0,1,0.2,2025-05-25,0.5399999999999999,5,0,0.0,0.5881226053639846,0.6749999999999998,0.5226245210727968,0.5,0.2613122605363984,6696,Active,468
BFUT 2015,FL,6,0,5,0,0.0,5,31,-26,0.0,2,0.3333333333333333,1,0.16666666666666666,2025-03-16,0.47500000000000003,6,2,0.0,0.5459770114942529,0.59375,0.4654454022988506,0.5477225575051661,0.25493494612614737,6759,Inactive,469
ECR 2015B Red,FL,5,3,2,0,0.6,4,5,-1,0.36,0,0.0,1,0.2,2025-05-18,0.35851540616246497,5,0,0.6,0.5938697318007663,0.4481442577030812,0.5076605009820019,0.5,0.25383025049100094,6766,Active,470
2015 (U11) White,FL,4,2,1,0,0.5,14,7,7,0.3,0,0.0,1,0.25,2025-09-26,0.4583333333333333,4,0,0.5,0.6091954022988506,0.5729166666666666,0.5655890804597701,0.4472135954999579,0.25293912624792875,6772,Provisional,471
PVSC 2015/2016B - PDA - Bustros/Wildermuth,FL,6,1,2,0,0.16666666666666666,7,7,0,0.09999999999999999,0,0.0,4,0.6666666666666666,2025-04-27,0.41031746031746036,6,0,0.16666666666666666,0.5957854406130269,0.5128968253968255,0.460228516694034,0.5477225575051661,0.2520775402004653,6782,Active,472
JAM Doral - Salihamidzic,FL,10,0,6,0,0.0,9,25,-16,0.0,0,0.0,0,0.0,2025-10-12,0.32121212121212117,10,0,0.0,0.5651340996168582,0.40151515151515144,0.3539359108324625,0.7071067811865476,0.25027048265507146,6790,Active,473
Arsenal Youth FC Cape Coral --2015 (Jose),FL,5,2,2,0,0.4,23,15,8,0.24,0,0.0,3,0.6,2025-01-20,0.38619047619047614,5,0,0.4,0.6111111111111112,0.48273809523809513,0.49186507936507934,0.5,0.24593253968253967,6817,Inactive,474
WFSC 2015 Boys,FL,5,1,0,0,0.2,6,4,2,0.12,0,0.0,3,0.6,2025-03-30,0.4411111111111111,5,0,0.2,0.5996168582375478,0.5513888888888888,0.49075670498084284,0.5,0.24537835249042142,6820,Inactive,475
West Lions U10,FL,6,0,6,0,0.0,8,28,-20,0.0,0,0.0,2,0.3333333333333333,2025-05-25,0.39999999999999997,6,0,0.0,0.5574712643678161,0.49999999999999994,0.41149425287356317,0.5477225575051661,0.22538468458258556,6953,Active,476
JFC 2015B REC CANO,FL,4,3,1,0,0.75,10,7,3,0.44999999999999996,0,0.0,2,0.5,2025-04-27,0.3,4,0,0.75,0.6015325670498084,0.37499999999999994,0.4953065134099617,0.4472135954999579,0.2215078067366171,6981,Provisional,477
JFC 2015B REC RICCI,FL,5,0,4,0,0.0,5,27,-22,0.0,0,0.0,1,0.2,2025-04-27,0.43666666666666665,5,0,0.0,0.553639846743295,0.5458333333333333,0.438227969348659,0.5,0.2191139846743295,6994,Active,478
GULFSOUTH Rush 15 Boys White,FL,5,1,4,0,0.2,7,28,-21,0.12,0,0.0,2,0.4,2025-03-02,0.37956043956043956,5,0,0.2,0.5555555555555556,0.47445054945054943,0.43578144078144077,0.5,0.21789072039072038,7006,Inactive,479
CAYSA TAF 2015B,FL,5,0,5,0,0.0,4,34,-30,0.0,1,0.2,2,0.4,2024-11-03,0.43,5,1,0.0,0.5383141762452107,0.5375,0.4301628352490421,0.5,0.21508141762452104,7031,Inactive,480
DYSC Rec U10,FL,6,4,0,0,0.6666666666666666,20,4,16,0.39999999999999997,0,0.0,0,0.0,2025-04-27,0.16666666666666666,6,0,0.6666666666666666,0.6264367816091954,0.20833333333333331,0.3836206896551724,0.5477225575051661,0.21011770524982662,7056,Active,481
MANASOTA 2015 ELITE RED,FL,3,2,0,0,0.6666666666666666,12,4,8,0.39999999999999997,0,0.0,1,0.3333333333333333,2025-01-19,0.33888888888888885,3,0,0.6666666666666666,0.6111111111111112,0.42361111111111105,0.5097222222222222,0.3872983346207417,0.19741456778585026,7129,Inactive,482
EC Rush 2015 Boys Blue,FL,3,1,2,0,0.3333333333333333,2,11,-9,0.19999999999999998,0,0.0,0,0.0,2025-02-22,0.40444444444444444,3,0,0.3333333333333333,0.578544061302682,0.5055555555555555,0.48570881226053636,0.3872983346207417,0.1881142140991242,7174,Inactive,483
Deportivo Cali Pembroke 2015 Elite,FL,4,0,4,0,0.0,6,24,-18,0.0,1,0.25,1,0.25,2025-03-16,0.3583333333333333,4,1,0.0,0.5613026819923371,0.4479166666666666,0.3810105363984674,0.4472135954999579,0.1703930919061262,7248,Inactive,484
Monroe Premier F.C. 2015B,FL,3,0,3,0,0.0,1,31,-30,0.0,0,0.0,1,0.3333333333333333,2024-11-23,0.4388888888888889,3,0,0.0,0.5383141762452107,0.548611111111111,0.43682950191570874,0.3872983346207417,0.1691833386051621,7251,Inactive,485
H Soccer Boys 2015,FL,3,0,3,0,0.0,5,13,-8,0.0,0,0.0,2,0.6666666666666666,2025-04-27,0.38888888888888884,3,0,0.0,0.5804597701149425,0.48611111111111105,0.4077586206896551,0.3872983346207417,0.15792423472035413,7277,Provisional,486
