Team,State,Games_Played,Wins,Losses,Ties,Win_Percentage,Goals_For,Goals_Against,Goal_Differential,Recent_Win_Pct,Cross_Age_Games,Cross_Age_Pct,Cross_State_Games,Cross_State_Pct,Last_Game_Date,SOS_Score,Opponents_Count,Cross_Age_Opponents,Win_Pct_Norm,Goal_Diff_Norm,SOS_Norm,Power_Score,Games_Penalty,Power_Score_Adj,National_Rank,Status,State_Rank
15/16B Valenzuela Nogales,AZ,30,17,11,0,0.5666666666666667,91,86,5,0.56,0,0.0,12,0.4,2025-10-11,0.424017094017094,30,0,0.5666666666666667,0.6053639846743295,0.5300213675213674,0.5524189507810197,1.224744871391589,0.6765722768285765,1218,Active,33
AZ Thundercats 2015,AZ,30,21,7,0,0.7,181,94,87,0.72,2,0.06666666666666667,7,0.23333333333333334,2025-04-27,0.34435626102292777,30,2,0.7,0.7624521072796935,0.43044532627865967,0.5507576172231345,1.224744871391589,0.6745375670738859,1249,Active,34
Phoenix United 2015 Academy,AZ,30,18,6,0,0.6,88,49,39,0.6199999999999999,8,0.26666666666666666,9,0.3,2025-09-20,0.39504761904761904,30,8,0.6,0.6704980842911877,0.49380952380952375,0.5503853311439518,1.224744871391589,0.6740816116077164,1260,Active,35
AZ Arsenal Pre-ECNL RL B15,AZ,30,14,12,0,0.4666666666666667,88,69,19,0.48,7,0.23333333333333334,7,0.23333333333333334,2025-10-12,0.4395402298850575,30,7,0.4666666666666667,0.632183908045977,0.5494252873563218,0.5494252873563218,1.224744871391589,0.6729058029025051,1280,Active,36
PRFC West Valley 15B Predator,AZ,30,16,12,0,0.5333333333333333,122,116,6,0.47000000000000003,3,0.1,9,0.3,2025-09-20,0.42783625730994146,30,3,0.5333333333333333,0.60727969348659,0.5347953216374268,0.5489997983464407,1.224744871391589,0.6723846874198198,1287,Active,37
15B Garza Pre MLS Next,AZ,30,12,9,0,0.4,86,82,4,0.39,8,0.26666666666666666,7,0.23333333333333334,2025-10-04,0.4611111111111111,30,8,0.4,0.603448275862069,0.5763888888888888,0.5465229885057471,1.224744871391589,0.6693512272700181,1346,Active,38
Southeast 2015 Boys Red,AZ,30,17,8,0,0.5666666666666667,90,44,46,0.56,12,0.4,15,0.5,2025-09-28,0.39499999999999985,30,12,0.5666666666666667,0.6839080459770115,0.4937499999999998,0.5463649425287356,1.224744871391589,0.6691576612702291,1348,Active,39
PRFC Scottsdale 15B Predator,AZ,30,9,14,0,0.3,66,79,-13,0.27,2,0.06666666666666667,8,0.26666666666666666,2025-10-12,0.4955799755799756,30,2,0.3,0.5708812260536399,0.6194749694749694,0.5458612268957096,1.224744871391589,0.6685407381320408,1358,Active,40
CDO 15B Elite,AZ,30,17,9,0,0.5666666666666667,81,61,20,0.59,0,0.0,5,0.16666666666666666,2025-09-28,0.4047619047619048,30,0,0.5666666666666667,0.6340996168582376,0.505952380952381,0.5437246852764095,1.224744871391589,0.6659240197412883,1396,Active,41
Excel Soccer Academy 15B Red,AZ,30,17,8,0,0.5666666666666667,127,76,51,0.55,4,0.13333333333333333,14,0.4666666666666667,2025-10-05,0.38702020202020204,30,4,0.5666666666666667,0.6934865900383141,0.48377525252525255,0.5422958028561478,1.224744871391589,0.6641740033252511,1432,Active,42
VSC 2015 Boys White,AZ,30,15,13,0,0.5,87,67,20,0.5599999999999999,0,0.0,7,0.23333333333333334,2025-10-11,0.41664021164021164,30,0,0.5,0.6340996168582376,0.5208002645502645,0.5393000821018062,1.224744871391589,0.6605050096952501,1507,Active,43
CCV Stars 15 Boys South Pre-ECNL,AZ,30,15,11,0,0.5,125,105,20,0.48,1,0.03333333333333333,13,0.43333333333333335,2025-10-12,0.41500000000000004,30,1,0.5,0.6340996168582376,0.51875,0.5380699233716475,1.224744871391589,0.6589983790994905,1532,Active,44
AZSC 2015B Navy,AZ,30,15,13,0,0.5,98,99,-1,0.4700000000000001,3,0.1,9,0.3,2025-10-05,0.42387464387464385,30,3,0.5,0.5938697318007663,0.5298433048433048,0.5366799292661362,1.224744871391589,0.657295990947501,1563,Active,45
West Valley 2015 Boys Rose,AZ,30,16,12,0,0.5333333333333333,86,78,8,0.6,0,0.0,5,0.16666666666666666,2025-09-27,0.4096031746031747,30,0,0.5333333333333333,0.6111111111111112,0.5120039682539683,0.5360912698412699,1.224744871391589,0.6565750333358996,1575,Active,46
Dorados Reserve 2015,AZ,30,14,14,0,0.4666666666666667,87,85,2,0.46,0,0.0,5,0.16666666666666666,2025-09-27,0.43006105006104994,30,0,0.4666666666666667,0.5996168582375478,0.5375763125763124,0.5358024925266304,1.224744871391589,0.6562213548008207,1584,Active,47
15 Pre-MLS Next #1,AZ,26,14,11,0,0.5384615384615384,98,82,16,0.57,0,0.0,10,0.38461538461538464,2025-10-04,0.4530769230769231,26,0,0.5384615384615384,0.6264367816091954,0.5663461538461538,0.5727873563218391,1.140175425099138,0.6530780674856643,1640,Active,48
CCV Stars 15 Boys North Pre-ECNL,AZ,30,17,7,0,0.5666666666666667,97,56,41,0.56,5,0.16666666666666666,17,0.5666666666666667,2025-09-28,0.3744444444444444,30,5,0.5666666666666667,0.6743295019157088,0.4680555555555555,0.5290325670498084,1.224744871391589,0.6479299232933797,1734,Active,49
2015 Boys Yellow,AZ,30,9,20,0,0.3,102,173,-71,0.30000000000000004,2,0.06666666666666667,6,0.2,2025-10-11,0.5018189558419442,30,2,0.3,0.45977011494252873,0.6272736948024302,0.5283182398699638,1.224744871391589,0.6470550547433696,1757,Active,50
PRFC Scottsdale 15B Copa,AZ,30,13,15,0,0.43333333333333335,78,98,-20,0.43,0,0.0,6,0.2,2025-10-04,0.4389865689865689,30,0,0.43333333333333335,0.5574712643678161,0.5487332112332111,0.5274008462801565,1.224744871391589,0.6459314816492054,1776,Active,51
PRFC Scottsdale 15B Samba,AZ,30,15,15,0,0.5,84,86,-2,0.44,0,0.0,3,0.1,2025-09-21,0.4114082214082213,30,0,0.5,0.5919540229885057,0.5142602767602766,0.5269469706538672,1.224744871391589,0.645375599803658,1785,Active,52
AYSO 216 10UB PSP Gila Valley Ninjas,AZ,30,15,10,0,0.5,111,89,22,0.47,0,0.0,7,0.23333333333333334,2025-04-27,0.39746979074565275,30,0,0.5,0.6379310344827587,0.4968372384320659,0.5256885499557913,1.224744871391589,0.6438343555076365,1818,Active,53
Dynamos SC 15B SC,AZ,27,12,13,0,0.4444444444444444,64,86,-22,0.42,0,0.0,7,0.25925925925925924,2025-10-05,0.4726150392817059,27,0,0.4444444444444444,0.553639846743295,0.5907687991021323,0.5540781376988273,1.161895003862225,0.6437806199415534,1821,Active,54
Scottsdale 15 Sandsharks Black,AZ,30,19,9,0,0.6333333333333333,89,58,31,0.6100000000000001,0,0.0,8,0.26666666666666666,2025-09-20,0.3544919278252611,30,0,0.6333333333333333,0.6551724137931034,0.44311490978157636,0.5235700952942333,1.224744871391589,0.6412397890256177,1855,Active,55
Tuzos USA 2015A,AZ,30,10,14,0,0.3333333333333333,71,104,-33,0.37,0,0.0,6,0.2,2025-10-04,0.4642768959435627,30,0,0.3333333333333333,0.5325670498084292,0.5803461199294533,0.5213877485860244,1.224744871391589,0.6385669710871406,1882,Active,56
