Team,State,Games_Played,Total_Games_History,Wins,Losses,Ties,Win_Percentage,Goals_For,Goals_Against,Goal_Differential,Recent_Win_Pct,Cross_Age_Games,Cross_Age_Pct,Cross_State_Games,Cross_State_Pct,Last_Game_Date,SOS_Score,Opponents_Count,Cross_Age_Opponents,Offense,Defense,Offense_Adj,Defense_Adj,Offense_Norm,Defense_Norm,SOS_Norm,Power_Score,Games_Penalty,Power_Score_Adj,National_Rank,Status
Downtown LA SC 15 cesar,CA,5,5,2,1,0,0.4,15,16,-1,0.2,0,0.0,1,0.2,2024-12-01,0.7672034154036906,5,0,3.0,3.2,2.9690429475508435,3.1723137307926588,0.5007129280050363,0.49142917534595154,0.6235774645938854,0.5725748994265287,0.5,0.28628744971326436,6199,Inactive
Carolina Velocity IPP RED,NC,6,6,2,4,0,0.3333333333333333,24,30,-4,0.16666666666666666,0,0.0,3,0.5,2025-05-25,0.30383410859240734,6,0,4.0,5.0,3.3998255941543545,3.9457198928788975,0.589313717199963,0.35935066400157845,0.5548475746674562,0.5226414210407819,0.5477225575051661,0.2862624957905914,6200,Active
FC Stars 2015 Boys,IL,6,6,2,4,0,0.3333333333333333,10,18,-8,0.16666666666666666,0,0.0,3,0.5,2025-02-16,0.4139346112735168,6,0,1.6666666666666667,3.0,2.3998255941543545,3.0885770357360403,0.38448363917719747,0.5061499566574147,0.5739920341189155,0.5225219396382718,0.5477225575051661,0.2861970531312342,6201,Inactive
St. Pete Raiders 2015B Lindsey,FL,30,51,10,20,0,0.3333333333333333,53,105,-52,0.3433333333333333,0,0.0,0,0.0,2025-10-12,-2.1919320061675185,30,0,1.7666666666666666,3.5,2.015725218898973,3.4273704868501196,0.31216599057324645,0.44678851550882304,0.223943495355648,0.2861569984298027,1.0,0.2861569984298027,6202,Active
AZ Inferno 15 Boys Black,AZ,28,28,8,19,0,0.2857142857142857,47,122,-62,0.28833333333333333,0,0.0,6,0.21428571428571427,2025-09-20,-1.8259838988450858,28,0,1.6785714285714286,4.357142857142857,1.9610432866155822,4.090002180564015,0.30248531084845376,0.3363394472669513,0.26395039397475806,0.28613518800793586,1.0,0.28613518800793586,6203,Active
Briceno Galaxy,CA,22,22,6,16,0,0.2727272727272727,42,102,-52,0.23333333333333334,0,0.0,0,0.0,2025-05-11,-1.8646587641818342,22,0,1.9090909090909092,4.636363636363637,2.186585277272032,4.241335950010152,0.34346067133866853,0.31301202623784063,0.2575561458480055,0.28582822702410515,1.0,0.28582822702410515,6204,Active
Rapids SC 2015B White,ID,29,35,4,21,0,0.13793103448275862,60,135,-72,0.13666666666666666,0,0.0,4,0.13793103448275862,2025-10-11,-2.054016268067542,29,0,2.0689655172413794,4.655172413793103,2.2593934680584042,4.330812932440663,0.3572416964260501,0.2996427251834096,0.2573644441729774,0.28579555082567837,1.0,0.28579555082567837,6205,Active
2015 Boys North Blue,DE,25,27,5,18,0,0.2,41,115,-64,0.16833333333333333,1,0.04,14,0.56,2025-06-01,-1.8165935127833668,25,1,1.64,4.6,1.957501767216999,4.249699348494077,0.30186421946112396,0.3117486773913466,0.2717080183718891,0.28574739039362756,1.0,0.28574739039362756,6206,Active
644 U10 Boys Rhody Tiverton Reilly,RI,8,8,2,2,0,0.25,30,24,6,0.125,0,0.0,0,0.0,2025-06-15,-0.6636379467621683,8,0,3.75,3.0,3.3498473948850602,3.077504906269035,0.5792176781163428,0.508096174372239,0.39049934425930977,0.45176237705330224,0.6324555320336759,0.28571961453204436,6207,Active
Autobahn SC Boys 2015 Gold,CA,8,8,4,2,0,0.5,18,20,0,0.25,1,0.125,3,0.375,2025-02-15,-0.41813240537131213,8,1,2.25,2.5,2.5998473948850602,2.827504906269035,0.4245300324922546,0.5518627212229956,0.42720696737421376,0.4516027311675783,0.6324555320336759,0.28561864560845185,6208,Inactive
CGA Academy 15/16B White,ID,30,31,6,22,0,0.2,46,153,-85,0.19999999999999998,0,0.0,5,0.16666666666666666,2025-05-29,-1.6106216555864838,30,0,1.5333333333333334,5.1,1.8315146925831833,4.690528381586962,0.2802506981041625,0.24937111104671994,0.29940755438660555,0.2855688944621398,1.0,0.2855688944621398,6209,Active
HSC U10M,PA,5,5,5,0,0,1.0,30,13,17,0.5,0,0.0,1,0.2,2024-12-01,0.2694338863513868,5,0,6.0,2.6,4.122889101396997,2.941544500023428,0.7236207189138493,0.5319567570537461,0.5332642501824242,0.5710740453029736,0.5,0.2855370226514868,6210,Inactive
Prescott Predators 15B Leick,AZ,22,22,2,18,0,0.09090909090909091,40,118,-61,0.06666666666666667,0,0.0,4,0.18181818181818182,2025-04-27,-1.704954426668872,22,0,1.8181818181818181,5.363636363636363,2.1199186106053656,4.774669283343485,0.33106859246056297,0.23845999168104426,0.28556752012940123,0.2852462289059622,1.0,0.2852462289059622,6211,Active
Uach FC,CA,6,6,2,4,0,0.3333333333333333,4,14,-10,0.16666666666666666,0,0.0,0,0.0,2025-08-24,0.44750980056313505,6,0,0.6666666666666666,2.3333333333333335,1.9712541655829259,2.8028627500217547,0.30428007906689186,0.5561445449513926,0.5802707737084297,0.5202473890287147,0.5477225575051661,0.2849512304541927,6212,Active
NSC15B,WA,6,6,4,1,0,0.6666666666666666,20,8,12,0.3333333333333333,0,0.0,0,0.0,2025-08-03,-0.04763241776214221,6,0,3.3333333333333335,1.3333333333333333,3.114111308440069,2.374291321450326,0.5308366943656991,0.6287648355521409,0.4804760537575721,0.5202059382381112,0.5477225575051661,0.2849285269211527,6213,Active
B2015G - Rojas,CA,16,17,0,16,0,0.0,27,141,-80,0.0,0,0.0,4,0.25,2025-10-12,-0.9768496362459538,16,0,1.6875,8.8125,2.10823159659004,6.926669937512689,0.3289195335298495,0.06449294260927585,0.39973182415112124,0.3185215897184978,0.8944271909999159,0.28489437076474367,6214,Active
LA Monsters/Wilmington Juniors B15,CA,7,9,3,4,0,0.42857142857142855,29,32,-3,0.21428571428571427,0,0.0,1,0.14285714285714285,2024-11-17,-0.18886262197576528,7,0,4.142857142857143,4.571428571428571,3.5065038878773978,3.8160052333536374,0.6106041038352902,0.3806095298295167,0.4719048505341891,0.48138563705347487,0.5916079783099616,0.2847915835246592,6215,Inactive
Libertyville FC 1974 Select-15 Boys 2,IL,7,7,1,6,0,0.14285714285714285,12,24,-12,0.07142857142857142,0,0.0,1,0.14285714285714285,2025-10-12,0.016730353185624547,7,0,1.7142857142857142,3.4285714285714284,2.3731705545440644,3.282671900020304,0.37925089563983755,0.47205517645173156,0.5184110251655726,0.4813078295176574,0.5916079783099616,0.28474555196569695,6216,Active
2015B Norski SC Gold,WI,7,9,5,2,0,0.7142857142857143,40,9,21,0.35714285714285715,0,0.0,2,0.2857142857142857,2025-06-01,-0.9313291268382295,7,0,5.714285714285714,1.2857142857142858,4.239837221210731,2.282671900020304,0.7426442504493579,0.6436754874568038,0.33959794074346866,0.4810227120273135,0.5916079783099616,0.2845768741836538,6217,Active
EFC U11 BOYS,OK,14,14,4,8,0,0.2857142857142857,30,56,-20,0.14285714285714285,0,0.0,1,0.07142857142857142,2025-10-11,-1.3167769433401042,14,0,2.142857142857143,4.0,2.4362526508254985,3.6927308409229345,0.391677994879981,0.40124763254244433,0.3020761255114624,0.3398308007913625,0.8366600265340756,0.2843228468071975,6218,Active
Ebbetts Pass FC 2015B,CA,17,17,2,10,0,0.11764705882352941,30,95,-39,0.20833333333333331,0,0.0,3,0.17647058823529413,2025-10-04,-1.2459196016064709,17,0,1.7647058823529411,5.588235294117647,2.1439023327264386,4.809603140012182,0.33550088831508296,0.23402737181007638,0.32386289429392306,0.3082233886013857,0.9219544457292888,0.2841679233987937,6219,Active
10U BOYS FRANCO S25,LA,6,6,2,2,0,0.3333333333333333,14,20,-6,0.16666666666666666,0,0.0,3,0.5,2025-05-18,0.33250825406587553,6,0,2.3333333333333335,3.3333333333333335,2.68553987986864,3.231434178593183,0.4420281945700821,0.48104333152445045,0.5567739207081045,0.5186786576437692,0.5477225575051661,0.2840920008879917,6220,Active
Olimpico Fc,CA,7,7,0,5,0,0.0,9,20,-11,0.0,0,0.0,1,0.14285714285714285,2025-04-06,0.011431390166886893,7,0,1.2857142857142858,2.857142857142857,2.1731705545440643,3.0160052333536376,0.34094925758318095,0.5189002639805468,0.5135813278955146,0.4801187010500543,0.5916079783099616,0.28404205407702743,6221,Inactive
Tornados FC,AZ,7,7,3,4,0,0.42857142857142855,16,25,-9,0.21428571428571427,2,0.2857142857142857,4,0.5714285714285714,2025-04-06,-0.011191350011944311,7,2,2.2857142857142856,3.5714285714285716,2.639837221210731,3.349338566686971,0.4326750698387463,0.46038839812839394,0.5024834833300275,0.48010278359144454,0.5916079783099616,0.2840326371815195,6222,Inactive
49er United Hurricanes 2015B,CA,23,23,7,10,0,0.30434782608695654,68,73,-3,0.25416666666666665,0,0.0,0,0.0,2025-10-12,-2.707184963082905,23,0,2.9565217391304346,3.1739130434782608,2.954759945747128,3.169034790332405,0.4977431887379212,0.492005494768747,0.14326434626607776,0.2839083444609803,1.0,0.2839083444609803,6223,Active
TCSA 2015 Legion,IL,7,7,4,2,0,0.5714285714285714,21,13,8,0.2857142857142857,0,0.0,1,0.14285714285714285,2025-10-17,-0.37377512179219297,7,0,3.0,1.8571428571428572,2.973170554544064,2.549338566686971,0.5015711449982286,0.5996050696705744,0.43269444996907236,0.479851912915204,0.5916079783099616,0.28388422008793157,6224,Active
WW SURF B15 ELITE CENTRAL PRE-MLS NEXT2,WA,4,4,3,0,0,0.75,21,4,17,0.375,0,0.0,4,1.0,2025-08-03,0.8816435899917234,4,0,5.25,1.0,3.7164631931800804,2.4366732083587137,0.6512352147574672,0.618468207584639,0.6345490661490636,0.6346701241578594,0.4472135954999579,0.283833108181041,6225,Provisional
CSA B2015 Bolts,NY,18,18,2,11,0,0.1111111111111111,54,82,-26,0.06666666666666667,0,0.0,0,0.0,2025-06-22,-2.0311340233209862,18,0,3.0,4.555555555555555,2.9845214737754215,4.124618403857868,0.5039311787856808,0.33092736681512924,0.22029043368704887,0.29914596933239135,0.9486832980505138,0.2837947847847709,6226,Active
Butler Fury Youth Soccer Club Boys 2015/2016,OH,30,53,4,16,0,0.13333333333333333,50,134,-64,0.13666666666666666,0,0.0,6,0.2,2025-09-27,-1.7185695661236045,30,0,1.6666666666666667,4.466666666666667,1.93677785047792,4.190528381586962,0.2982443476921178,0.320746171697714,0.26651842885497423,0.2837091611909509,1.0,0.2837091611909509,6227,Active
MI Rangers FC 16B Black,MI,10,10,3,6,0,0.3,25,59,-18,0.15,0,0.0,2,0.2,2025-10-05,-0.44735246188647815,10,0,2.5,5.9,2.6998643510089426,4.680004361128031,0.4449685299134255,0.25075903730418303,0.4364208518778361,0.4009980245702234,0.7071067811865476,0.28354842241601474,6228,Active
B15-1,CA,16,16,5,11,0,0.3125,47,83,-34,0.16666666666666666,0,0.0,3,0.1875,2025-05-03,-1.6126577406083644,16,0,2.9375,5.1875,2.9415649299233735,4.510003270846023,0.494999801616778,0.2738820105478874,0.27154878047058406,0.3167056307152835,0.8944271909999159,0.2832701276545277,6229,Active
SA United 15B Gold,TX,16,17,2,12,0,0.125,26,56,-30,0.06666666666666667,0,0.0,1,0.0625,2025-09-28,-1.6480702298902974,16,0,1.625,3.5,2.0665649299233735,3.3850032708460236,0.3213162040920379,0.45416397326640345,0.2693133146077647,0.3166840242363471,0.8944271909999159,0.28325080223226523,6230,Active
Marshfield United 2015 Boys Grey,MA,30,39,2,24,0,0.06666666666666667,54,162,-91,0.06666666666666667,1,0.03333333333333333,5,0.16666666666666666,2025-10-12,-1.8471699451273444,30,1,1.8,5.4,2.042041008372657,4.92737048685012,0.3168846479434218,0.2195093228184295,0.2929730378221156,0.2830626168456396,1.0,0.2830626168456396,6231,Active
SA United 15B Grey,TX,20,20,1,19,0,0.05,11,134,-81,0.06999999999999999,0,0.0,4,0.2,2025-10-11,-1.301294841937986,20,0,0.55,6.7,1.235627082791463,5.687145660725163,0.19172941899909277,0.14150582460167282,0.3606172545359599,0.28301740144172904,1.0,0.28301740144172904,6232,Active
DISBAND/GLASA Hornets 15B,TX,4,5,4,0,0,1.0,30,5,18,0.5,1,0.25,4,1.0,2024-11-17,0.6416578075512963,4,1,7.5,1.25,4.46646319318008,2.5200065416920467,0.7769950767832428,0.6045470169096396,0.594002576107983,0.6327099644033662,0.4472135954999579,0.2829564980894798,6233,Inactive
Niskayuna U10 Boys Grey 2024-2025,NY,13,13,2,9,0,0.15384615384615385,31,56,-20,0.07692307692307693,1,0.07692307692307693,5,0.38461538461538464,2025-06-22,-1.244641881676182,13,1,2.3846153846153846,4.3076923076923075,2.5998837294362365,3.8685751666811696,0.42453741515461224,0.371933348298932,0.3192390142390173,0.35083756123411924,0.806225774829855,0.28285428464539447,6234,Active
LTFC 15B Red,TX,14,14,0,12,0,0.0,11,43,-32,0.0,0,0.0,5,0.35714285714285715,2025-10-11,-1.3633042012424348,14,0,0.7857142857142857,3.0714285714285716,1.5726162871891347,3.1018217500138436,0.23893241233607498,0.5038216102815135,0.31548413587494106,0.33784128604848235,0.8366600265340756,0.28265829934962944,6235,Active
SD Surf Central B2015 II (Rodrigues),CA,19,20,0,17,0,0.0,17,125,-77,0.0,1,0.05263157894736842,7,0.3684210526315789,2025-10-12,-1.2594851487024867,19,1,0.8947368421052632,6.578947368421052,1.5036132710429986,5.564447351863131,0.2286533957863104,0.15231587453089745,0.35617279001607305,0.2898975280730854,0.9746794344808963,0.2825571587196846,6236,Active
Libertyville FC 1974 Elite-15 Boys 1,IL,8,8,2,4,0,0.25,14,24,-9,0.125,2,0.25,4,0.5,2025-10-12,-0.3257932075346257,8,2,1.75,3.0,2.3498473948850602,3.077504906269035,0.37469512747758277,0.508096174372239,0.45014966533076733,0.44664805956842474,0.6324555320336759,0.282485036146157,6237,Active
IMPETUS U10,FL,6,6,0,6,0,0.0,14,30,-16,0.0,0,0.0,0,0.0,2024-11-10,0.4497184018034325,6,0,2.3333333333333335,5.0,2.68553987986864,3.9457198928788975,0.4420281945700821,0.35935066400157845,0.5923094201071402,0.5156614237786161,0.5477225575051661,0.28243939383877886,6238,Inactive
Eclipse East Crossfire,OH,18,18,2,12,0,0.1111111111111111,26,78,-46,0.15,0,0.0,2,0.1111111111111111,2025-10-11,-1.6019892292570268,18,0,1.4444444444444444,4.333333333333333,1.9075983968523447,3.9707722500117137,0.2931901294302055,0.3553048087486147,0.2798675732666094,0.2976195315957296,0.9486832980505138,0.28234667879848585,6239,Active
MRFC 15B Barcelona,CA,19,20,4,13,0,0.21052631578947367,47,104,-47,0.1875,0,0.0,0,0.0,2025-10-11,-1.7579257695096744,19,0,2.473684210526316,5.473684210526316,2.61472438215411,4.786669574085353,0.42755560379465846,0.2369308459060271,0.26113381820480036,0.2895775808630173,0.9746794344808963,0.28224531275391174,6240,Active
Metro Alliance FC 2015B Red,IL,30,63,5,24,0,0.16666666666666666,31,113,-80,0.15666666666666668,0,0.0,9,0.3,2025-10-17,-2.0936255011837197,30,0,1.0333333333333334,3.7666666666666666,1.43677785047792,3.6378968026395935,0.21899770650949277,0.4105463249719554,0.26033431422349923,0.2821093948303892,1.0,0.2821093948303892,6241,Active
MAKO 2O15 BOYS DEV,FL,16,16,4,10,0,0.25,22,56,-32,0.13333333333333333,1,0.0625,3,0.1875,2025-05-04,-1.5986095453524933,16,1,1.375,3.5,1.8998982632567067,3.3850032708460236,0.29186476580176757,0.45416397326640345,0.27697874157965613,0.31539299276142785,0.8944271909999159,0.2820960685766607,6242,Active
Ole Select 2015 Boys Yellow,CT,8,8,2,6,0,0.25,26,32,-10,0.125,0,0.0,3,0.375,2025-07-13,-0.5142614175873933,8,0,3.25,4.0,3.0998473948850602,3.577504906269035,0.5278811423090689,0.4208617479268787,0.42662770350989215,0.44572520015312483,0.6324555320336759,0.2819013686036612,6243,Active
LBFC B15,CA,30,49,4,21,0,0.13333333333333333,64,131,-61,0.13666666666666666,0,0.0,2,0.06666666666666667,2025-10-11,-2.1097115455122712,30,0,2.1333333333333333,4.366666666666666,2.305198903109499,4.111581013165909,0.3660360421905292,0.3329605489367856,0.2368028867347709,0.2818810502663255,1.0,0.2818810502663255,6244,Active
PSG ACADEMY CHICAGO 2015 BOYS PRE-ACADEMY,IL,4,4,4,0,0,1.0,22,0,14,0.5,0,0.0,1,0.25,2025-09-28,0.689429353095897,4,0,5.5,0.0,3.7997965265134135,2.1033398750253802,0.6668074133502646,0.672049176552264,0.6038672183400319,0.6300916489845249,0.4472135954999579,0.28178555183686677,6245,Provisional
Nazarene United F.C. 2015 Boys,IL,5,5,3,2,0,0.6,20,9,10,0.3,0,0.0,1,0.2,2025-04-27,0.3257178330536166,5,0,4.0,1.8,3.353658332166228,2.63385219233112,0.5799899724278059,0.5852554756187727,0.5500429970420494,0.5630748878345454,0.5,0.2815374439172727,6246,Active
GRP QC U10B T03 Aguirre White,AZ,7,7,4,1,0,0.5714285714285714,22,14,8,0.2857142857142857,0,0.0,0,0.0,2025-03-23,-0.39491970328321757,7,0,3.142857142857143,2.0,3.039837221210731,2.6160052333536377,0.5154277402778529,0.5882986663614151,0.4250737208867085,0.47578951385987867,0.5916079783099616,0.2814808723957223,6247,Inactive
HCSC U11 Boys,KY,15,15,10,3,0,0.6666666666666666,47,22,25,0.3333333333333333,0,0.0,2,0.13333333333333333,2025-10-12,-2.589878691954766,15,0,3.1333333333333333,1.4666666666666666,3.069459057311346,2.053916456534981,0.521578269030176,0.6796632796442567,0.14119619110596043,0.3249660243984628,0.8660254037844386,0.28142883249590245,6248,Active
Rogue Valley Timbers 15B Red,OR,18,18,9,9,0,0.5,54,48,-2,0.3,0,0.0,3,0.16666666666666666,2025-08-10,-2.7063230132175446,18,0,3.0,2.6666666666666665,2.9845214737754215,2.81692609616556,0.5039311787856808,0.5537018763935004,0.14173528334854252,0.29656778104496173,0.9486832980505138,0.2813489006172569,6249,Active
BUSC U11 Boys Yellow,WI,6,6,1,0,0,0.16666666666666666,19,13,6,0.08333333333333333,1,0.16666666666666666,2,0.3333333333333333,2025-10-05,-0.0015589834333766886,6,1,3.1666666666666665,2.1666666666666665,3.0426827370114973,2.731434178593183,0.5160188014262248,0.5685067521041518,0.4943585689693236,0.5135202520876695,0.5477225575051661,0.28126662580415596,6250,Active
GC Cosmos B2015 Aviators,OH,8,8,0,6,0,0.0,11,59,-34,0.0,1,0.125,3,0.375,2025-09-21,0.28999703483186884,8,1,1.375,7.375,2.1623473948850602,5.265004906269035,0.33892949863906013,0.18153694568310597,0.5675497808836193,0.4446231573946048,0.6324555320336759,0.28120437556449757,6251,Active
Central Coast FC 15Gray,CA,9,9,5,4,0,0.5555555555555556,26,28,-2,0.2777777777777778,0,0.0,0,0.0,2025-04-05,-0.8114056964221268,9,0,2.888888888888889,3.111111111111111,2.917503430480057,3.1317693235473274,0.48999804622389576,0.4985565404540586,0.36851209174917376,0.4188181723850951,0.6708203932499369,0.28095177109958935,6252,Inactive
SoDak Spurs SC 2015 Boys,SD,11,11,1,10,0,0.09090909090909091,19,57,-36,0.045454545454545456,3,0.2727272727272727,7,0.6363636363636364,2025-08-24,-0.7229308368357701,11,3,1.7272727272727273,5.181818181818182,2.2419767535874193,4.328425184226556,0.35392250363973976,0.2999952314989345,0.41326285447635086,0.37874125971354533,0.7416198487095663,0.28088203572883,6253,Active
JYSA Rigby Boys 2015 White,ID,28,28,1,24,0,0.03571428571428571,46,203,-106,0.03333333333333333,0,0.0,8,0.2857142857142857,2025-09-30,-1.473909306794458,28,0,1.6428571428571428,7.25,1.9332655088378046,6.340002180564015,0.2976333214868352,0.09432284057998286,0.3371954162001503,0.2807084821334538,1.0,0.2807084821334538,6254,Active
Whatcom FC Rangers-WFC Rangers B15B,WA,6,6,4,2,0,0.6666666666666666,14,10,4,0.3333333333333333,0,0.0,0,0.0,2025-06-28,0.053813843393768365,6,0,2.3333333333333335,1.6666666666666667,2.68553987986864,2.5171484643074686,0.4420281945700821,0.605027431824329,0.5040796316829425,0.5118589042886477,0.5477225575051661,0.28035666813877014,6255,Active
15 Boys National League #2,AZ,17,17,4,12,0,0.23529411764705882,33,63,-23,0.275,0,0.0,3,0.17647058823529413,2025-09-21,-1.8465552394889981,17,0,1.9411764705882353,3.7058823529411766,2.2639023327264387,3.5296031400121826,0.35810322606133616,0.42909365296528734,0.24424945012203392,0.30398904587854503,0.9219544457292888,0.2802640523007293,6256,Active
2015 Boys Warriors,MD,20,20,0,19,0,0.0,17,146,-94,0.0,0,0.0,9,0.45,2025-09-27,-1.3038804064739034,20,0,0.85,7.3,1.4499127970771772,6.115717089296591,0.22087189041165217,0.10868623818106715,0.3571140125759808,0.2801800332641323,1.0,0.2801800332641323,6257,Active
2015 Yellow 2,IL,7,10,3,0,0,0.42857142857142855,19,7,12,0.21428571428571427,0,0.0,0,0.0,2025-09-21,-0.4936652796694315,7,0,2.7142857142857144,1.0,2.839837221210731,2.149338566686971,0.47387199380260714,0.664880318745637,0.40965475284807135,0.4735433142184916,0.5916079783099616,0.2801520027670007,6258,Active
NPSC U11B-Red,ID,18,18,6,12,0,0.3333333333333333,42,102,-40,0.2,0,0.0,0,0.0,2025-10-13,-1.579176909741376,18,0,2.3333333333333335,5.666666666666667,2.5229830122369603,4.893849173088637,0.40899257521239785,0.2235748009155164,0.2810541506932122,0.2951459656415102,0.9486832980505138,0.2800000480910915,6259,Active
MI Power 15B White,MI,6,6,2,4,0,0.3333333333333333,16,18,-2,0.16666666666666666,0,0.0,1,0.16666666666666666,2025-08-24,0.12409835339160644,6,0,2.6666666666666665,3.0,2.8283970227257833,3.0885770357360403,0.4715004239117536,0.5061499566574147,0.5260494834856175,0.5111597662052041,0.5477225575051661,0.2799737344396571,6260,Active
APD F.C. 2015B,NV,30,38,3,23,0,0.1,48,157,-81,0.095,0,0.0,16,0.5333333333333333,2025-10-13,-1.7161177097294598,30,0,1.6,5.233333333333333,1.8841462715305517,4.795791539481699,0.2891645051047461,0.23577300443999316,0.2913682527189586,0.279808453540323,1.0,0.279808453540323,6261,Active
Virginia United Pre-ECNL New River B2014,VA,5,5,0,5,0,0.0,10,38,-25,0.0,0,0.0,0,0.0,2025-10-04,1.2818355521259097,5,0,2.0,7.6,2.584427562935459,4.864621423100351,0.4214000221312997,0.22716307844948624,0.7157917951928154,0.5591876972318465,0.5,0.27959384861592324,6262,Active
