Team,State,Games_Played,Total_Games_History,Wins,Losses,Ties,Win_Percentage,Goals_For,Goals_Against,Goal_Differential,Recent_Win_Pct,Cross_Age_Games,Cross_Age_Pct,Cross_State_Games,Cross_State_Pct,Last_Game_Date,SOS_Score,Opponents_Count,Cross_Age_Opponents,Offense,Defense,Offense_Adj,Defense_Adj,Offense_Norm,Defense_Norm,SOS_Norm,Power_Score,Games_Penalty,Power_Score_Adj,National_Rank,Status,State_Rank
EGSC 2016 PREMIER BOYS,IL,17,21,14,3,0,0.8235294117647058,79,54,27,0.4666666666666667,0,0.0,7,0.4117647058823529,2025-09-21,-0.06443351412560351,17,0,4.647058823529412,3.176470588235294,4.2285327947070686,3.2501505222149603,0.6503253181664247,0.5202783799374255,0.5516160387026543,0.5650903628423626,0.9219544457292888,0.5209875722612931,949,Active,48
2016 Chicago Rush South Boys Premier,IL,11,11,9,2,0,0.8181818181818182,71,25,32,0.4090909090909091,0,0.0,4,0.36363636363636365,2025-08-31,0.10104162302616451,11,0,6.454545454545454,2.272727272727273,5.14280630882509,2.750198055546001,0.7813296989027085,0.6016065981685579,0.708857146481258,0.701901547303008,0.7416198487095663,0.5205441193198673,957,Active,49
Gladiators 2016 1,IL,30,32,20,10,0,0.6666666666666666,193,100,43,0.675,0,0.0,10,0.3333333333333333,2025-10-11,-0.22162196431399744,30,0,6.433333333333334,3.3333333333333335,5.7819294702020185,3.348783238299316,0.8493978102469664,0.5039638766036371,0.4116142925086812,0.5176409128753294,1.0,0.5176409128753294,988,Active,50
Plainfield United SC 2016B Premier 1,IL,11,11,5,6,0,0.45454545454545453,23,37,-9,0.22727272727272727,2,0.18181818181818182,3,0.2727272727272727,2025-08-24,0.32083442201395185,11,2,2.090909090909091,3.3636363636363638,2.616490519351406,3.3817770029144216,0.3703231471097236,0.49850288222922545,0.8656272817252912,0.6931415749029646,0.7416198487095663,0.5140475499138472,1020,Active,51
Morton United FC 2016 Boys GRAY,IL,30,58,15,9,0,0.5,78,60,16,0.5116666666666666,0,0.0,3,0.1,2025-10-11,-0.16180329330646304,30,0,2.6,2.0,2.7556136807283345,2.2961516593519478,0.39377518360699576,0.6710143259169061,0.5011048672488393,0.513620822254084,1.0,0.513620822254084,1023,Active,52
IP-NUFC U10 2016 Black,IL,12,12,9,2,0,0.75,79,35,36,0.375,3,0.25,4,0.3333333333333333,2025-09-01,0.0291733294229092,12,3,6.583333333333333,2.9166666666666665,5.2856659933838355,3.1126881527687003,0.7982609748935318,0.5429360821476081,0.6528281757135297,0.6599363168363458,0.7745966692414834,0.5111844729329258,1046,Active,53
SASA Spirits 2016B Blue,IL,30,40,10,13,0,0.3333333333333333,79,97,-15,0.325,0,0.0,7,0.23333333333333334,2025-09-27,-0.13985261695367124,30,0,2.6333333333333333,3.2333333333333334,2.781929470202019,3.2698358698782632,0.39827055652005094,0.5170246341758067,0.5459370167869712,0.5106212482113541,1.0,0.5106212482113541,1050,Active,54
Allegiant FC 2016 Pre Academy,IL,29,29,14,13,0,0.4827586206896552,103,109,-6,0.49,0,0.0,6,0.20689655172413793,2025-09-25,-0.14453827184065732,29,0,3.5517241379310347,3.7586206896551726,3.5057654018291005,3.68253413663173,0.5260459364722216,0.4489009997511073,0.5241558468623957,0.5094828953621032,1.0,0.5094828953621032,1061,Active,55
2016B Premier I,IL,13,13,4,5,0,0.3076923076923077,44,45,-1,0.15384615384615385,1,0.07692307692307693,3,0.23076923076923078,2025-08-24,0.07802279126064769,13,1,3.3846153846153846,3.4615384615384617,3.3673009460798435,3.4406553835892386,0.5013471390855582,0.4887593046245122,0.7185926830140085,0.6291768985504191,0.806225774829855,0.5072586325388567,1083,Active,56
Bloomingdale Lightning White 16b,IL,28,30,12,12,0,0.42857142857142855,126,125,1,0.45999999999999996,1,0.03571428571428571,9,0.32142857142857145,2025-10-05,-0.16883418253651813,28,1,4.5,4.464285714285714,4.24203666299102,4.229271195982611,0.6525152604899702,0.3619079358638573,0.5065865934247719,0.5068365953256286,1.0,0.5068365953256286,1086,Active,57
