Team,State,Games_Played,Total_Games_History,Wins,Losses,Ties,Win_Percentage,Goals_For,Goals_Against,Goal_Differential,Recent_Win_Pct,Cross_Age_Games,Cross_Age_Pct,Cross_State_Games,Cross_State_Pct,Last_Game_Date,SOS_Score,Opponents_Count,Cross_Age_Opponents,Offense,Defense,Offense_Adj,Defense_Adj,Offense_Norm,Defense_Norm,SOS_Norm,Power_Score,Games_Penalty,Power_Score_Adj,National_Rank,Status,State_Rank
EBU 9U Boys Black,WI,6,6,6,0,0,1.0,34,4,30,0.5,0,0.0,2,0.3333333333333333,2025-06-08,-0.7599447535069728,6,0,5.666666666666667,0.6666666666666666,4.114485748289398,2.091056281869283,0.7191963151224434,0.6731622384701472,0.3594324260030617,0.49413116632035514,0.5477225575051661,0.2706467861599955,6336,Active,48
2015 Ace Onyx,WI,3,3,1,0,0,0.3333333333333333,21,7,6,0.16666666666666666,0,0.0,0,0.0,2025-08-24,1.5419253654198275,3,0,7.0,2.3333333333333335,4.054800043277416,2.934071631469997,0.7091798716462963,0.5330881266865914,0.7331984872483188,0.6883726920155688,0.3872983346207417,0.26660559721602656,6382,Provisional,49
EBU U10B White,WI,5,5,0,4,0,0.0,9,29,-20,0.0,0,0.0,2,0.4,2025-06-08,0.39533681394710335,5,0,1.8,5.8,2.507907728927044,4.17498368816692,0.40601354963922087,0.32390261331632686,0.5790987391206799,0.4934424760635175,0.5,0.24672123803175874,6554,Active,50
Regent - Onyx,WI,5,5,3,2,0,0.6,19,9,6,0.3,0,0.0,2,0.4,2025-09-21,-0.45637753635107564,5,0,3.8,1.8,3.277138498157813,2.636522149705382,0.5626689988439328,0.5843808035398175,0.42075442061405055,0.4818626128451804,0.5,0.2409313064225902,6602,Active,51
U10B Guardians,WI,5,5,4,1,0,0.8,21,6,15,0.4,0,0.0,2,0.4,2025-05-11,-0.9160940465380042,5,0,4.2,1.2,3.430984652003967,2.4057529189361513,0.5935101641432048,0.622996170323322,0.34300966485368073,0.4491070658055138,0.5,0.2245535329027569,6735,Active,52
EBU U10B Navy,WI,6,6,2,4,0,0.3333333333333333,14,24,-10,0.16666666666666666,0,0.0,2,0.3333333333333333,2025-06-08,-0.8963303191390808,6,0,2.3333333333333335,4.0,2.6859143197179693,3.519627710440712,0.44173817498732726,0.43112819913211853,0.35778958691757023,0.3892470269744313,0.5477225575051661,0.21319937711571788,6828,Active,53
Tosa Kickers 2015 U11 Blue,WI,9,9,3,6,0,0.3333333333333333,8,43,-29,0.16666666666666666,2,0.2222222222222222,2,0.2222222222222222,2025-06-01,-1.2354132206005362,9,2,0.8888888888888888,4.777777777777778,1.8589882632971513,4.016163996833527,0.286177991934745,0.3487028665608396,0.31452747610361764,0.3156926573612875,0.6708203932499369,0.21177307255721647,6841,Active,54
SC Wave 2015 Boys Pre-MLS Next,WI,4,4,0,4,0,0.0,13,23,-10,0.0,2,0.5,3,0.75,2025-08-31,-0.13187899509824125,4,2,3.25,5.75,3.0502333730042976,4.022898995514164,0.5163534028642609,0.34763316940688505,0.4849328303967078,0.4637570126922539,0.4472135954999579,0.20739844108442249,6892,Provisional,55
Fox Cities United Liverpool 2015,WI,5,5,0,5,0,0.0,6,32,-22,0.0,0,0.0,1,0.2,2025-08-24,-0.23218260878889024,5,0,1.2,6.4,2.2771384981578136,4.405752918936151,0.36118806450684104,0.2895859392816976,0.4735681703319479,0.4142957029568765,0.5,0.20714785147843826,6896,Active,56
Rock SC Rush 2015 Boys,WI,3,3,0,2,0,0.0,5,8,-3,0.0,0,0.0,1,0.3333333333333333,2025-10-05,0.35874382186982284,3,0,1.6666666666666667,2.6666666666666665,2.600254588731961,3.024980722379088,0.42444771819951355,0.5172242718832988,0.5640447268991794,0.5267612341560701,0.3872983346207417,0.2040137487314125,6922,Provisional,57
