gotsport_team_id,display_name,club,state,team_association_raw,region,country,age_group,gender
42162709,Springfield B15 Orange,Soccer Club of Springfield,NJ,NJ,1,USA,U11,M
42160903,STA-MUSC 2015B White,STA,NJ,NJ,1,USA,U11,M
42160121,Argentina,Lakewood SC,NJ,NJ,1,USA,U11,M
42160331,United FC Jr NPSC,North Plainfield SC,NJ,NJ,1,USA,U11,M
42159699,Manalapan SC Braves 15B Red,Manalapan SC,NJ,NJ,1,USA,U11,M
42160377,Raptors,Old Bridge Soccer Club,NJ,NJ,1,USA,U11,M
42168439,2015 Junior Premier Red,Cherry Hill FC,NJ,NJ,1,USA,U11,M
42158499,Atlantic United Premier Fire 2015 B,Atlantic United Soccer Club,NJ,NJ,1,USA,U11,M
42160321,Hazlet Knights,Hazlet United,NJ,NJ,1,USA,U11,M
42159148,United Boys 2015,Monroe Township YS,NJ,NJ,1,USA,U11,M
42159281,2015B PRE-NAL,Steel United NJ,NJ,NJ,1,USA,U11,M
42158844,Lightning 2015,Deptford SA,NJ,NJ,1,USA,U11,M
42159667,Porto,Toms River FC,NJ,NJ,1,USA,U11,M
42160157,HVSA 2015B Blizzard,Hopewell Valley Soccer Association,NJ,NJ,1,USA,U11,M
42159768,NJMYSA White Lightning,Middlesex Youth SA,NJ,NJ,1,USA,U11,M
42160375,Dutchmen FC 2015,Dutchmen FC,NJ,NJ,1,USA,U11,M
42160214,MSA 2015 Matrix White,Marlboro Soccer Association,NJ,NJ,1,USA,U11,M
42160187,Linden S.C Tiger Cubs 2015B,Linden Youth Soccer Association,NJ,NJ,1,USA,U11,M
42160120,2015B Phantoms Select Green,Howell United SC,NJ,NJ,1,USA,U11,M
42160861,STA-MUSC 2015B Blue,STA,NJ,NJ,1,USA,U11,M
42159946,B2015 Blue - Motor,Metuchen Soccer,NJ,NJ,1,USA,U11,M
42159700,Manalapan SC Braves 15B White,Manalapan SC,NJ,NJ,1,USA,U11,M
42160504,East Windsor PAL - 2015 Boys Panthers,East Windsor PAL,NJ,NJ,1,USA,U11,M
42158635,SWSA Strikers 2015,Swedesboro Woolwich Soccer Assoc.,NJ,NJ,1,USA,U11,M
42176921,Elite Advanced Training,,NJ,NJ,1,USA,U11,M
42159933,PSA Monmouth 2015 Boys Orange,Princeton SA,NJ,NJ,1,USA,U11,M
42158440,Vineland Liverpool 2015,Vineland SA,NJ,NJ,1,USA,U11,M
42160860,STA-MUSC 2015B Black,STA,NJ,NJ,1,USA,U11,M
42175348,2015 Boys Pink,Patruno Futbol Club,NJ,NJ,1,USA,U11,M
42160195,WWPSA 2015 Boys Green,West Windsor/Plainsboro SA,NJ,NJ,1,USA,U11,M
42161820,Kearny Thistle B2015 I Pre NAL,Kearny Thistle United FC,NJ,NJ,1,USA,U11,M
42159966,J.A.E Academy 15,JAE Academy Plainfield,NJ,NJ,1,USA,U11,M
42160448,Peninsula Fighting Eagles,Penninsula SC,NJ,NJ,1,USA,U11,M
42159670,Manchester City,Toms River FC,NJ,NJ,1,USA,U11,M
42159670,Manchester City,Toms River FC,NJ,NJ,1,USA,U11,M
42164311,Aston Villa Black,Princeton FC,NJ,NJ,1,USA,U11,M
42160182,North Brunswick Falcons,North Brunswick Soccer,NJ,NJ,1,USA,U11,M
42160888,World Elite 2015 Boys Blue,World Elite Soccer Academy,NJ,NJ,1,USA,U11,M
42161192,Atlantic United Premier Barcelona 2015 B EDP,Atlantic United Soccer Club,NJ,NJ,1,USA,U11,M
42168882,Northern Burlington Jackals 2015,Northern Burlington SA,NJ,NJ,1,USA,U11,M
42160224,ProElite Training 2015,Quick Touch Futbol,NJ,NJ,1,USA,U11,M
42160236,PSA North '15 Boys White,Princeton SA,NJ,NJ,1,USA,U11,M
42161883,NJ Surf Mercer 2015 Boys Blue,New Jersey Surf,NJ,NJ,1,USA,U11,M
42159920,Neptune Avalanche,Neptune Soccer Association,NJ,NJ,1,USA,U11,M
42160431,Mercer United FC Cobras,Mercer United FC,NJ,NJ,1,USA,U11,M
42164829,Huaxia FC 2015 Elite,,NJ,NJ,1,USA,U11,M
42159168,Medford SC White 2015,Medford SC,NJ,NJ,1,USA,U11,M
42161276,Cheshire 2015 Boys EAL,Cheshire Soccer Academy,NJ,NJ,1,USA,U11,M
42163289,Hi-Tempo Academy Boys 2015,South Brunswick,NJ,NJ,1,USA,U11,M
42159552,NEAL Academy 15 Team 1,Cedar Stars Academy - Monmouth,NJ,NJ,1,USA,U11,M
42160383,Coastal Dawgs,Rumson Futbol Club,NJ,NJ,1,USA,U11,M
42160148,Carteret Soccer Academy Dynamo 2015-16,Carteret Soccer Academy,NJ,NJ,1,USA,U11,M
42163648,Mercer United FC Dragons,Mercer United FC,NJ,NJ,1,USA,U11,M
