Date,Team,Opponent,Goals For,Goals Against,Opponent_BaseStrength,Opp_Off_norm,Opp_Def_norm,Opp_Power (final),GFPG_Snapshot,GAPG_Snapshot,Recency_Weight,Result,GD,decider,pk_annotation,Team_A,GFPG_x,GAPG_x,Off_norm_A,Def_norm_A,GFPG_y,GAPG_y,Off_norm_B,Def_norm_B,EGD_raw,expected_gd,gd_delta,impact_bucket,actual_gd
2025-04-11,East Valley NSFC 14 Boys Aguirre,14B Velasco,1,4,0.47107488351899557,0.47132667617689,0.47082309086110113,0.4996898130446708,1.88,3.58,0.06999999999999997,L,-3,regulation,,East Valley NSFC 14 Boys Aguirre,1.88,3.58,0.2343319067998097,0.19678323857769603,2.77,2.35,0.47132667617689,0.47082309086110113,-0.3737629028608884,-2.05,-0.95,weak,-3.0
2025-04-04,East Valley NSFC 14 Boys Aguirre,AZ Arsenal Pre-ECNL B14,2,3,0.870182486743727,1.0,0.740364973487454,0.8254359878951854,1.88,3.58,0.06999999999999997,L,-1,regulation,,East Valley NSFC 14 Boys Aguirre,1.88,3.58,0.2343319067998097,0.19678323857769603,5.5,1.6500000000000001,1.0,0.740364973487454,-0.9076414473987963,-4.0,3.0,good,-1.0
2025-03-08,East Valley NSFC 14 Boys Aguirre,14B Moyer,2,3,0.4582001421072025,0.3807893485496907,0.5356109356647143,0.522860884390032,1.88,3.58,0.06999999999999997,L,-1,regulation,,East Valley NSFC 14 Boys Aguirre,1.88,3.58,0.2343319067998097,0.19678323857769603,2.4299999999999997,2.1500000000000004,0.3807893485496907,0.5356109356647143,-0.3932820838509019,-2.15,1.15,good,-1.0
2025-03-05,East Valley NSFC 14 Boys Aguirre,AZEV B2014 (NAVY),2,6,0.5305789298668315,0.4899667142177839,0.571191145515879,0.4917330634442859,1.88,3.58,0.029999999999999995,L,-4,regulation,,East Valley NSFC 14 Boys Aguirre,1.88,3.58,0.2343319067998097,0.19678323857769603,2.84,2.05,0.4899667142177839,0.571191145515879,-0.48345097653611324,-2.61,-1.39,weak,-4.0
2025-03-01,East Valley NSFC 14 Boys Aguirre,Tuzos Titanes 2014,7,0,0.07182142596852595,0.05148200982723093,0.09216084210982096,0.06070273722756195,1.88,3.58,0.029999999999999995,W,7,regulation,,East Valley NSFC 14 Boys Aguirre,1.88,3.58,0.2343319067998097,0.19678323857769603,1.1933333333333334,4.326666666666666,0.05148200982723093,0.09216084210982096,0.2148216790652213,0.96,6.04,good,7.0
2025-02-22,East Valley NSFC 14 Boys Aguirre,14B Engilman,5,4,0.4223045117949903,0.5086067522586778,0.3360022713313027,0.4242742267491674,1.88,3.58,0.029999999999999995,W,1,regulation,,East Valley NSFC 14 Boys Aguirre,1.88,3.58,0.2343319067998097,0.19678323857769603,2.9099999999999997,2.86,0.5086067522586778,0.3360022713313027,-0.2575821213719839,-1.46,2.46,good,1.0
2025-02-15,East Valley NSFC 14 Boys Aguirre,PRFC Southeast Valley 14B Pre-Academy,5,1,0.19670944256141012,0.21569186875891577,0.17772701636390448,0.3289544490837459,1.88,3.58,0.029999999999999995,W,4,regulation,,East Valley NSFC 14 Boys Aguirre,1.88,3.58,0.2343319067998097,0.19678323857769603,1.81,3.7,0.21569186875891577,0.17772701636390448,0.04715057534529535,0.1,3.9,good,4.0
2025-02-01,East Valley NSFC 14 Boys Aguirre,14B GSA,1,8,0.4391205325917488,0.4074179743223965,0.47082309086110113,0.5503095220110106,1.88,3.58,0.029999999999999995,L,-7,regulation,,East Valley NSFC 14 Boys Aguirre,1.88,3.58,0.2343319067998097,0.19678323857769603,2.5300000000000002,2.35,0.4074179743223965,0.47082309086110113,-0.3418085519336417,-1.89,-5.11,weak,-7.0
2025-01-25,East Valley NSFC 14 Boys Aguirre,PRFC Desert Foothills 14B Pre-Academy,1,3,0.446613942404957,0.4633380884450784,0.42988979636483554,0.5603501632726239,1.88,3.58,0.029999999999999995,L,-2,regulation,,East Valley NSFC 14 Boys Aguirre,1.88,3.58,0.2343319067998097,0.19678323857769603,2.74,2.49,0.4633380884450784,0.42988979636483554,-0.32883531449871706,-1.82,-0.18,neutral,-2.0
2025-01-25,East Valley NSFC 14 Boys Aguirre,AZSC 14B Perez,0,5,0.5639964914237945,0.6257727056585828,0.5022202771890061,0.6729973685678459,1.88,3.58,0.029999999999999995,L,-5,regulation,,East Valley NSFC 14 Boys Aguirre,1.88,3.58,0.2343319067998097,0.19678323857769603,3.35,2.25,0.6257727056585828,0.5022202771890061,-0.4823831039296398,-2.6,-2.4,weak,-5.0
2025-01-24,East Valley NSFC 14 Boys Aguirre,AZ Arsenal Pre-ECNL B14,5,3,0.870182486743727,1.0,0.740364973487454,0.8254359878951854,1.88,3.58,0.029999999999999995,W,2,regulation,,East Valley NSFC 14 Boys Aguirre,1.88,3.58,0.2343319067998097,0.19678323857769603,5.5,1.6500000000000001,1.0,0.740364973487454,-0.9076414473987963,-4.0,6.0,good,2.0
2025-01-18,East Valley NSFC 14 Boys Aguirre,14B Velasco,1,3,0.47107488351899557,0.47132667617689,0.47082309086110113,0.4996898130446708,1.88,3.58,0.029999999999999995,L,-2,regulation,,East Valley NSFC 14 Boys Aguirre,1.88,3.58,0.2343319067998097,0.19678323857769603,2.77,2.35,0.47132667617689,0.47082309086110113,-0.3737629028608884,-2.05,0.05,neutral,-2.0
2025-01-11,East Valley NSFC 14 Boys Aguirre,Dynamos SC 14B Gold,3,0,0.4585874822722857,0.5671897289586303,0.3499852355859411,0.42237158448032525,1.88,3.58,0.029999999999999995,W,3,regulation,,East Valley NSFC 14 Boys Aguirre,1.88,3.58,0.2343319067998097,0.19678323857769603,3.13,2.8000000000000003,0.5671897289586303,0.3499852355859411,-0.3008565739765985,-1.68,4.68,good,3.0
2025-09-13,East Valley NSFC 14 Boys Tiggs,Excel Soccer Academy 14B Black,2,6,0.5796819879167213,0.6097955301949595,0.5495684456384832,0.5294741959937815,1.39,7.49,0.06999999999999997,L,-4,regulation,,East Valley NSFC 14 Boys Tiggs,1.39,7.49,0.10385164051355202,0.0,3.29,2.11,0.6097955301949595,0.5495684456384832,-0.750614570222411,-3.97,-0.03,neutral,-4.0
2025-09-06,East Valley NSFC 14 Boys Tiggs,PRFC Southeast Valley 14B Predator,3,8,0.3893869820348699,0.5086067522586778,0.27016721181106196,0.31752060788460323,1.39,7.49,0.06999999999999997,L,-5,regulation,,East Valley NSFC 14 Boys Tiggs,1.39,7.49,0.10385164051355202,0.0,2.9099999999999997,3.17,0.5086067522586778,0.27016721181106196,-0.42061894742684885,-2.29,-2.71,weak,-5.0
2025-04-18,East Valley NSFC 14 Boys Tiggs,14B Midhaan,3,4,0.30550363039488304,0.5108892058963385,0.10011805489342762,0.20621495051654606,1.39,7.49,0.06999999999999997,L,-1,regulation,,East Valley NSFC 14 Boys Tiggs,1.39,7.49,0.10385164051355202,0.0,2.9185714285714286,4.261428571428572,0.5108892058963385,0.10011805489342762,-0.25171101732804485,-1.43,0.43,neutral,-1.0
2025-04-16,East Valley NSFC 14 Boys Tiggs,AZ Arsenal 14 Boys Select,0,5,0.4377809517395671,0.49947693770803603,0.3760849657710982,0.317442160417433,1.39,7.49,0.06999999999999997,L,-5,regulation,,East Valley NSFC 14 Boys Tiggs,1.39,7.49,0.10385164051355202,0.0,2.875714285714286,2.692857142857143,0.49947693770803603,0.3760849657710982,-0.5219717941115642,-2.8,-2.2,weak,-5.0
2025-03-15,East Valley NSFC 14 Boys Tiggs,Synergy FC 14 B,2,8,0.13201201469819962,0.018640038040893914,0.24538399135550534,0.16826563038721315,1.39,7.49,0.06999999999999997,L,-6,regulation,,East Valley NSFC 14 Boys Tiggs,1.39,7.49,0.10385164051355202,0.0,1.0699999999999998,3.3000000000000003,0.018640038040893914,0.24538399135550534,-0.15085236986240028,-0.91,-5.09,weak,-6.0
2025-03-01,East Valley NSFC 14 Boys Tiggs,2014 Tuzos Academy FV,0,15,0.9285753049376195,1.0,0.8571506098752391,0.6878392878082547,1.39,7.49,0.06999999999999997,L,-15,regulation,,East Valley NSFC 14 Boys Tiggs,1.39,7.49,0.10385164051355202,0.0,5.75,1.43,1.0,0.8571506098752391,-1.253298969361687,-4.0,-11.0,weak,-15.0
2025-02-22,East Valley NSFC 14 Boys Tiggs,AZ Inferno 14 Boys Black,3,17,0.4236359430836255,0.5112696148359485,0.3360022713313025,0.43404739416346316,1.39,7.49,0.06999999999999997,L,-14,regulation,,East Valley NSFC 14 Boys Tiggs,1.39,7.49,0.10385164051355202,0.0,2.92,2.8600000000000003,0.5112696148359485,0.3360022713313025,-0.48778543823572473,-2.63,-11.37,weak,-14.0
2025-02-08,East Valley NSFC 14 Boys Tiggs,AZ Arsenal 14 Boys Teal CB,1,4,0.1824730090553198,0.33019495958155,0.034751058529089614,0.27840073632107143,1.39,7.49,0.06999999999999997,L,-3,regulation,,East Valley NSFC 14 Boys Tiggs,1.39,7.49,0.10385164051355202,0.0,2.2399999999999998,4.85,0.33019495958155,0.034751058529089614,-0.0959968978063126,-0.63,-2.37,weak,-3.0
2025-01-11,East Valley NSFC 14 Boys Tiggs,Real Arizona 2014,0,11,0.6053062519205832,0.772230147408464,0.4383823564327025,0.5453789631092335,1.39,7.49,0.06999999999999997,L,-11,regulation,,East Valley NSFC 14 Boys Tiggs,1.39,7.49,0.10385164051355202,0.0,3.9000000000000004,2.46,0.772230147408464,0.4383823564327025,-0.7206457896233824,-3.82,-7.18,weak,-11.0
2024-12-07,East Valley NSFC 14 Boys Tiggs,Select 14B Red,1,4,0.4876788990064124,0.4633380884450784,0.5120197095677465,0.3720370018235367,1.39,7.49,0.06999999999999997,L,-3,regulation,,East Valley NSFC 14 Boys Tiggs,1.39,7.49,0.10385164051355202,0.0,2.74,2.22,0.4633380884450784,0.5120197095677465,-0.6398371132767336,-3.41,0.41,neutral,-3.0
2024-12-07,East Valley NSFC 14 Boys Tiggs,Select 14B Red,1,4,0.4876788990064124,0.4633380884450784,0.5120197095677465,0.3720370018235367,1.39,7.49,0.029999999999999995,L,-3,regulation,,East Valley NSFC 14 Boys Tiggs,1.39,7.49,0.10385164051355202,0.0,2.74,2.22,0.4633380884450784,0.5120197095677465,-0.6398371132767336,-3.41,0.41,neutral,-3.0
2024-12-07,East Valley NSFC 14 Boys Tiggs,FSC United 14 Boys,2,5,0.019971469329529257,0.03994293865905851,0.0,0.11623827294929354,1.39,7.49,0.029999999999999995,L,-3,regulation,,East Valley NSFC 14 Boys Tiggs,1.39,7.49,0.10385164051355202,0.0,1.1500000000000001,6.99,0.03994293865905851,0.0,0.08388017118402276,0.29,-3.29,weak,-3.0
2024-12-07,East Valley NSFC 14 Boys Tiggs,Tuzos Titanes 2014,0,3,0.07182142596852595,0.05148200982723093,0.09216084210982096,0.06070273722756195,1.39,7.49,0.029999999999999995,L,-3,regulation,,East Valley NSFC 14 Boys Tiggs,1.39,7.49,0.10385164051355202,0.0,1.1933333333333334,4.326666666666666,0.05148200982723093,0.09216084210982096,-0.014050206509884415,-0.21,-2.79,weak,-3.0
2024-12-06,East Valley NSFC 14 Boys Tiggs,Synergy FC 14 B,2,2,0.13201201469819962,0.018640038040893914,0.24538399135550534,0.16826563038721315,1.39,7.49,0.029999999999999995,T,0,regulation,,East Valley NSFC 14 Boys Tiggs,1.39,7.49,0.10385164051355202,0.0,1.0699999999999998,3.3000000000000003,0.018640038040893914,0.24538399135550534,-0.15085236986240028,-0.91,0.91,good,0.0
2024-11-22,East Valley NSFC 14 Boys Tiggs,PRFC Southeast Valley 14B Pre-Academy,1,11,0.19670944256141012,0.21569186875891577,0.17772701636390448,0.3289544490837459,1.39,7.49,0.029999999999999995,L,-10,regulation,,East Valley NSFC 14 Boys Tiggs,1.39,7.49,0.10385164051355202,0.0,1.81,3.7,0.21569186875891577,0.17772701636390448,-0.18172131022981036,-1.07,-8.93,weak,-10.0
2024-11-21,East Valley NSFC 14 Boys Tiggs,AZSC 2014B Pre-NL Premier 2,0,10,0.7545222444029569,0.532572515454113,0.9764719733518007,0.6553140691558984,1.39,7.49,0.029999999999999995,L,-10,regulation,,East Valley NSFC 14 Boys Tiggs,1.39,7.49,0.10385164051355202,0.0,3.0,1.24,0.532572515454113,0.9764719733518007,-1.138906590565305,-4.0,-6.0,weak,-10.0
2024-11-16,East Valley NSFC 14 Boys Tiggs,La Academia 14B,3,4,0.4000895569930104,0.7349500713266759,0.06522904265934491,0.31927305719438004,1.39,7.49,0.029999999999999995,L,-1,regulation,,East Valley NSFC 14 Boys Tiggs,1.39,7.49,0.10385164051355202,0.0,3.76,4.5600000000000005,0.7349500713266759,0.06522904265934491,-0.32885243780913087,-1.82,0.82,good,-1.0
2024-11-16,East Valley NSFC 14 Boys Tiggs,NOS Santos 14 Boys White,0,2,0.2273430218856452,0.30090347123157385,0.15378257253971658,0.21501128928529195,1.39,7.49,0.029999999999999995,L,-2,regulation,,East Valley NSFC 14 Boys Tiggs,1.39,7.49,0.10385164051355202,0.0,2.13,3.86,0.30090347123157385,0.15378257253971658,-0.2003826676419515,-1.16,-0.84,weak,-2.0
2024-11-14,East Valley NSFC 14 Boys Tiggs,Amore 2014 Boys,1,8,0.3063454584469096,0.42872087494056094,0.18397004195325822,0.3291701801839444,1.39,7.49,0.029999999999999995,L,-7,regulation,,East Valley NSFC 14 Boys Tiggs,1.39,7.49,0.10385164051355202,0.0,2.61,3.6599999999999997,0.42872087494056094,0.18397004195325822,-0.29447883890998666,-1.64,-5.36,weak,-7.0
2024-10-26,East Valley NSFC 14 Boys Tiggs,Phoenix United 2014 Academy,0,8,0.45217662559217564,0.4180694246314788,0.48628382655287256,0.44778409575998224,1.39,7.49,0.029999999999999995,L,-8,regulation,,East Valley NSFC 14 Boys Tiggs,1.39,7.49,0.10385164051355202,0.0,2.5700000000000003,2.3,0.4180694246314788,0.48628382655287256,-0.59146689835506,-3.16,-4.84,weak,-8.0
2025-10-04,Excel Soccer Academy 14B Black,State 48 FC Avondale 14 Black,3,0,0.36000308955921223,0.2929148834997622,0.42709129561866227,0.3740308974244148,3.29,2.11,0.07954545454545453,W,3,regulation,,Excel Soccer Academy 14B Black,3.29,2.11,0.6097955301949595,0.5495684456384832,2.1,2.5,0.2929148834997622,0.42709129561866227,0.3110310156456577,1.45,1.55,good,3.0
2025-09-20,Excel Soccer Academy 14B Black,AZEV B2014 (WHITE),4,0,0.7801372451103177,1.0,0.5602744902206352,0.634049079962148,3.29,2.11,0.07954545454545453,W,4,regulation,,Excel Soccer Academy 14B Black,3.29,2.11,0.6097955301949595,0.5495684456384832,4.94,2.08,1.0,0.5602744902206352,-0.1756947372064342,-1.04,5.04,good,4.0
2025-09-13,Excel Soccer Academy 14B Black,East Valley NSFC 14 Boys Tiggs,6,2,0.05192582025677601,0.10385164051355202,0.0,0.12001414401021257,3.29,2.11,0.07954545454545453,W,4,regulation,,Excel Soccer Academy 14B Black,3.29,2.11,0.6097955301949595,0.5495684456384832,1.39,7.49,0.10385164051355202,0.0,0.832653932757425,4.0,0.0,neutral,4.0
2025-09-07,Excel Soccer Academy 14B Black,14 Cityzens,6,1,0.2513717016518999,0.21036614360437464,0.29237725969942524,0.3204898937032704,3.29,2.11,0.07954545454545453,W,5,regulation,,Excel Soccer Academy 14B Black,3.29,2.11,0.6097955301949595,0.5495684456384832,1.79,3.06,0.21036614360437464,0.29237725969942524,0.4870194215125885,2.34,2.66,good,5.0
2025-09-06,Excel Soccer Academy 14B Black,Madison FC 14 Blue Boys,0,2,0.3825488342228524,0.43138373751783154,0.33371393092787327,0.4469500571248788,3.29,2.11,0.07954545454545453,L,-2,regulation,,Excel Soccer Academy 14B Black,3.29,2.11,0.6097955301949595,0.5495684456384832,2.62,2.87,0.43138373751783154,0.33371393092787327,0.335173953327412,1.57,-3.57,weak,-2.0
2025-09-06,Excel Soccer Academy 14B Black,Playmaker Futbol Academy 14B Black,3,3,0.6719516925509003,0.7615786970993815,0.582324688002419,0.6633190298409113,3.29,2.11,0.07954545454545453,T,0,regulation,,Excel Soccer Academy 14B Black,3.29,2.11,0.6097955301949595,0.5495684456384832,3.86,2.02,0.7615786970993815,0.582324688002419,-0.0785342835379087,-0.54,0.54,good,0.0
2025-03-22,Excel Soccer Academy 14B Black,Phoenix United 2014 Academy,3,3,0.45217662559217564,0.4180694246314788,0.48628382655287256,0.44778409575998224,3.29,2.11,0.07954545454545453,T,0,regulation,,Excel Soccer Academy 14B Black,3.29,2.11,0.6097955301949595,0.5495684456384832,2.5700000000000003,2.3,0.4180694246314788,0.48628382655287256,0.1892612141455891,0.82,-0.82,weak,0.0
2025-03-22,Excel Soccer Academy 14B Black,2014 Boys Yellow,1,6,0.5252985103675325,0.5858297669995243,0.46476725373554084,0.5678252377969536,3.29,2.11,0.07954545454545453,L,-5,regulation,,Excel Soccer Academy 14B Black,3.29,2.11,0.6097955301949595,0.5495684456384832,3.1999999999999997,2.37,0.5858297669995243,0.46476725373554084,0.12689761577889808,0.51,-5.51,weak,-5.0
2025-03-01,Excel Soccer Academy 14B Black,AZEV B2014 (WHITE),1,3,0.7801372451103177,1.0,0.5602744902206352,0.634049079962148,3.29,2.11,0.07954545454545453,L,-2,regulation,,Excel Soccer Academy 14B Black,3.29,2.11,0.6097955301949595,0.5495684456384832,4.94,2.08,1.0,0.5602744902206352,-0.1756947372064342,-1.04,-0.96,weak,-2.0
2025-02-08,Excel Soccer Academy 14B Black,PSG 14B Blue,0,3,0.6707812536058363,0.7083214455539704,0.6332410616577022,0.6501230114908816,3.29,2.11,0.07954545454545453,L,-3,regulation,,Excel Soccer Academy 14B Black,3.29,2.11,0.6097955301949595,0.5495684456384832,3.66,1.8900000000000001,0.7083214455539704,0.6332410616577022,-0.10282203142048635,-0.67,-2.33,weak,-3.0
2025-01-25,Excel Soccer Academy 14B Black,Tuzos 2014 Nava,6,1,0.37243394425931836,0.6683785068949117,0.07648938162372496,0.33451127884483833,3.29,2.11,0.034090909090909095,W,5,regulation,,Excel Soccer Academy 14B Black,3.29,2.11,0.6097955301949595,0.5495684456384832,3.51,4.46,0.6683785068949117,0.07648938162372496,0.4739011179430202,2.28,2.72,good,5.0
2025-01-19,Excel Soccer Academy 14B Black,Real Arizona 2014,2,6,0.6053062519205832,0.772230147408464,0.4383823564327025,0.5453789631092335,3.29,2.11,0.034090909090909095,L,-4,regulation,,Excel Soccer Academy 14B Black,3.29,2.11,0.6097955301949595,0.5495684456384832,3.9000000000000004,2.46,0.772230147408464,0.4383823564327025,0.06008232287726656,0.17,-4.17,weak,-4.0
2025-01-17,Excel Soccer Academy 14B Black,2014 Boys Yellow,1,0,0.5252985103675325,0.5858297669995243,0.46476725373554084,0.5678252377969536,3.29,2.11,0.034090909090909095,W,1,regulation,,Excel Soccer Academy 14B Black,3.29,2.11,0.6097955301949595,0.5495684456384832,3.1999999999999997,2.37,0.5858297669995243,0.46476725373554084,0.12689761577889808,0.51,0.49,neutral,1.0
2025-01-11,Excel Soccer Academy 14B Black,PRFC North Valley 14B Copa,5,0,0.10712102718584374,0.18640038040893955,0.027841673962747913,0.22104540434072273,3.29,2.11,0.034090909090909095,W,5,regulation,,Excel Soccer Academy 14B Black,3.29,2.11,0.6097955301949595,0.5495684456384832,1.7,4.92,0.18640038040893955,0.027841673962747913,0.7635378888469833,3.76,1.24,good,5.0
2024-11-09,Excel Soccer Academy 14B Black,Synergy FC 14 B,9,1,0.13201201469819962,0.018640038040893914,0.24538399135550534,0.16826563038721315,3.29,2.11,0.034090909090909095,W,8,regulation,,Excel Soccer Academy 14B Black,3.29,2.11,0.6097955301949595,0.5495684456384832,1.0699999999999998,3.3000000000000003,0.018640038040893914,0.24538399135550534,0.6298757426382487,3.07,4.93,good,8.0
2024-10-19,Excel Soccer Academy 14B Black,PRFC West Valley 14B Predator,5,2,0.43633528368370417,0.636424155967665,0.2362464113997433,0.439153827297781,3.29,2.11,0.034090909090909095,W,3,regulation,,Excel Soccer Academy 14B Black,3.29,2.11,0.6097955301949595,0.5495684456384832,3.3899999999999997,3.3499999999999996,0.636424155967665,0.2362464113997433,0.3301212636306252,1.54,1.46,good,3.0
2025-10-05,Excel Soccer Academy 14B Red,14B Antunez Pre-MLS Next,5,3,0.20408828308054658,0.12604216199080676,0.2821344041702864,0.33129837217392194,2.71,2.21,0.06999999999999997,W,2,regulation,,Excel Soccer Academy 14B Red,2.71,2.21,0.45534950071326663,0.5153268907962933,1.4733333333333334,3.1099999999999994,0.12604216199080676,0.2821344041702864,0.3678574609457235,1.74,0.26,neutral,2.0
2025-10-04,Excel Soccer Academy 14B Red,Southeast 2014 Boys Blue,2,1,0.26125260564467,0.16776034236804557,0.3547448689212945,0.3949010034910422,2.71,2.21,0.06999999999999997,W,1,regulation,,Excel Soccer Academy 14B Red,2.71,2.21,0.45534950071326663,0.5153268907962933,1.63,2.78,0.16776034236804557,0.3547448689212945,0.274387906006096,1.26,-0.26,neutral,1.0
2025-09-28,Excel Soccer Academy 14B Red,Southeast 2014 Boys Red,1,2,0.6298075393922282,0.4686638135996194,0.7909512651848369,0.6024725883568327,2.71,2.21,0.06999999999999997,L,-1,regulation,,Excel Soccer Academy 14B Red,2.71,2.21,0.45534950071326663,0.5153268907962933,2.76,1.55,0.4686638135996194,0.7909512651848369,-0.31227022587323333,-1.73,0.73,good,-1.0
2025-09-27,Excel Soccer Academy 14B Red,Southeast 2014 Boys Red,5,1,0.6298075393922282,0.4686638135996194,0.7909512651848369,0.6024725883568327,2.71,2.21,0.06999999999999997,W,4,regulation,,Excel Soccer Academy 14B Red,2.71,2.21,0.45534950071326663,0.5153268907962933,2.76,1.55,0.4686638135996194,0.7909512651848369,-0.31227022587323333,-1.73,5.73,good,4.0
2025-09-27,Excel Soccer Academy 14B Red,14B GSA,2,7,0.4391205325917488,0.4074179743223965,0.47082309086110113,0.5503095220110106,2.71,2.21,0.06999999999999997,L,-5,regulation,,Excel Soccer Academy 14B Red,2.71,2.21,0.45534950071326663,0.5153268907962933,2.5300000000000002,2.35,0.4074179743223965,0.47082309086110113,0.03848086808911391,0.06,-5.06,weak,-5.0
2025-09-21,Excel Soccer Academy 14B Red,Tuzos Royals 2014,3,0,0.3733101381782524,0.19705183071802188,0.549568445638483,0.48286311441224306,2.71,2.21,0.06999999999999997,W,3,regulation,,Excel Soccer Academy 14B Red,2.71,2.21,0.45534950071326663,0.5153268907962933,1.7400000000000002,2.1100000000000003,0.19705183071802188,0.549568445638483,0.0649185851139194,0.19,2.81,good,3.0
2025-09-20,Excel Soccer Academy 14B Red,Southeast 2014 Boys Red,4,1,0.6298075393922282,0.4686638135996194,0.7909512651848369,0.6024725883568327,2.71,2.21,0.06999999999999997,W,3,regulation,,Excel Soccer Academy 14B Red,2.71,2.21,0.45534950071326663,0.5153268907962933,2.76,1.55,0.4686638135996194,0.7909512651848369,-0.31227022587323333,-1.73,4.73,good,3.0
