team_name,gotsport_team_id,state
FHFC 2015 B Silver,42158657,FL
2014B CU Coastal UTD Navy,42172438,NC
2015 Boys Red,42161803,CT
MI Burn 15B Black,42162656,MI
Pflugerville FC 15B Grey,42162453,TXS
DCSC West Blue B15,42162260,MD
SOMD Rush 15B,42161985,MD
Inter Atlanta FC 15B SL Blue,42186683,GA
SLSG MO B 2015/2016 Liverpool,42160721,MO
CGA Academy 15B,42161515,ID
Dallas Roma FC 15B Alpha,42161899,TXN
EA Aguilas 2015B,42164777,TXS
Lightning Soccer Club 2015 Boys White,42164256,NH
THUNDER U10 BLACK,42163002,FL
Medford SC Columbia 2015,42159169,NJ
AYSO 300 UNITED 2015 BOYS,42163795,IL
BLMFLD-B11GB-Budko,42174814,NJ
SUSQUEHANNA CPU LIONS Elite,42160500,PAE
River City Red B15,42161366,VA
PPA 2015 Yellow Boys,42161831,MD
ALBION SC Santa Ana EA B15,42164965,CAS
Libertyville FC 1974 White-15 Boys,42161154,IL
SMC Seals 15B Red,42159414,CAN
Hollister Tremors 2015B Team B,42163292,CAN
LGSC B15 Wild Tigers,42163998,OH
2015B Hooligans FC,42164456,TXS
Greenbush SC Boys 2015 Green,42163229,NYE
Chicago City South 2014 Boys,42174511,IL
Boys 2015 Flamengo,42160265,MA
Whitpain 2015 Green,42158216,PAE
OKC 405 FC 2015B Green,42160775,OK
Sporting Columbus Boys 2015 COPL I,42162869,OH
Bloomfield United 2015,42162351,NJ
LFA Red Star Ultra 2015B,42160838,MO
JaHbat B2015/2016 Yellow,42164230,IL
CAU Force 2015/16B White,42176227,OH
Plainfield United SC 2015B Premier 1,42160708,IL
Palo Alto AYSO Select 2015,42177157,CAN
Ontario B15 Stonerock,42175450,CAS
Little Warriors B15/16 Attack,42164202,WA
Lakers FC 2015B Elite,42162165,IL
20143B WCUSC Orange,42172487,NC
NJ Stallions 15 Girona EDP,42163587,NJ
Genesis 15B,42175542,OR
Rogue Valley Timbers 15B Red,42164942,OR
JYSA 2015B Jarrell Tornados - Rosado,42162503,TXS
Future FC B15 White,42158099,CAS
SCSA Eleven 2015B Gray,42163611,IN
Nido Aguila Hobbs,42163172,NM
USC Pulisic Blue 15,42162926,NJ
PDA/Vistula B2015-Kiwior BLUE,42165025,NJ
PacNW B14 Blue B,42175408,WA
NEFC Blazers Boys 2015,42161297,MA
NUU Challenger South,42175867,UT
Shadow premier FC 10U,42166523,IL
2014B PGSA Stars Green,42172488,NC
Barcelona SC Cypress 15B Oro,42162546,TXS
2015 Boys Premier 1,42176631,WI
La Jolla Impact B2015 Blue,42158251,CAS
Sol SC Osceola 2015B - OSSA,42162057,FL
FC Dallas Youth 15B Central Blue,42162390,TXN
15B FPFC TT SPIRIT ELITE,42160169,FL
Tulare Force 2014/15 Boys,42158767,CAN
PAC B 14 JPena,42186213,UT
Macaw Soccer Academy U-10,42163481,FL
TC Premier SC STXCL WC B15 Blue A,42176342,TXS
Virginia United Pre-ECNL New River B2014,42175787,VA
ATHLETIC SPORTING 2015B,42177471,IA
Hells Canyon FC Rapids Boys - 2015,42164355,ID
PPA 2015 Yellow II Boys,42161832,MD
Bryan B2015,42159564,OH
Fire Nados,42160035,NYE
MSC Gray Boys Travel (2015),42161396,OH
Liga Tlaxlti,42175346,WA
AZ Arsenal 15 Boys Teal SH,42177088,AZ
PLRK Summer Elite,42165321,NJ
Select 15B,42161433,MD
Nationals Macomb 15 Boys Navy,42162745,MI
Colchester S25 U10B Black,42163671,VT
Tarkill 2015 White,42158900,NJ
ASG 2015B,42162021,FL
PRFC Desert Foothills 15B Copa,42161954,AZ
Tigres San Diego B2015 Yellow F3,42176281,CAS
Almaden FC Mercury B15 Yellow,42176897,CAN
SSFC Thunder 15 OC,42175513,UT
OPSC 2015B Olympic,42162905,NYW
Hawks 2015,42163853,PAE
PA Classics United 15 M,42161241,PAE
Barça Academy Carolinas 2015 Blau,42164382,NC
Salsa 2015,42161545,AZ
Grand FC Eagles 2015,42176521,IL
Paramus United SC-BU10E-Salik (Team Thunder),42164933,NJ
Cap City 2015 Boys Blue,42159294,MI
HCSC 2015 Yellow,42164391,FL
Spartans B15,42158022,CAS
Long Beach B14 Pre Ecnl,42184720,CAS
LC B2015/16 - SOCAL,42158211,CAS
New England Force 2015 Boys Pre National League Black,42176862,MA
Germantown Legends 2015 White,42161783,TN
ASA Juventus Elite 2015,42185964,MD
SS Boys Gazdag 2015,42164928,PAE
Hereford FC 15B,42162064,TXN
Miami Krew U11,42160972,FL
B2015W - Hayward,42158401,CAS
South B15 Academy,42158487,CAS
DC Metro 2015 Boys White,42163371,MD
OCLN 2015 Boys White,42162315,FL
Blackhawks FC 15B,42176359,KS
2015 Boys Red,42161815,PAE
Pride SC 2015B Samba,42162885,OH
CUSM 15B Cagliari,42161996,OH
real madrid round lake f.c,42177355,IL
PW Courage NCSL White B15,42161162,VA
CSC Lightning B 2015,42162355,VA
LCFC 2015B Elite,42177444,NE
BAC Bulldogs 2015 BU11 Premier,42163861,NH
Firelands OHTSL-Dziubek-U11,42164128,OH
2015 Boys Academy White,42159979,NYE
Atomic Athletics 15B - AC,42160960,UT
KICS FC (CITY) 2015 WHITE,42160986,IL
Rangers Pre-MLS Next Academy U11B (2015),42176805,TXS
BE United 15 AS,42176032,UT
Chicago Inferno 2015B PREMIER,42161254,IL
Rocky Hill Sharks,42160635,CT
North Scott Silver,42159654,IA
FSSA U11,42175966,IL
Bluffton Black B2015,42159600,OH
Ocelot Academy B2015 III,42159567,CAS
Arsenal Youth FC Lehigh 2015,42161833,FL
LouCity Academy 15 State League,42176325,KY
Fever SC 15B Pre-Academy,42158235,PAE
2015 Boys,42158324,PAE
SPIRE FC 2015 RED BOYS,42163743,OH
Union KC Jr Elite B15 MO Red,42164339,MO
LSC United Boys 2015 - White,42163875,NH
Chicago MX FC Gold 2015,42176175,IL
KYSO Warriors,42162590,TXS
Obsidian FC 15B (Rodriguez),42159167,TXN
Ajax St. Louis United 2015,42176280,MO
R.W. Soccer Academy 2015,42176708,FL
B15 Canchola,42164082,WA
B15 Gold,42158224,CAS
Ginga FC Boys 2015 Hamden United,42163818,CT
Sting WTX B15 Albarado - ARCHIVE,42162659,TXN
AYSO 300 UNITED ETP BOYS 2015/16,42163794,IL
WCP 2015 Boys Orange,42164348,MD
Celtic SC 15 White,42162380,PAW
Georgetown FC 2015 Boys Black,42176806,KY
Select C15 Shea,42172372,NH
Dundee,42160736,CT
STAR Rush B2015 Blue,42163435,OH
Saints 15B Blue Premier,42175896,OR
2015 Raptors,42158661,NJ
United PDX 2015B Blue,42175676,OR
Rebels SC Pre-ECNL B15B,42176097,CAS
EMSA FC White Tigers 15B ARCHIVE,42163242,TXN
10U Beas - Stallions,42163877,CAN
Rebels SC IE B15 Randolph,42162187,CAS
Windsor 2015 B White,42159509,MI
Dickinson SC U9/10 Boys Orange,42161146,ND
CULM 15B Aston Villa,42161437,OH
Owensboro United 2015 Boys Black,42161626,KY
Pittsburgh Riverhounds 2015 Pre ECNL RL Boys,42176697,PAW
LAFC So Cal - B2015 GREY,42161963,CAS
Charlotte Soccer Club U11 Boys (Black),42170774,MI
RYSA-B10XB-Ruberto,42163922,NJ
Alex 2015 Boys Gold,42160341,VA
B2015 White 24/25,42158373,CAS
Impact City FC 2015 Boys Blue,42160492,IN
Houston Wolves S.C. 15B Black II,42162818,TXS
Locker Elite Fiorintina 2015 Boys,42162916,OH
SCU 2015 Boys Black,42162226,FL
MW 2015 Boys Gold,42161105,MA
2015 Boys Premier I,42158037,CAS
Point Pleasant SC Stingrays,42159952,NJ
2015-2016 GSC Boys Black,42161432,WY
Boilers FC 2015 Boys White,42160237,IN
Sporting Springfield 15 Boavista,42161062,MO
PSG 15B Red,42176747,AZ
2015 Maryland United FC Elite,42161296,MD
CCV STARS 15 Boys Red PEO,42159932,AZ
SD Surf Academy Boys 2015 (Jens),42158502,CAS
Eclipse 2015 Lunar Darien Boys,42164724,IL
Cinnaminson SC Bandits 2015,42158486,NJ
Real Meridian CF 2015 - Rayo Vallecano,42159661,ID
Beadling 2015 Boys South Blue,42160222,PAW
OLYMPIACOS 2015 WHITE,42159721,NYE
Wolverines,42159967,NYE
15 Boys National League #2,42162687,AZ
FC United Sockers,42162076,NM
Ohio Fusion SC B2015 Blue,42163978,OH
Sharon United,42185320,MA
Westfield FC U11 Boys,42175920,MA
Inner Cincinnati U11,42161710,OH
LYSA B2015-AC,42164090,MT
Olmsted Falls-Boy 2015 4th Grade Gold,42164314,OH
Inland Valley B2015,42158285,CAS
PSG ACADEMY CHICAGO 2015 BOYS BLUE,42161300,IL
Barça Academy Austin 15B Blue,42186509,TXS
GSO Red,42162221,NC
NWC Alliance 15/16 (U10) Boys Elite,42176163,OH
TST Kronos 2015B,42159722,NYE
U11 Boys Gold - GO,42162698,TXS
"Red Bulls Regional Select, Long Island, Boys, 2015",42165294,NJ
15B Sinnott,42162378,TXN
LUFC B2015 Gold,42158187,CAS
MA RUSH - NORTH 2015/16 Boys,42176748,MA
INVICTUS SC 15B WHITE Chacon,42160607,TXN
Norton ASC (2015) South DD,42164399,OH
Whitecaps,42161289,MD
Jackson NW AYSO Alliance U10B,42166017,MI
FC Premier Elite B15 Sparks,42164808,CAS
Vardar 2015 Pre MLS Next,42177138,MI
WFC Rangers B15 Gold,42175657,WA
LouCity Oldham 15 Purple,42177079,KY
Fusion SC 2015 Boys Evo I,42158906,CAN
Latinos Soccer Club 15/16B,42176670,CAN
Liga Tlaxlti,42175986,WA
Storm 15B Black,42176602,TXS
Iowa United FC 2015B FCA,42176430,IA
Kona Super Sonics 2015B,42175876,HI
B1 Soccer Academy USA - B1 USA 2015,42163058,FL
2015 Boys Elite Development,42162102,MA
FC Dallastown Wildcats 15 Black,42161672,PAE
Nebo United 2014B JD,42186216,UT
Ohio United FC B15 Rovers Blue,42164427,OH
SKY Academy Select 2015 Boys Blue,42177045,KY
Long Beach B15 Blue,42158163,CAS
Tigres 2015,42161989,AR
West Valley United 015B White,42159212,CAN
PSC Monart Ravens 15B D2L,42176980,TXS
WSUSC Roadrunners,42164669,NM
Renegades 15B Central,42162417,TXN
FC Westlake STXCL WC B15 Gold,42176830,TXS
MI Power 15B Black,42176778,MI
"Red Bulls Regional Select, North, Boys, 2015",42165415,NJ
WSC B2015,42160312,OH
B2015 Pre-ECNL II,42161555,CT
WVFC 2015 Boys - White,42162597,WV
Holley United,42164363,NYW
LFA Red Star Ghost 2015B,42159807,MO
Future Monarchs Green 2015,42164896,MD
South Tahoe FC 2015 Boys Black,42175809,CAN
B2015 Outlaws,42160075,NYE
GEA Academy Pre-ECNL 15B I,42172949,NE
Strikers 15B Premier North Black,42161597,VA
Genesis FC 15B,42176263,OR
FC Dallas High Plains 15B Blue,42164501,TXN
Ashland United 2015 Boys D1,42164740,OH
CAC 15/16B (Conroy),42177309,AZ
2014B SCS Clinton United,42172480,NC
OFSC Premier 2015 Boys,42161892,VA
Solar COL 15B Romero,42162136,TXN
LAKE FC 2015,42164532,IL
Solar 15B Tremblay,42162711,TXN
Inter Strikers,42176067,NYE
Legacy SC 2015 Boys,42163214,IL
WFC Rangers B15 Blue,42175658,WA
TUSA 2014 Chatham Newcastle,42176122,NC
BGFC B2015 WHITE,42158462,CAS
2014B SFC Green,42172475,NC
KSC 2015 Boys,42177446,NE
SSFC Thunder 15 OC,42160869,UT
DASC 2014 BOYS BLACK NL,42175228,NE
OP Academy 2015B,42175882,KS
NTH NASA 15 SCCL Elite Milton,42177250,GA
B2015,42158121,CAS
QCM 2015,42175550,NC
Echo Premier 15 Elite II Boys,42164677,IN
PacNW PacFW Select B14 Wolves (Marchitto),42173383,WA
TSC Williamson 2014 Boys Premier White,42182862,TN
SG1 2 STXCL EC B15,42176565,TXS
OEFC 14B Navy,42175913,OK
Union KC Jr Premier B15 KS,42177441,KS
Valor Soccer - B14 Premier Black,42175421,WA
2015/U11 Boys: MA Elite,42176690,MA
Pennsville Eagles Blue 2015,42159351,NJ
Lubbock United SC 2015B,42163133,TXN
Maywood-B10D-Garcia,42161421,NJ
DCWA 2015 B - Black,42162302,MD
Syosset Juventus,42160107,NYE
Lyon FC 2015 Boys Grey,42160274,MI
OHFC 2015 Boys (black),42159625,OH
PAL United Boys 2015,42174378,CAN
Rapids U11 Boys,42164226,NH
Banditos,42176722,CAS
Thunder 2015 Boys Black,42159853,MI
Washington Premier FC B14 Navy C,42175422,WA
Chattanooga FC 2015 Navy,42160376,TN
KHP1 Bay United B15 Blue,42158747,FL
DUSC Fire 2015 Boys,42162898,OH
Buckingham United 2015 Boys Fire,42158572,PAE
Vikings B2015 White,42164467,NJ
15B FPFC CP ELITE,42160168,FL
La Roca 15B J Walker,42164180,UT
Black 2015 / 2016,42161442,MD
Speed united,42164973,NJ
Ann Arbor 15B Red,42159517,MI
Liverpool FC IA - Premier 15B (BK),42177132,UT
FME SC B14 White,42173393,WA
2015 Boys Boston Black,42160942,MA
B2015 LB - Blue,42157994,CAS
2015 Boys Black,42161398,NH
2015 Boys Blue,42162110,AZ
Lonestar STXCL WC B15 Blue Nth,42176727,TXS
B2015 Elite White,42163283,NYE
Sting B15 Tejeda,42161215,TXN
Royal Society FC Eastern MA 2015/2016,42162027,MA
Sting WTX B15 M Mojica,42159687,TXN
Corpus Christi FC Academy - CCFC 14B,42162621,TXS
Davis Surge (10UB-DAV-01A),42163884,CAN
Winged Bull FC - U11,42175910,IL
DCG 2015B Red Select,42176309,IA
Millennium Soccer Academy 15B Blue,42161027,IN
Seattle Celtic B15 Gold,42175908,WA
Rangers,42177061,NM
West Morris Soccer Club Scorpions Boys 2015,42161115,NJ
NEOFC Bartlesville 15 Boys White,42160555,OK
KICS FC (CITY) 2015B RED,42160987,IL
Bridgewater United Red,42165010,MA
Attack,42161805,PAE
B2015 Westminster United Thunder Blue,42161083,MD
Sol SC Florida 2015B Navy 2,42162539,FL
Hoosier FC 2015B Elite Wolves II,42161330,IN
FVB 2015 Select,42164586,IL
U10RRIFS750-Ortega,42164871,RI
WE SURF SC B15 WADKINS,42164476,WA
CT Rush Select MLS Next Gen 2015 Boys,42161032,CT
Flatirons Rush 2015B Bronze,42163704,CO
Santa Rosa Empire SC 15B Clash,42175703,CAN
HSC U10M,42162479,PAE
Stars 2015,42161785,MO
Bryan Park Red B15,42161367,VA
Bakersfield bears club,42200840,CAS
2015 Boys Premier 2,42176632,WI
GCU 2015 Boys Blue,42159267,CAN
GGFSC 2015B,42176540,ND
Future Monarchs Black 2016,42167305,MD
Washington Rush B15 Azul,42175535,WA
U10B Bethlehem Hawks,42163103,NYE
Southern Indiana United 2015 Boys Blue,42163824,IN
Evolution 2015 Boys Mercurial East,42176770,IL
REVERE U11 D3 S,42176753,OH
Chicago Heights United 2014,42173435,IL
CSSC BCS United 15B,42176933,TXS
Carver,42164597,MA
2015 Boys Regional Gold,42163129,ME
Solon United 2015 Boys Blue D3E,42176937,OH
Fremont FC 2015/2016 Boys,42161549,NH
2015B Elite 2,42158921,CAN
B15 Alliance,42160094,NYE
FC Guardians 2015,42163100,TXN
AYSO United 15WhiteB,42164019,NM
Saucon Valley 15B Black,42158265,PAE
CULM 15B Crystal Palace,42160667,OH
Logan Armada Black 2015,42158885,NJ
FC ATLAS 15B RED,42176364,KS
MSA FC2016,42165264,CAN
QCM 2015 Pre-MLS Next Red,42174978,NC
2015 Horsham Hurricanes Blue (B),42158592,PAE
Omaha United 2015B,42174534,NE
Indy Eleven Spirit 15B White,42177092,IN
BORUSSIA DORTMUND NYC 2015,42159831,NYE
2015 Yellow 2,42161682,IL
SAC Boys 2015 - United White,42159609,MD
PSA North '15 Boys Black,42160235,NJ
B2015 Green,42176826,CAS
Muth United FC 2015 Boys,42159257,MI
PCU 15B Black,42175850,OR
Michigan Jaguars GN 2015 Boys White,42158802,MI
Pacific FC 15B White Storm,42175570,WA
2015B West Blue,42160790,IL
Eagles 2015 Blue B,42158625,FL
Strikers FV 15B Elite,42161211,IL
Chargers CLW B2015 Red,42163997,FL
JB Marine Green 15B,42176901,MO
ECU 2015 B Gold,42163775,IN
U10 NEK Warriors,42164017,VT
DCFC South Oakland 15B Rouge,42162964,MI
Victor Spartans,42165054,NYW
WTX Lightning SC '15B,42158637,TXN
RSL LT Garcia 2015,42163199,TXS
U11 Boys Navy SB,42162753,TXS
Greenbush SC Boys 2015 White,42164018,NYE
SJYS 2015 Boys Summer Select 2025,42163621,NJ
Michigan Wolves 15 White,42159500,MI
SOS 2015-2016 Boys,42162473,WV
MP Elite 15B,42161794,TXN
Juventus,42162526,NM
2015 Boys State,42163822,MN
Rangers White 2015,42161417,MD
WSC 15B Black,42159344,CAN
FSC B2015,42174437,MA
Whetstone Park Rangers Red 2015,42162725,OH
B15 Red,42158225,CAS
Strikers U10 Boys A 24/25,42164125,NH
Indiana Elite FC 2016 Premier Boys,42176185,IL
Club Ohio East Pre MLS NEXT 15B,42160679,OH
East Lansing Soccer Club 3rd Grade U10 Boys Craig,42163868,MI
Chatham United Renegades EDP 2015,42176838,NJ
Towamencin Fire,42158286,PAE
Nationals Michigan North 15 Boys Black,42174369,MI
Strykerz,42160043,NYE
Libertyville FC 1974 Elite-15 Boys 1,42172146,IL
ER 2015 Boys,42159898,MI
Select 2015/2016 Salemi,42163805,NH
LCYSA u11B,42175760,OR
Grandview FC 2015 BU10 White,42162895,OH
NASC Gravity 15B Barca,42161501,AL
Locker Elite Sampdoria 2015 Boys,42162917,OH
Beadling SCS 2015 Boys Red,42160917,PAW
Crash City FC,42162622,NM
Audubon Soccer Youth Boys 2015 - Hammers,42158436,NJ
Club Ohio East 15B Green,42162893,OH
Libertadores FC,42162759,CAS
KHPA NKY B15-3,42163383,KY
Sporting Tallahassee 2015 Boys Pre-ECNL RL,42158664,FL
Croatia Juniors 2015 Boys Blue,42161318,OH
OCLN 2015 Boys Gold,42176416,FL
Nedo SC B2015 White,42160891,KY
EP Warriors 2015,42164305,NJ
AUSC Eagles 2015,42176192,IL
Hawks,42161333,TXN
Avalanche 15B Blue DW,42161180,UT
Lions,42160036,NYE
Alpha SA 2015,42177320,SC
Joga Bonito Academy 2015 Boys,42165268,CT
TSF IA 2015 BOYS WHITE,42164524,NJ
Stark United Premier B15,42176103,OH
Steel City FC East 2015B White,42163515,PAW
Roadrunners SC B2015 White,42163821,IL
Blue Tigers,42168808,MD
Rangers 15B,42161358,AZ
SCA RAYADOS 2016,42167723,TXS
Tracyton SC B14 Orange,42173380,WA
2014B TSA Dortmund,42172495,NC
KHPA NKY B15-1,42160621,KY
LWR Ospreys,42162957,FL
SA City STXCL WC B15 Red,42176696,TXS
USA Stars Academy 15BIII,42163707,CAN
Go Premier Soccer 2015,42162118,MD
Utah Rio FC U14 DG,42186186,UT
HFSA 2015,42175370,OR
*PDA/Vistula B2015-Kiwior White,42165024,NJ
Solaris United 15/16B White,42177335,NC
OP Blazers IP 2015B,42186706,KS
JCFC 2014/15 Boys,42175893,CT
OCSA Coastal Crew White 2015B,42177398,NC
TUSA 2015B Chatham Gold,42177390,NC
11uB Croatian Eagles White Takawira- 2015,42177402,WI
LUFC BOYS U11 (2015) BLUE,42177164,SC
BISA 14B PANTHERS,42175856,SC
JIYSC 2015 Boys Red Chambers,42175567,SC
Kipuupuu United SC U11 Boys,42161137,HI
FC Calhoun 2015 B,42177103,GA
Queen City Mutiny 15B,42175562,NC
JIYSC 2015 Boys Red Moody,42175560,SC
Hoover Vestavia 15B Yellow Pre-MLS NEXT,42177363,AL
2015 B LSA Gold,42177255,GA
15(11u) CSA PY Elite,42177346,NC
Chivas FC Boys 2015,42163915,FL
CCFCY Pre Orange 2015B,42177386,NC
IFC 2015 Boys Premier,42176549,MS
MSC U11 Boys White,42176292,GA
Crossfire Select B15B,42175290,WA
GULFSOUTH Rush 15 Boys Blue,42177177,FL
Rip City Surf 15B East,42177480,AL
Syracuse Soccer Club - 11U Boys Rockets,42175241,NE
Georgia Revolution FC 15B Red,42177095,GA
LUFC U11B Navy State 2014,42175518,WI
JCSA U10 Boys Black Spring 2025,42163911,WY
MISSISSIPPI RUSH 2015 BOYS MADISON SELECT,42177375,MO
ARIS FC 2015 BOYS PREDATOR,42164609,TN
2014 Flames White,42176159,OH
Steamers FC 2015B Blue Academy,42177285,GA
2015B Black 1,42175955,NC
BE United 2015B JC,42176572,UT
TSC 2014 Boys,42175738,SC
CF 15B Alpharetta Club,42177231,GA
2014 Boys Augusta Arsenal Navy,42175729,SC
15B SKV Red,42177192,KS
West Coast United 15B Blk - RP,42163144,MI
Alliance SC 2015B Elite,42177286,GA
Ogden ACES B14 IND Green,42176587,UT
Carolina FC 2015 Boys Blue,42177276,NC
CF 15B Alpharetta Black,42177275,GA
Alabama FC South 15B Navy,42177143,AL
Black Oaks Black Bears 2015B,42158773,CAN
SSA Swarm Marietta 15B Pre MLS-Next II,42177235,GA
UFA 15B Black,42177267,GA
Carthage Soccer Academy 2016B,42177189,MO
Madison 56ers 2015 Boys Red,42177409,WI
Rush Union B2015 Rush,42176114,GA
ACI 2015 Mariner Boys,42160823,MA
Iowa Rush 2015 Boys Grey,42176412,IA
14 (11U) FCA Select,42176107,NC
TBU 2015B Wesley Chapel Red JA,42158671,FL
CESA Pachuca 2015B Black,42177327,SC
Sharks -15,42162073,TXS
Inter Atlanta FC 15B Black,42177263,GA
La Roca 15 Rios,42176674,UT
CF 15B Central White,42177214,GA
2014B WYSA Explosion,42172486,NC
AL Rush 15/16 Academy DC,42177365,AL
Concorde Fire South 15B Gold,42176249,GA
SWAT 15B JA Gray,42162811,UT
KCL Academy Black 2015,42175916,KS
IFC 2015 Boys Elite,42176081,MS
B15 CSA HV Roma Elite,42177328,NC
TUSC Academy Boys 2014,42176039,AL
B15 Pre ECNL Boys Red,42177339,NC
Elko Elite FC 14B,42186207,UT
ECFC M15 Green,42164313,WA
Georgia Wolves 2015Red,42177295,GA
WUFA 2015 Boys Premier,42177180,NC
SSA Swarm Kennesaw/Paulding 15B Academy I,42177242,GA
B15 OCSA Coastal Crew,42177179,NC
Alliance SC 2015B Premier,42177248,GA
TUSA Academy Jrs. 2015B,42177383,NC
Bayside Rush 15 Boys,42175613,FL
CSC Eagles 2015 B Yellow,42177473,LA
FC Tippecanoe Storm B2014,42176344,OH
2015 U11 BOYS HALL DIV 5 EAST,42176911,OH
Premier FA 2015B Blue - Hawkins,42164710,TXS
Chicago Strikers 2015 Red,42177467,IL
Chicago MX FC 2015,42176176,IL
TSA 2015 Boys Navy,42160496,TN
ECSA 2015 B Navy,42163017,IL
Corona Sharks FC B15 LE,42174616,CAS
2024_2025 MISSISSIPPI RUSH 2015 BOYS SELECT,42163146,MS
BSC 2015 Baydogs,42160673,MD
2015 Boys Regional - Kaizer,42165310,MN
Freeport PAL Warriors,42159725,NYE
TH Premier 2015B Copa,42161881,IN
KC Athletics IP Landsharks 15B,42163433,MO
TigerDogs 2015,42158453,PAE
Seattle United SH B14 Blue,42173374,WA
Pflugerville FC 15B Blue,42162451,TXS
PacNW B14 Maroon A,42175403,WA
NOKC 2016 Boys Red,42175055,OK
B 2015 Baza,42158202,CAS
Boys 2014,42174751,CAS
FC Dulles United Academy Gold 15,42162091,VA
2015 Boys Blue Eagles,42161730,PAE
GC Academy 2015B White U10,42164967,TXS
IEFC Julio 2014,42184803,CAS
PPA 2015 Green Boys,42161307,MD
CFC Valley Rage 15B,42175852,NV
CITY SC MV B15 GOLD,42158346,CAS
PIZM Wildcats,42165301,MN
SLSG MO B 2015 Inter Milan,42159928,MO
2015 Haverford Vipers,42175925,PAE
Newton United,42164820,MA
FW United 2015 Boys Academy,42164490,IN
BASA BLACK,42164109,SD
Midway Soccer Club 2015 Boys B,42165112,IL
Farm Boys FC,42164240,CT
Indy Premier 15B Elite III,42161653,IN
Clippers 2015,42158764,NJ
2015/16 Boys Black,42163807,ME
PRFC Southeast Valley 15B Samba,42161538,AZ
BEST FC 2015 Boys Pre-National,42161370,MA
2015 NH Premier Volt,42161157,NH
Chicago Empire 2015 Blue Boys,42161459,IL
B2015 RED,42162763,NYE
SFEA 2015B PRE-ECNL II,42158973,CAN
Beadling 2015 Boys South White,42160220,PAW
Wolves,42159972,NYE
HW LA Surf B2014 Black,42174459,CAS
UAU 2015 BU U10 SILVER,42162736,OH
Soma United FC 2015/16 Academy,42164580,NJ
World Elite 2015 Boys White,42161631,NJ
PSO FD B2015Y,42162424,CAS
AZ Inferno 15 Boys Black,42162580,AZ
KHPA1 New Albany B15,42162863,OH
Dallas Eagles FC,42160587,TXN
Solar 15B Castro,42162280,TXN
2014B WAA Navy,42172515,NC
2016B Real CO Academy,42163906,CO
Sporting Columbus Boys 2015 COPL II,42162871,OH
15 USA Rangers Pre MLS,42161379,FL
"Jackson, TN Boom Academy 2015",42162191,TN
2014B WCWAA WHITE,42174678,NC
SA United 2015 Boys Gold,42163475,TXS
Cachimbas FC,42176835,UT
15 Kraze Red,42161873,FL
Butler Fury Youth Soccer Club Boys 2015/2016,42160560,OH
B2015 SELECT I,42158358,CAS
Brit-Am Red B 2015,42162006,MD
VC Fusion EA B2015 MA,42163033,CAS
Coast B15 Black,42177181,SC
Washington Rush B15 Nero,42175478,WA
HFC Pre ECNL B15 Gray,42177312,NC
LITTLE LIONS B Purple,42162561,FL
15B Copa Red,42175709,OR
Metro Alliance FC 2015B Southern Illinois Navy,42159253,IL
Forge AC - 10uB Admiral,42163617,CO
Universal SC 15B,42174661,HI
2015 Boys (East 4),42176853,OH
Connecticut FC Bethany Pre ECNL B2015,42176530,CT
Pride SC Black B15,42185877,CO
Pacific FC 15B Orange Storm,42175594,WA
FUSA U10 Boys White,42161091,CT
Sting NE B15 Tungland,42164057,NE
CFC (2015),42175936,MN
Virginia Velocity FC U11 Pace,42176516,VA
SWMO Rush Pre ECNL B15,42161236,MO
Kingdom SC 2015B Black,42158949,MI
Autobahn SC Boys 2015 Gold,42163086,CAS
WW SURF B15 PUYALLUP A,42164199,WA
Union KC Jr Elite B15 MO Navy,42163362,MO
HPFC Heat B2015 Purple,42163957,WA
CVSA 2015/16 Boys,42161923,OH
Michigan Jaguars Downriver 2015 U10 Boys White,42159123,MI
